"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"32412","Milvus aegyptius","Yellow-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"3473","Butastur teesa","White-eyed Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3521","Buteo lagopus","Rough-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1017018","Buteo buteo","Eurasian Buzzard","Accipitridae (Hawks, Eagles)","LC"
"32719","Buteo rufinus","Long-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"31631","Buteo socotraensis","Socotra Buzzard","Accipitridae (Hawks, Eagles)","VU"
"941","Lophoceros nasutus","African Grey Hornbill","Bucerotidae (Hornbills)","LC"
"984","Upupa epops","Common Hoopoe","Upupidae (Hoopoes)","LC"
"1173","Merops albicollis","White-throated Bee-eater","Meropidae (Bee-eaters)","LC"
"1016529","Merops cyanophrys","Arabian Green Bee-eater","Meropidae (Bee-eaters)","LC"
"1016526","Merops orientalis","Asian Green Bee-eater","Meropidae (Bee-eaters)","LC"
"1177","Merops persicus","Blue-cheeked Bee-eater","Meropidae (Bee-eaters)","LC"
"1181","Merops apiaster","European Bee-eater","Meropidae (Bee-eaters)","LC"
"1016540","Coracias benghalensis","Indian Roller","Coraciidae (Rollers)","LC"
"1034","Coracias abyssinicus","Abyssinian Roller","Coraciidae (Rollers)","LC"
"1033","Coracias garrulus","European Roller","Coraciidae (Rollers)","LC"
"1017009","Corythornis cristatus","Malachite Kingfisher","Alcedinidae (Kingfishers)","LC"
"1066","Alcedo atthis","Common Kingfisher","Alcedinidae (Kingfishers)","LC"
"1155","Ceryle rudis","Pied Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016514","Halcyon smyrnensis","White-breasted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1105","Halcyon leucocephala","Grey-headed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1123","Todiramphus chloris","Collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"538","Jynx torquilla","Eurasian Wryneck","Picidae (Woodpeckers)","LC"
"112656","Picus viridis","Eurasian Green Woodpecker","Picidae (Woodpeckers)","LC"
"708","Dryocopus martius","Black Woodpecker","Picidae (Woodpeckers)","LC"
"637","Dendropicos dorae","Arabian Woodpecker","Picidae (Woodpeckers)","NT"
"641","Leiopicus medius","Middle Spotted Woodpecker","Picidae (Woodpeckers)","LC"
"632","Dryobates minor","Lesser Spotted Woodpecker","Picidae (Woodpeckers)","LC"
"646","Dendrocopos assimilis","Sind Woodpecker","Picidae (Woodpeckers)","LC"
"644","Dendrocopos syriacus","Syrian Woodpecker","Picidae (Woodpeckers)","LC"
"643","Dendrocopos major","Great Spotted Woodpecker","Picidae (Woodpeckers)","LC"
"3589","Falco naumanni","Lesser Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3590","Falco tinnunculus","Common Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3603","Falco vespertinus","Red-footed Falcon","Falconidae (Falcons, Caracaras)","NT"
"3604","Falco amurensis","Amur Falcon","Falconidae (Falcons, Caracaras)","LC"
"3605","Falco eleonorae","Eleonora's Falcon","Falconidae (Falcons, Caracaras)","LC"
"3606","Falco concolor","Sooty Falcon","Falconidae (Falcons, Caracaras)","VU"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3610","Falco subbuteo","Eurasian Hobby","Falconidae (Falcons, Caracaras)","LC"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"3619","Falco cherrug","Saker Falcon","Falconidae (Falcons, Caracaras)","EN"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"1017499","Oriolus oriolus","Eurasian Golden Oriole","Oriolidae (Orioles and figbirds)","LC"
"6161","Tchagra senegalus","Black-crowned Tchagra","Malaconotidae (Helmetshrikes, bushshrikes and puffbacks)","LC"
"6066","Terpsiphone viridis","African Paradise-flycatcher","Monarchidae (Monarchs)","LC"
"5526","Lanius collurio","Red-backed Shrike","Laniidae (Shrikes)","LC"
"1017642","Lanius phoenicuroides","Red-tailed Shrike","Laniidae (Shrikes)","LC"
"1017641","Lanius isabellinus","Isabelline Shrike","Laniidae (Shrikes)","LC"
"5532","Lanius vittatus","Bay-backed Shrike","Laniidae (Shrikes)","LC"
"5533","Lanius schach","Long-tailed Shrike","Laniidae (Shrikes)","LC"
"5536","Lanius minor","Lesser Grey Shrike","Laniidae (Shrikes)","LC"
"1017645","Lanius excubitor","Great Grey Shrike","Laniidae (Shrikes)","LC"
"5548","Lanius senator","Woodchat Shrike","Laniidae (Shrikes)","LC"
"5549","Lanius nubicus","Masked Shrike","Laniidae (Shrikes)","LC"
"5755","Pyrrhocorax pyrrhocorax","Red-billed Chough","Corvidae (Crows and jays)","LC"
"5756","Pyrrhocorax graculus","Yellow-billed Chough","Corvidae (Crows and jays)","LC"
"1017653","Garrulus glandarius","Eurasian Jay","Corvidae (Crows and jays)","LC"
"5751","Podoces pleskei","Iranian Ground-jay","Corvidae (Crows and jays)","LC"
"1017656","Pica pica","Eurasian Magpie","Corvidae (Crows and jays)","LC"
"1017658","Pica asirensis","Asir Magpie","Corvidae (Crows and jays)","EN"
"5758","Corvus monedula","Eurasian Jackdaw","Corvidae (Crows and jays)","LC"
"5773","Corvus frugilegus","Rook","Corvidae (Crows and jays)","LC"
"5797","Corvus corax","Common Raven","Corvidae (Crows and jays)","LC"
"5796","Corvus ruficollis","Brown-necked Raven","Corvidae (Crows and jays)","LC"
"5798","Corvus rhipidurus","Fan-tailed Raven","Corvidae (Crows and jays)","LC"
"5783","Corvus corone","Carrion Crow","Corvidae (Crows and jays)","LC"
"5760","Corvus splendens","House Crow","Corvidae (Crows and jays)","LC"
"32610","Periparus ater","Coal Tit","Paridae (Tits and chickadees)","LC"
"1017712","Poecile lugubris","Sombre Tit","Paridae (Tits and chickadees)","LC"
"1017713","Poecile hyrcanus","Caspian Tit","Paridae (Tits and chickadees)","LC"
"1017718","Cyanistes caeruleus","Eurasian Blue Tit","Paridae (Tits and chickadees)","LC"
"32615","Parus major","Great Tit","Paridae (Tits and chickadees)","LC"
"1099030","Remiz pendulinus","Eurasian Penduline-tit","Remizidae (Penduline-tits)","LC"
"7004","Remiz coronatus","White-crowned Penduline-tit","Remizidae (Penduline-tits)","LC"
"8142","Alaemon alaudipes","Greater Hoopoe-lark","Alaudidae (Larks)","LC"
"8144","Ramphocoris clotbey","Thick-billed Lark","Alaudidae (Larks)","LC"
"8138","Ammomanes cinctura","Bar-tailed Lark","Alaudidae (Larks)","LC"
"8140","Ammomanes deserti","Desert Lark","Alaudidae (Larks)","LC"
"8136","Eremopterix nigriceps","Black-crowned Sparrow-lark","Alaudidae (Larks)","LC"
"1017741","Mirafra javanica","Horsfield's Bushlark","Alaudidae (Larks)","LC"
"1017743","Eremalauda eremodites","Arabian Lark","Alaudidae (Larks)","LC"
"1018375","Alaudala rufescens","Lesser Short-toed Lark","Alaudidae (Larks)","LC"
"8158","Alaudala raytal","Sand Lark","Alaudidae (Larks)","LC"
"8146","Melanocorypha bimaculata","Bimaculated Lark","Alaudidae (Larks)","LC"
"8145","Melanocorypha calandra","Calandra Lark","Alaudidae (Larks)","LC"
"8150","Melanocorypha yeltoniensis","Black Lark","Alaudidae (Larks)","LC"
"8155","Calandrella acutirostris","Hume's Lark","Alaudidae (Larks)","LC"
"1017744","Calandrella eremica","Rufous-capped Lark","Alaudidae (Larks)","LC"
"1017747","Calandrella brachydactyla","Greater Short-toed Lark","Alaudidae (Larks)","LC"
"8182","Eremophila bilopha","Temminck's Lark","Alaudidae (Larks)","LC"
"8181","Eremophila alpestris","Horned Lark","Alaudidae (Larks)","LC"
"8176","Lullula arborea","Woodlark","Alaudidae (Larks)","LC"
"8149","Alauda leucoptera","White-winged Lark","Alaudidae (Larks)","LC"
"1017239","Alauda arvensis","Eurasian Skylark","Alaudidae (Larks)","LC"
"8179","Alauda gulgula","Oriental Skylark","Alaudidae (Larks)","LC"
"8169","Galerida cristata","Crested Lark","Alaudidae (Larks)","LC"
"8044","Panurus biarmicus","Bearded Reedling","Panuridae (Bearded Reedling)","LC"
"30051","Incana incana","Socotra Warbler","Cisticolidae (Cisticolas and allies)","LC"
"7352","Cisticola juncidis","Zitting Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"7353","Cisticola haesitatus","Socotra Cisticola","Cisticolidae (Cisticolas and allies)","NT"
"7372","Prinia gracilis","Graceful Prinia","Cisticolidae (Cisticolas and allies)","LC"
"7630","Iduna caligata","Booted Warbler","Acrocephalidae (Reed-warblers)","LC"
"7631","Iduna rama","Sykes's Warbler","Acrocephalidae (Reed-warblers)","LC"
"32372","Iduna pallida","Olivaceous Warbler","Acrocephalidae (Reed-warblers)","LC"
"7633","Hippolais languida","Upcher's Warbler","Acrocephalidae (Reed-warblers)","LC"
"7634","Hippolais olivetorum","Olive-tree Warbler","Acrocephalidae (Reed-warblers)","LC"
"7636","Hippolais icterina","Icterine Warbler","Acrocephalidae (Reed-warblers)","LC"
"7596","Acrocephalus melanopogon","Moustached Warbler","Acrocephalidae (Reed-warblers)","LC"
"7598","Acrocephalus schoenobaenus","Sedge Warbler","Acrocephalidae (Reed-warblers)","LC"
"7605","Acrocephalus dumetorum","Blyth's Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7606","Acrocephalus palustris","Marsh Warbler","Acrocephalidae (Reed-warblers)","LC"
"7603","Acrocephalus scirpaceus","Common Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7601","Acrocephalus agricola","Paddyfield Warbler","Acrocephalidae (Reed-warblers)","LC"
"7609","Acrocephalus griseldis","Basra Reed-warbler","Acrocephalidae (Reed-warblers)","EN"
"1018385","Acrocephalus arundinaceus","Great Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7608","Acrocephalus stentoreus","Clamorous Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7594","Locustella luscinioides","Savi's Warbler","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"7593","Locustella fluviatilis","River Warbler","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"7589","Locustella naevia","Common Grasshopper-warbler","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"1017973","Delichon urbicum","Northern House Martin","Hirundinidae (Swallows and martins)","LC"
"1017983","Cecropis daurica","Red-rumped Swallow","Hirundinidae (Swallows and martins)","LC"
"7124","Hirundo smithii","Wire-tailed Swallow","Hirundinidae (Swallows and martins)","LC"
"7116","Hirundo rustica","Barn Swallow","Hirundinidae (Swallows and martins)","LC"
"7112","Ptyonoprogne rupestris","Eurasian Crag Martin","Hirundinidae (Swallows and martins)","LC"
"7113","Ptyonoprogne obsoleta","Pale Rock Martin","Hirundinidae (Swallows and martins)","LC"
"1018013","Riparia riparia","Collared Sand Martin","Hirundinidae (Swallows and martins)","LC"
"7194","Pycnonotus leucotis","White-eared Bulbul","Pycnonotidae (Bulbuls)","LC"
"7193","Pycnonotus xanthopygos","White-spectacled Bulbul","Pycnonotidae (Bulbuls)","LC"
"30243","Phylloscopus orientalis","Eastern Bonelli's Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7706","Phylloscopus sibilatrix","Wood Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7719","Phylloscopus inornatus","Yellow-browed Warbler","Phylloscopidae (Leaf-warblers)","LC"
"30245","Phylloscopus humei","Hume's Leaf-warbler","Phylloscopidae (Leaf-warblers)","LC"
"7701","Phylloscopus trochilus","Willow Warbler","Phylloscopidae (Leaf-warblers)","LC"
"1018137","Phylloscopus collybita","Common Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"1018138","Phylloscopus tristis","Siberian Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"30128","Phylloscopus sindianus","Mountain Chiffchaff","Phylloscopidae (Leaf-warblers)","LC"
"7704","Phylloscopus neglectus","Plain Leaf-warbler","Phylloscopidae (Leaf-warblers)","LC"
"7700","Phylloscopus umbrovirens","Brown Woodland-warbler","Phylloscopidae (Leaf-warblers)","LC"
"31356","Phylloscopus nitidus","Green Warbler","Phylloscopidae (Leaf-warblers)","LC"
"1018141","Phylloscopus trochiloides","Greenish Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7362","Scotocerca inquieta","Streaked Scrub-warbler","Scotocercidae (Bush-warblers)","LC"
"7554","Cettia cetti","Cetti's Warbler","Scotocercidae (Bush-warblers)","LC"
"1018215","Aegithalos caudatus","Long-tailed Tit","Aegithalidae (Long-tailed Tits)","LC"
"8073","Sylvia atricapilla","Eurasian Blackcap","Sylviidae (Old World warblers)","LC"
"8074","Sylvia borin","Garden Warbler","Sylviidae (Old World warblers)","LC"
"1018230","Sylvia nana","Asian Desert Warbler","Sylviidae (Old World warblers)","LC"
"8080","Sylvia nisoria","Barred Warbler","Sylviidae (Old World warblers)","LC"
"8082","Sylvia leucomelaena","Arabian Warbler","Sylviidae (Old World warblers)","LC"
"32382","Sylvia crassirostris","Eastern Orphean Warbler","Sylviidae (Old World warblers)","LC"
"8068","Sylvia buryi","Yemen Warbler","Sylviidae (Old World warblers)","NT"
"32426","Sylvia curruca","Lesser Whitethroat","Sylviidae (Old World warblers)","LC"
"8087","Sylvia mystacea","Menetries's Warbler","Sylviidae (Old World warblers)","LC"
"8085","Sylvia melanothorax","Cyprus Warbler","Sylviidae (Old World warblers)","LC"
"8084","Sylvia melanocephala","Sardinian Warbler","Sylviidae (Old World warblers)","LC"
"1018231","Sylvia cantillans","Subalpine Warbler","Sylviidae (Old World warblers)","LC"
"8083","Sylvia ruppeli","Rüppell's Warbler","Sylviidae (Old World warblers)","LC"
"8075","Sylvia communis","Common Whitethroat","Sylviidae (Old World warblers)","LC"
"8088","Sylvia conspicillata","Spectacled Warbler","Sylviidae (Old World warblers)","LC"
"1018308","Zosterops abyssinicus","Abyssinian White-eye","Zosteropidae (White-eyes)","LC"
"1099031","Zosterops palpebrosus","Indian White-eye","Zosteropidae (White-eyes)","LC"
"7948","Argya caudata","Common Babbler","Leiotrichidae (Laughingthrushes and allies)","LC"
"7947","Argya altirostris","Iraq Babbler","Leiotrichidae (Laughingthrushes and allies)","LC"
"7953","Argya squamiceps","Arabian Babbler","Leiotrichidae (Laughingthrushes and allies)","LC"
"32439","Certhia familiaris","Eurasian Treecreeper","Certhiidae (Treecreepers)","LC"
"1018262","Sitta europaea","Eurasian Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6896","Sitta neumayer","Western Rock Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6897","Sitta tephronota","Eastern Rock Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6904","Tichodroma muraria","Wallcreeper","Sittidae (Nuthatches and Wallcreeper)","LC"
"1018282","Troglodytes troglodytes","Northern Wren","Troglodytidae (Wrens)","LC"
"6273","Cinclus cinclus","White-throated Dipper","Cinclidae (Dippers)","LC"
"6815","Sturnus vulgaris","Common Starling","Sturnidae (Starlings)","LC"
"6803","Creatophora cinerea","Wattled Starling","Sturnidae (Starlings)","LC"
"6814","Pastor roseus","Rosy Starling","Sturnidae (Starlings)","LC"
"6823","Acridotheres tristis","Common Myna","Sturnidae (Starlings)","LC"
"6762","Onychognathus tristramii","Tristram's Starling","Sturnidae (Starlings)","LC"
"6765","Onychognathus frater","Socotra Starling","Sturnidae (Starlings)","LC"
"6764","Onychognathus blythii","Somali Starling","Sturnidae (Starlings)","LC"
"6793","Cinnyricinclus leucogaster","Violet-backed Starling","Sturnidae (Starlings)","LC"
"6409","Turdus viscivorus","Mistle Thrush","Turdidae (Thrushes)","LC"
"6407","Turdus philomelos","Song Thrush","Turdidae (Thrushes)","LC"
"6406","Turdus iliacus","Redwing","Turdidae (Thrushes)","NT"
"1018298","Turdus merula","Eurasian Blackbird","Turdidae (Thrushes)","LC"
"6385","Turdus menachensis","Yemen Thrush","Turdidae (Thrushes)","NT"
"6405","Turdus pilaris","Fieldfare","Turdidae (Thrushes)","LC"
"6392","Turdus torquatus","Ring Ouzel","Turdidae (Thrushes)","LC"
"32638","Turdus atrogularis","Black-throated Thrush","Turdidae (Thrushes)","LC"
"6633","Cercotrichas galactotes","Rufous-tailed Scrub-robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6636","Cercotrichas podobe","Black Scrub-robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6487","Muscicapa gambagae","Gambaga Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6486","Muscicapa striata","Spotted Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6588","Erithacus rubecula","European Robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6607","Irania gutturalis","White-throated Robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6596","Cyanecula svecica","Bluethroat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6592","Luscinia luscinia","Thrush Nightingale","Muscicapidae (Chats and Old World flycatchers)","LC"
"6593","Luscinia megarhynchos","Common Nightingale","Muscicapidae (Chats and Old World flycatchers)","LC"
"32599","Ficedula parva","Red-breasted Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6514","Ficedula semitorquata","Semi-collared Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6512","Ficedula hypoleuca","European Pied Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6513","Ficedula albicollis","Collared Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"6649","Phoenicurus erythronotus","Eversmann's Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6651","Phoenicurus ochruros","Black Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6652","Phoenicurus phoenicurus","Common Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6657","Phoenicurus erythrogastrus","White-winged Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6290","Monticola saxatilis","Rufous-tailed Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6295","Monticola solitarius","Blue Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6291","Monticola rufocinereus","Little Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6678","Saxicola rubetra","Whinchat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6685","Saxicola caprata","Pied Bushchat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6682","Saxicola torquatus","Common Stonechat","Muscicapidae (Chats and Old World flycatchers)","LC"
"1017787","Oenanthe oenanthe","Northern Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"1017792","Oenanthe bottae","Buff-breasted Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6709","Oenanthe isabellina","Isabelline Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6691","Oenanthe monacha","Hooded Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6707","Oenanthe deserti","Desert Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6703","Oenanthe hispanica","Black-eared Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6705","Oenanthe cypriaca","Cyprus Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6704","Oenanthe pleschanka","Pied Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6702","Oenanthe moesta","Buff-rumped Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6719","Oenanthe melanura","Blackstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6701","Oenanthe picata","Variable Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6690","Oenanthe leucopyga","White-crowned Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6692","Oenanthe albonigra","Hume's Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6700","Oenanthe finschii","Finsch's Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"1018400","Oenanthe lugens","Mourning Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32384","Oenanthe chrysopygia","Red-tailed Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32475","Oenanthe xanthoprymna","Kurdish Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32427","Regulus regulus","Goldcrest","Regulidae (Kinglets and firecrests)","LC"
"7310","Hypocolius ampelinus","Hypocolius","Hypocoliidae (Hypocolius)","LC"
"6270","Bombycilla garrulus","Bohemian Waxwing","Bombycillidae (Waxwings)","LC"
"8247","Hedydipna metallica","Nile Valley Sunbird","Nectariniidae (Sunbirds)","LC"
"8263","Chalcomitra balfouri","Socotra Sunbird","Nectariniidae (Sunbirds)","LC"
"8288","Cinnyris osea","Palestine Sunbird","Nectariniidae (Sunbirds)","LC"
"1017938","Cinnyris hellmayri","Arabian Sunbird","Nectariniidae (Sunbirds)","LC"
"8289","Cinnyris asiaticus","Purple Sunbird","Nectariniidae (Sunbirds)","LC"
"8467","Prunella collaris","Alpine Accentor","Prunellidae (Accentors)","LC"
"8477","Prunella modularis","Dunnock","Prunellidae (Accentors)","LC"
"8475","Prunella atrogularis","Black-throated Accentor","Prunellidae (Accentors)","LC"
"1018398","Prunella ocularis","Radde's Accentor","Prunellidae (Accentors)","LC"
"8517","Ploceus galbula","Rüppell's Weaver","Ploceidae (Weavers and allies)","LC"
"8654","Estrilda rufibarba","Arabian Waxbill","Estrildidae (Waxbills, grass finches, munias and allies)","LC"
"8665","Amandava subflava","Zebra Waxbill","Estrildidae (Waxbills, grass finches, munias and allies)","LC"
"8697","Euodice cantans","African Silverbill","Estrildidae (Waxbills, grass finches, munias and allies)","LC"
"8698","Euodice malabarica","Indian Silverbill","Estrildidae (Waxbills, grass finches, munias and allies)","LC"
"8366","Passer ammodendri","Saxaul Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"1018036","Passer domesticus","House Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8368","Passer hispaniolensis","Spanish Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8369","Passer pyrrhonotus","Sind Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8373","Passer moabiticus","Dead Sea Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"32617","Passer insularis","Socotra Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"32537","Passer hemileucus","Abd al Kuri Sparrow","Passeridae (Sparrows, snowfinches and allies)","VU"
"32622","Passer zarudnyi","Zarudny's Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8385","Passer montanus","Eurasian Tree Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8387","Passer euchlorus","Arabian Golden Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8394","Carpospiza brachydactyla","Pale Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8393","Petronia petronia","Rock Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8392","Gymnoris dentata","Sahel Bush-sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8390","Gymnoris xanthocollis","Chestnut-shouldered Bush-sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"1018044","Montifringilla nivalis","White-winged Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"8446","Anthus trivialis","Tree Pipit","Motacillidae (Wagtails and pipits)","LC"
"8447","Anthus hodgsoni","Olive-backed Pipit","Motacillidae (Wagtails and pipits)","LC"
"8450","Anthus cervinus","Red-throated Pipit","Motacillidae (Wagtails and pipits)","LC"
"8454","Anthus rubescens","Buff-bellied Pipit","Motacillidae (Wagtails and pipits)","LC"
"8449","Anthus pratensis","Meadow Pipit","Motacillidae (Wagtails and pipits)","NT"
"8453","Anthus spinoletta","Water Pipit","Motacillidae (Wagtails and pipits)","LC"
"1018054","Anthus richardi","Richard's Pipit","Motacillidae (Wagtails and pipits)","LC"
"8437","Anthus godlewskii","Blyth's Pipit","Motacillidae (Wagtails and pipits)","LC"
"8436","Anthus campestris","Tawny Pipit","Motacillidae (Wagtails and pipits)","LC"
"1018058","Anthus cinnamomeus","African Pipit","Motacillidae (Wagtails and pipits)","LC"
"1018057","Anthus similis","Long-billed Pipit","Motacillidae (Wagtails and pipits)","LC"
"1018059","Motacilla flava","Western Yellow Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8412","Motacilla cinerea","Grey Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8410","Motacilla citreola","Citrine Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8403","Motacilla alba","White Wagtail","Motacillidae (Wagtails and pipits)","LC"
"8755","Fringilla coelebs","Common Chaffinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8757","Fringilla montifringilla","Brambling","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8893","Mycerobas carnipes","White-winged Grosbeak","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8887","Coccothraustes coccothraustes","Hawfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8854","Carpodacus erythrinus","Common Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"1018112","Carpodacus synoicus","Sinai Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8885","Pyrrhula pyrrhula","Eurasian Bullfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"112652","Rhodopechys sanguineus","Eurasian Crimson-winged Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8847","Bucanetes githagineus","Trumpeter Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8848","Bucanetes mongolicus","Mongolian Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8849","Rhodospiza obsoleta","Desert Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"32474","Rhynchostruthus socotranus","Socotra Grosbeak","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"32376","Rhynchostruthus percivali","Arabian Grosbeak","Fringillidae (Finches and Hawaiian honeycreepers)","NT"
"8808","Chloris chloris","European Greenfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8773","Crithagra rothschildi","Arabian Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8792","Crithagra menachensis","Yemen Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8835","Linaria flavirostris","Twite","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8836","Linaria cannabina","Common Linnet","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8837","Linaria yemenensis","Yemen Linnet","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8878","Loxia curvirostra","Red Crossbill","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"1017737","Carduelis carduelis","European Goldfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"1017738","Carduelis caniceps","Eastern Goldfinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8759","Serinus serinus","European Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8760","Serinus syriacus","Syrian Serin","Fringillidae (Finches and Hawaiian honeycreepers)","VU"
"8758","Serinus pusillus","Red-fronted Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8813","Spinus spinus","Eurasian Siskin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8960","Emberiza melanocephala","Black-headed Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8961","Emberiza bruniceps","Red-headed Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8968","Emberiza calandra","Corn Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8935","Emberiza cia","Rock Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
