"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3202","Stercorarius longicaudus","Long-tailed Jaeger","Stercorariidae (Skuas)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3200","Stercorarius pomarinus","Pomarine Jaeger","Stercorariidae (Skuas)","LC"
"3195","Catharacta skua","Great Skua","Stercorariidae (Skuas)","LC"
"3199","Catharacta maccormicki","South Polar Skua","Stercorariidae (Skuas)","LC"
"3301","Alle alle","Little Auk","Alcidae (Auks)","LC"
"2155","Tyto alba","Common Barn-owl","Tytonidae (Barn-owls)","LC"
"2156","Tyto glaucops","Ashy-faced Owl","Tytonidae (Barn-owls)","LC"
"1017034","Glaucidium brasilianum","Ferruginous Pygmy-owl","Strigidae (Typical Owls)","LC"
"2273","Glaucidium siju","Cuban Pygmy-owl","Strigidae (Typical Owls)","LC"
"2290","Athene cunicularia","Burrowing Owl","Strigidae (Typical Owls)","LC"
"1017076","Aegolius gradyi","Bermuda Saw-whet Owl","Strigidae (Typical Owls)","EX"
"2317","Asio stygius","Stygian Owl","Strigidae (Typical Owls)","LC"
"2321","Asio clamator","Striped Owl","Strigidae (Typical Owls)","LC"
"2322","Asio flammeus","Short-eared Owl","Strigidae (Typical Owls)","LC"
"2316","Pseudoscops grammicus","Jamaican Owl","Strigidae (Typical Owls)","LC"
"2195","Megascops choliba","Tropical Screech-owl","Strigidae (Typical Owls)","LC"
"2210","Megascops nudipes","Puerto Rican Screech-owl","Strigidae (Typical Owls)","LC"
"2209","Margarobyas lawrencii","Bare-legged Screech-owl","Strigidae (Typical Owls)","LC"
"2257","Pulsatrix perspicillata","Spectacled Owl","Strigidae (Typical Owls)","LC"
"2250","Ciccaba virgata","Mottled Owl","Strigidae (Typical Owls)","LC"
"3818","Cathartes aura","Turkey Vulture","Cathartidae (New World vultures)","LC"
"3817","Coragyps atratus","American Black Vulture","Cathartidae (New World vultures)","LC"
"3823","Sarcoramphus papa","King Vulture","Cathartidae (New World vultures)","LC"
"3324","Pandion haliaetus","Osprey","Pandionidae (Osprey)","LC"
"3344","Elanus leucurus","White-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3341","Gampsonyx swainsonii","Pearl Kite","Accipitridae (Hawks, Eagles)","LC"
"3330","Leptodon cayanensis","Grey-headed Kite","Accipitridae (Hawks, Eagles)","LC"
"3331","Chondrohierax uncinatus","Hook-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"30037","Chondrohierax wilsonii","Cuban Kite","Accipitridae (Hawks, Eagles)","CR"
"3339","Elanoides forficatus","Swallow-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3558","Spizaetus tyrannus","Black Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3559","Spizaetus ornatus","Ornate Hawk-eagle","Accipitridae (Hawks, Eagles)","NT"
"3349","Harpagus bidentatus","Double-toothed Kite","Accipitridae (Hawks, Eagles)","LC"
"3404","Circus buffoni","Long-winged Harrier","Accipitridae (Hawks, Eagles)","LC"
"1016810","Circus hudsonius","Northern Harrier","Accipitridae (Hawks, Eagles)","LC"
"32242","Accipiter striatus","Sharp-shinned Hawk","Accipitridae (Hawks, Eagles)","LC"
"3462","Accipiter gundlachi","Gundlach's Hawk","Accipitridae (Hawks, Eagles)","EN"
"3493","Busarellus nigricollis","Black-collared Hawk","Accipitridae (Hawks, Eagles)","LC"
"3351","Ictinia mississippiensis","Mississippi Kite","Accipitridae (Hawks, Eagles)","LC"
"3352","Ictinia plumbea","Plumbeous Kite","Accipitridae (Hawks, Eagles)","LC"
"3347","Rostrhamus sociabilis","Snail Kite","Accipitridae (Hawks, Eagles)","LC"
"32520","Buteogallus anthracinus","Common Black Hawk","Accipitridae (Hawks, Eagles)","LC"
"32478","Buteogallus gundlachii","Cuban Black Hawk","Accipitridae (Hawks, Eagles)","NT"
"3487","Buteogallus aequinoctialis","Rufous Crab-hawk","Accipitridae (Hawks, Eagles)","NT"
"3491","Buteogallus meridionalis","Savanna Hawk","Accipitridae (Hawks, Eagles)","LC"
"3490","Buteogallus urubitinga","Great Black Hawk","Accipitridae (Hawks, Eagles)","LC"
"3507","Geranoaetus albicaudatus","White-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3484","Pseudastur albicollis","White Hawk","Accipitridae (Hawks, Eagles)","LC"
"1017075","Bermuteo avivorus","Bermuda Hawk","Accipitridae (Hawks, Eagles)","EX"
"1016738","Buteo nitidus","Grey-lined Hawk","Accipitridae (Hawks, Eagles)","LC"
"3501","Buteo ridgwayi","Ridgway's Hawk","Accipitridae (Hawks, Eagles)","CR"
"3502","Buteo platypterus","Broad-winged Hawk","Accipitridae (Hawks, Eagles)","LC"
"3504","Buteo brachyurus","Short-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3511","Buteo albonotatus","Zone-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"3513","Buteo jamaicensis","Red-tailed Hawk","Accipitridae (Hawks, Eagles)","LC"
"1003","Priotelus temnurus","Cuban Trogon","Trogonidae (Trogons)","LC"
"1004","Temnotrogon roseigaster","Hispaniolan Trogon","Trogonidae (Trogons)","LC"
"32666","Trogon viridis","Green-backed Trogon","Trogonidae (Trogons)","LC"
"1017014","Trogon violaceus","Violaceous Trogon","Trogonidae (Trogons)","LC"
"1017017","Trogon collaris","Collared Trogon","Trogonidae (Trogons)","LC"
"1060","Todus multicolor","Cuban Tody","Todidae (Todies)","LC"
"1061","Todus angustirostris","Narrow-billed Tody","Todidae (Todies)","LC"
"1064","Todus subulatus","Broad-billed Tody","Todidae (Todies)","LC"
"1063","Todus todus","Jamaican Tody","Todidae (Todies)","LC"
"1062","Todus mexicanus","Puerto Rican Tody","Todidae (Todies)","LC"
"1017005","Momotus bahamensis","Trinidad Motmot","Momotidae (Motmots)","LC"
"1154","Megaceryle torquata","Ringed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1153","Megaceryle alcyon","Belted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1156","Chloroceryle amazona","Amazon Kingfisher","Alcedinidae (Kingfishers)","LC"
"1159","Chloroceryle aenea","American Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1157","Chloroceryle americana","Green Kingfisher","Alcedinidae (Kingfishers)","LC"
"886","Galbula ruficauda","Rufous-tailed Jacamar","Galbulidae (Jacamars)","LC"
"1016636","Ramphastos vitellinus","Channel-billed Toucan","Ramphastidae (Toucans)","VU"
"569","Nesoctites micromegas","Antillean Piculet","Picidae (Woodpeckers)","LC"
"714","Campephilus melanoleucos","Crimson-crested Woodpecker","Picidae (Woodpeckers)","LC"
"719","Campephilus principalis","Ivory-billed Woodpecker","Picidae (Woodpeckers)","CR"
"687","Colaptes fernandinae","Fernandina's Flicker","Picidae (Woodpeckers)","VU"
"1017090","Colaptes oceanicus","Bermuda Flicker","Picidae (Woodpeckers)","EX"
"1016586","Colaptes auratus","Yellow-shafted Flicker","Picidae (Woodpeckers)","LC"
"1016991","Colaptes rubiginosus","Golden-olive Woodpecker","Picidae (Woodpeckers)","LC"
"696","Celeus elegans","Chestnut Woodpecker","Picidae (Woodpeckers)","LC"
"1016617","Hylatomus lineatus","Lineated Woodpecker","Picidae (Woodpeckers)","LC"
"592","Sphyrapicus varius","Yellow-bellied Sapsucker","Picidae (Woodpeckers)","LC"
"596","Xiphidiopicus percussus","Cuban Green Woodpecker","Picidae (Woodpeckers)","LC"
"572","Melanerpes herminieri","Guadeloupe Woodpecker","Picidae (Woodpeckers)","LC"
"573","Melanerpes portoricensis","Puerto Rican Woodpecker","Picidae (Woodpeckers)","LC"
"581","Melanerpes striatus","Hispaniolan Woodpecker","Picidae (Woodpeckers)","LC"
"582","Melanerpes radiolatus","Jamaican Woodpecker","Picidae (Woodpeckers)","LC"
"586","Melanerpes rubricapillus","Red-crowned Woodpecker","Picidae (Woodpeckers)","LC"
"589","Melanerpes superciliaris","West Indian Woodpecker","Picidae (Woodpeckers)","LC"
"655","Leuconotopicus villosus","Hairy Woodpecker","Picidae (Woodpeckers)","LC"
"667","Veniliornis kirkii","Red-rumped Woodpecker","Picidae (Woodpeckers)","LC"
"3570","Caracara cheriway","Crested Caracara","Falconidae (Falcons, Caracaras)","LC"
"3571","Milvago chimachima","Yellow-headed Caracara","Falconidae (Falcons, Caracaras)","LC"
"3596","Falco sparverius","American Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3609","Falco rufigularis","Bat Falcon","Falconidae (Falcons, Caracaras)","LC"
"3624","Falco deiroleucus","Orange-breasted Falcon","Falconidae (Falcons, Caracaras)","NT"
"3607","Falco femoralis","Aplomado Falcon","Falconidae (Falcons, Caracaras)","LC"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"1631","Touit batavicus","Lilac-tailed Parrotlet","Psittacidae (Parrots)","LC"
"1016914","Pionus menstruus","Blue-headed Parrot","Psittacidae (Parrots)","LC"
"1665","Amazona agilis","Black-billed Amazon","Psittacidae (Parrots)","EN"
"1663","Amazona albifrons","White-fronted Amazon","Psittacidae (Parrots)","LC"
"1661","Amazona collaria","Yellow-billed Amazon","Psittacidae (Parrots)","VU"
"1660","Amazona leucocephala","Cuban Amazon","Psittacidae (Parrots)","NT"
"1662","Amazona ventralis","Hispaniolan Amazon","Psittacidae (Parrots)","VU"
"1666","Amazona vittata","Puerto Rican Amazon","Psittacidae (Parrots)","CR"
"1688","Amazona arausiaca","Red-necked Amazon","Psittacidae (Parrots)","VU"
"30083","Amazona martinicana","Martinique Amazon","Psittacidae (Parrots)","EX"
"1687","Amazona versicolor","St Lucia Amazon","Psittacidae (Parrots)","VU"
"1681","Amazona ochrocephala","Yellow-crowned Amazon","Psittacidae (Parrots)","LC"
"1677","Amazona barbadensis","Yellow-shouldered Amazon","Psittacidae (Parrots)","VU"
"1690","Amazona imperialis","Imperial Amazon","Psittacidae (Parrots)","CR"
"30082","Amazona violacea","Guadeloupe Amazon","Psittacidae (Parrots)","EX"
"1682","Amazona amazonica","Orange-winged Amazon","Psittacidae (Parrots)","LC"
"1689","Amazona guildingii","St Vincent Amazon","Psittacidae (Parrots)","VU"
"1615","Forpus passerinus","Green-rumped Parrotlet","Psittacidae (Parrots)","LC"
"1016889","Eupsittula nana","Jamaican Parakeet","Psittacidae (Parrots)","NT"
"1579","Eupsittula pertinax","Brown-throated Parakeet","Psittacidae (Parrots)","LC"
"1555","Orthopsittaca manilatus","Red-bellied Macaw","Psittacidae (Parrots)","LC"
"1547","Ara ararauna","Blue-and-yellow Macaw","Psittacidae (Parrots)","LC"
"1551","Ara macao","Scarlet Macaw","Psittacidae (Parrots)","LC"
"9802","Ara tricolor","Cuban Macaw","Psittacidae (Parrots)","EX"
"1570","Psittacara euops","Cuban Parakeet","Psittacidae (Parrots)","VU"
"1571","Psittacara chloropterus","Hispaniolan Parakeet","Psittacidae (Parrots)","VU"
"30081","Psittacara labati","Guadeloupe Parakeet","Psittacidae (Parrots)","EX"
"1017266","Formicivora intermedia","Northern White-fringed Antwren","Thamnophilidae (Antbirds)","LC"
"1017271","Myrmotherula axillaris","White-flanked Antwren","Thamnophilidae (Antbirds)","LC"
"4629","Dysithamnus mentalis","Plain Antvireo","Thamnophilidae (Antbirds)","LC"
"4593","Taraba major","Great Antshrike","Thamnophilidae (Antbirds)","LC"
"1017277","Sakesphorus canadensis","Black-crested Antshrike","Thamnophilidae (Antbirds)","LC"
"4601","Thamnophilus doliatus","Barred Antshrike","Thamnophilidae (Antbirds)","LC"
"4729","Sclateria naevia","Silvered Antbird","Thamnophilidae (Antbirds)","LC"
"4736","Myrmeciza longipes","White-bellied Antbird","Thamnophilidae (Antbirds)","LC"
"5074","Grallaria guatimalensis","Scaled Antpitta","Grallariidae (Antpittas)","LC"
"1017311","Formicarius analis","Black-faced Antthrush","Formicariidae (Antthrushes and antpittas)","LC"
"4998","Sclerurus albigularis","Grey-throated Leaftosser","Furnariidae (Ovenbirds)","NT"
"1017319","Sittasomus griseus","Western Olivaceous Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5010","Dendrocincla fuliginosa","Plain-brown Woodcreeper","Furnariidae (Ovenbirds)","LC"
"30148","Xiphorhynchus susurrans","Cocoa Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5032","Dendroplex picus","Straight-billed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5046","Lepidocolaptes souleyetii","Streak-headed Woodcreeper","Furnariidae (Ovenbirds)","LC"
"5006","Xenops rutilus","Streaked Xenops","Furnariidae (Ovenbirds)","LC"
"4890","Certhiaxis cinnamomeus","Yellow-chinned Spinetail","Furnariidae (Ovenbirds)","LC"
"4866","Synallaxis cinnamomea","Stripe-breasted Spinetail","Furnariidae (Ovenbirds)","LC"
"4842","Synallaxis albescens","Pale-breasted Spinetail","Furnariidae (Ovenbirds)","LC"
"4563","Manacus manacus","White-bearded Manakin","Pipridae (Manakins)","LC"
"4536","Ceratopipra erythrocephala","Golden-headed Manakin","Pipridae (Manakins)","LC"
"4552","Chiroxiphia pareola","Blue-backed Manakin","Pipridae (Manakins)","LC"
"4526","Procnias albus","White Bellbird","Cotingidae (Cotingas)","LC"
"4527","Procnias averano","Bearded Bellbird","Cotingidae (Cotingas)","LC"
"1017381","Tityra cayana","Western Black-tailed Tityra","Tityridae (Tityras and allies)","LC"
"4458","Pachyramphus niger","Jamaican Becard","Tityridae (Tityras and allies)","LC"
"4448","Pachyramphus polychopterus","White-winged Becard","Tityridae (Tityras and allies)","LC"
"1017394","Platyrinchus mystaceus","Eastern White-throated Spadebill","Tyrannidae (Tyrant-flycatchers)","LC"
"1017397","Mionectes galbinus","Olive-striped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4046","Mionectes oleagineus","Ochre-bellied Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017400","Leptopogon superciliaris","Slaty-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4224","Tolmomyias sulphurescens","Yellow-olive Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"1017405","Tolmomyias flaviventris","Ochre-lored Flatbill","Tyrannidae (Tyrant-flycatchers)","LC"
"4212","Myiornis ecaudatus","Short-tailed Pygmy-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4086","Todirostrum maculatum","Spotted Tody-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4120","Camptostoma obsoletum","Southern Beardless Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4138","Elaenia flavogaster","Yellow-bellied Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4142","Elaenia parvirostris","Small-billed Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"1017417","Elaenia chiriquensis","Lesser Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4137","Elaenia martinica","Caribbean Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"1017422","Elaenia cherriei","Hispaniolan Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"1017421","Elaenia fallax","Large Jamaican Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4130","Myiopagis gaimardii","Forest Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"4134","Myiopagis cotta","Small Jamaican Elaenia","Tyrannidae (Tyrant-flycatchers)","LC"
"1017426","Phaeomyias murina","Mouse-colored Tyrannulet","Tyrannidae (Tyrant-flycatchers)","LC"
"4183","Pseudocolopteryx sclateri","Crested Doradito","Tyrannidae (Tyrant-flycatchers)","LC"
"4371","Attila spadiceus","Bright-rumped Attila","Tyrannidae (Tyrant-flycatchers)","LC"
"4436","Legatus leucophaius","Piratic Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4438","Pitangus sulphuratus","Great Kiskadee","Tyrannidae (Tyrant-flycatchers)","LC"
"4421","Tyrannopsis sulphurea","Sulphury Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4422","Megarynchus pitangua","Boat-billed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017429","Myiodynastes maculatus","Northern Streaked Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4419","Empidonomus varius","Variegated Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4408","Tyrannus melancholicus","Tropical Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4412","Tyrannus verticalis","Western Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4415","Tyrannus tyrannus","Eastern Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4416","Tyrannus dominicensis","Grey Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4417","Tyrannus caudifasciatus","Loggerhead Kingbird","Tyrannidae (Tyrant-flycatchers)","LC"
"4418","Tyrannus cubensis","Giant Kingbird","Tyrannidae (Tyrant-flycatchers)","EN"
"4413","Tyrannus forficatus","Scissor-tailed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4414","Tyrannus savana","Fork-tailed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4384","Myiarchus swainsoni","Swainson's Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4383","Myiarchus barbirostris","Sad Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4382","Myiarchus tuberculifer","Dusky-capped Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4385","Myiarchus venezuelensis","Venezuelan Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4397","Myiarchus validus","Rufous-tailed Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4398","Myiarchus sagrae","La Sagra's Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4399","Myiarchus stolidus","Stolid Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4400","Myiarchus antillarum","Puerto Rican Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4401","Myiarchus oberi","Lesser Antillean Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4393","Myiarchus crinitus","Great Crested Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4394","Myiarchus tyrannulus","Brown-crested Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4395","Myiarchus nugator","Grenada Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"1017434","Myiophobus fasciatus","Bran-colored Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4124","Sublegatus arenarum","Northern Scrub-flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4354","Fluvicola pica","Pied Water-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4357","Arundinicola leucocephala","White-headed Marsh-tyrant","Tyrannidae (Tyrant-flycatchers)","LC"
"4255","Cnemotriccus fuscatus","Fuscous Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4256","Lathrotriccus euleri","Euler's Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4291","Sayornis phoebe","Eastern Phoebe","Tyrannidae (Tyrant-flycatchers)","LC"
"4277","Empidonax virescens","Acadian Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4279","Empidonax traillii","Willow Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4278","Empidonax alnorum","Alder Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4281","Empidonax minimus","Least Flycatcher","Tyrannidae (Tyrant-flycatchers)","LC"
"4264","Contopus cooperi","Olive-sided Flycatcher","Tyrannidae (Tyrant-flycatchers)","NT"
"4269","Contopus sordidulus","Western Wood-pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"4270","Contopus virens","Eastern Wood-pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"1017454","Contopus bogotensis","Northern Tropical Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"4274","Contopus caribaeus","Cuban Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"9776","Contopus pallidus","Jamaican Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"9777","Contopus hispaniolensis","Hispaniolan Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"4275","Contopus latirostris","Lesser Antillean Pewee","Tyrannidae (Tyrant-flycatchers)","LC"
"5554","Cyclarhis gujanensis","Rufous-browed Peppershrike","Vireonidae (Vireos and allies)","LC"
"1017525","Hylophilus insularis","Tobago Greenlet","Vireonidae (Vireos and allies)","LC"
"5602","Pachysylvia aurantiifrons","Golden-fronted Greenlet","Vireonidae (Vireos and allies)","LC"
"5583","Vireo philadelphicus","Philadelphia Vireo","Vireonidae (Vireos and allies)","LC"
"32451","Vireo gilvus","Warbling Vireo","Vireonidae (Vireos and allies)","LC"
"5588","Vireo magister","Yucatan Vireo","Vireonidae (Vireos and allies)","LC"
"1099029","Vireo olivaceus","Red-eyed Vireo","Vireonidae (Vireos and allies)","LC"
"5587","Vireo altiloquus","Black-whiskered Vireo","Vireonidae (Vireos and allies)","LC"
"5582","Vireo flavifrons","Yellow-throated Vireo","Vireonidae (Vireos and allies)","LC"
"5581","Vireo solitarius","Blue-headed Vireo","Vireonidae (Vireos and allies)","LC"
"5578","Vireo osburni","Blue Mountain Vireo","Vireonidae (Vireos and allies)","NT"
"5575","Vireo modestus","Jamaican Vireo","Vireonidae (Vireos and allies)","LC"
"5576","Vireo nanus","Flat-billed Vireo","Vireonidae (Vireos and allies)","LC"
"5577","Vireo latimeri","Puerto Rican Vireo","Vireonidae (Vireos and allies)","LC"
"5567","Vireo griseus","White-eyed Vireo","Vireonidae (Vireos and allies)","LC"
"5571","Vireo crassirostris","Thick-billed Vireo","Vireonidae (Vireos and allies)","LC"
"5570","Vireo gundlachii","Cuban Vireo","Vireonidae (Vireos and allies)","LC"
"5781","Corvus nasicus","Cuban Crow","Corvidae (Crows and jays)","LC"
"5780","Corvus jamaicensis","Jamaican Crow","Corvidae (Crows and jays)","NT"
"5782","Corvus leucognaphalus","White-necked Crow","Corvidae (Crows and jays)","VU"
"31349","Corvus palmarum","Palm Crow","Corvidae (Crows and jays)","LC"
"7143","Petrochelidon pyrrhonota","Cliff Swallow","Hirundinidae (Swallows and martins)","LC"
"7144","Petrochelidon fulva","Cave Swallow","Hirundinidae (Swallows and martins)","LC"
"7116","Hirundo rustica","Barn Swallow","Hirundinidae (Swallows and martins)","LC"
"1018013","Riparia riparia","Collared Sand Martin","Hirundinidae (Swallows and martins)","LC"
"7078","Tachycineta bicolor","Tree Swallow","Hirundinidae (Swallows and martins)","LC"
"7085","Tachycineta euchrysea","Golden Swallow","Hirundinidae (Swallows and martins)","VU"
"7084","Tachycineta cyaneoviridis","Bahama Swallow","Hirundinidae (Swallows and martins)","EN"
"7080","Tachycineta albiventer","White-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7086","Progne tapera","Brown-chested Martin","Hirundinidae (Swallows and martins)","LC"
"7087","Progne subis","Purple Martin","Hirundinidae (Swallows and martins)","LC"
"7089","Progne dominicensis","Caribbean Martin","Hirundinidae (Swallows and martins)","LC"
"7088","Progne cryptoleuca","Cuban Martin","Hirundinidae (Swallows and martins)","LC"
"7091","Progne chalybea","Grey-breasted Martin","Hirundinidae (Swallows and martins)","LC"
"7103","Stelgidopteryx ruficollis","Southern Rough-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7094","Pygochelidon cyanoleuca","Blue-and-white Swallow","Hirundinidae (Swallows and martins)","LC"
"1018272","Sitta pusilla","Brown-headed Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"1018274","Sitta insularis","Bahama Nuthatch","Sittidae (Nuthatches and Wallcreeper)","CR"
"6991","Ramphocaenus melanurus","Long-billed Gnatwren","Polioptilidae (Gnatcatchers)","LC"
"6992","Polioptila caerulea","Blue-grey Gnatcatcher","Polioptilidae (Gnatcatchers)","LC"
"6995","Polioptila lembeyei","Cuban Gnatcatcher","Polioptilidae (Gnatcatchers)","LC"
"6940","Ferminia cerverai","Zapata Wren","Troglodytidae (Wrens)","EN"
"1018282","Troglodytes troglodytes","Northern Wren","Troglodytidae (Wrens)","LC"
"1018285","Troglodytes aedon","House Wren","Troglodytidae (Wrens)","LC"
"6951","Pheugopedius rutilus","Rufous-breasted Wren","Troglodytidae (Wrens)","LC"
"6846","Dumetella carolinensis","Grey Catbird","Mimidae (Mockingbirds and thrashers)","LC"
"6877","Ramphocinclus brachyurus","White-breasted Thrasher","Mimidae (Mockingbirds and thrashers)","EN"
"6878","Allenia fusca","Scaly-breasted Thrasher","Mimidae (Mockingbirds and thrashers)","LC"
"6879","Margarops fuscatus","Pearly-eyed Thrasher","Mimidae (Mockingbirds and thrashers)","LC"
"6875","Cinclocerthia ruficauda","Brown Trembler","Mimidae (Mockingbirds and thrashers)","LC"
"6876","Cinclocerthia gutturalis","Grey Trembler","Mimidae (Mockingbirds and thrashers)","LC"
"6850","Mimus polyglottos","Northern Mockingbird","Mimidae (Mockingbirds and thrashers)","LC"
"6851","Mimus gilvus","Tropical Mockingbird","Mimidae (Mockingbirds and thrashers)","LC"
"6852","Mimus gundlachii","Bahama Mockingbird","Mimidae (Mockingbirds and thrashers)","LC"
"6865","Toxostoma rufum","Brown Thrasher","Mimidae (Mockingbirds and thrashers)","LC"
"6344","Sialia sialis","Eastern Bluebird","Turdidae (Thrushes)","LC"
"6354","Myadestes elisabeth","Cuban Solitaire","Turdidae (Thrushes)","NT"
"6355","Myadestes genibarbis","Rufous-throated Solitaire","Turdidae (Thrushes)","LC"
"6374","Hylocichla mustelina","Wood Thrush","Turdidae (Thrushes)","LC"
"1018277","Catharus swainsoni","Swainson's Thrush","Turdidae (Thrushes)","LC"
"6370","Catharus fuscescens","Veery","Turdidae (Thrushes)","LC"
"6371","Catharus minimus","Grey-cheeked Thrush","Turdidae (Thrushes)","LC"
"30034","Catharus bicknelli","Bicknell's Thrush","Turdidae (Thrushes)","VU"
"6373","Catharus guttatus","Hermit Thrush","Turdidae (Thrushes)","LC"
"6364","Catharus aurantiirostris","Orange-billed Nightingale-thrush","Turdidae (Thrushes)","LC"
"6432","Turdus fumigatus","Cocoa Thrush","Turdidae (Thrushes)","LC"
"6375","Turdus flavipes","Yellow-legged Thrush","Turdidae (Thrushes)","LC"
"6440","Turdus albicollis","White-necked Thrush","Turdidae (Thrushes)","LC"
"6435","Turdus nudigenis","Spectacled Thrush","Turdidae (Thrushes)","LC"
"6343","Turdus lherminieri","Forest Thrush","Turdidae (Thrushes)","NT"
"6438","Turdus jamaicensis","White-eyed Thrush","Turdidae (Thrushes)","LC"
"6443","Turdus swalesi","La Selle Thrush","Turdidae (Thrushes)","VU"
"1018311","Turdus migratorius","American Robin","Turdidae (Thrushes)","LC"
"6410","Turdus aurantius","White-chinned Thrush","Turdidae (Thrushes)","LC"
"6411","Turdus ravidus","Grand Cayman Thrush","Turdidae (Thrushes)","EX"
"1018338","Turdus plumbeus","Northern Red-legged Thrush","Turdidae (Thrushes)","LC"
"1018339","Turdus rubripes","Western Red-legged Thrush","Turdidae (Thrushes)","LC"
"1018340","Turdus ardosiaceus","Eastern Red-legged Thrush","Turdidae (Thrushes)","LC"
"7165","Regulus calendula","Ruby-crowned Kinglet","Regulidae (Kinglets and firecrests)","LC"
"6265","Dulus dominicus","Palmchat","Dulidae (Palmchat)","LC"
"6272","Bombycilla cedrorum","Cedar Waxwing","Bombycillidae (Waxwings)","LC"
"1018036","Passer domesticus","House Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8454","Anthus rubescens","Buff-bellied Pipit","Motacillidae (Wagtails and pipits)","LC"
