"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3928","Ardenna pacifica","Wedge-tailed Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3929","Ardenna bulleri","Buller's Shearwater","Procellariidae (Petrels, Shearwaters)","VU"
"3934","Ardenna tenuirostris","Short-tailed Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3933","Ardenna grisea","Sooty Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3930","Ardenna carneipes","Flesh-footed Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"3927","Calonectris leucomelas","Streaked Shearwater","Procellariidae (Petrels, Shearwaters)","NT"
"1016876","Puffinus bryani","Bryan's Shearwater","Procellariidae (Petrels, Shearwaters)","CR"
"32228","Puffinus bailloni","Tropical Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3945","Puffinus persicus","Persian Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3946","Puffinus bannermani","Bannerman's Shearwater","Procellariidae (Petrels, Shearwaters)","EN"
"1016943","Puffinus lherminieri","Audubon's Shearwater","Procellariidae (Petrels, Shearwaters)","LC"
"3920","Bulweria bulwerii","Bulwer's Petrel","Procellariidae (Petrels, Shearwaters)","LC"
"3842","Leptoptilos dubius","Greater Adjutant","Ciconiidae (Storks)","EN"
"3840","Leptoptilos javanicus","Lesser Adjutant","Ciconiidae (Storks)","VU"
"3827","Mycteria leucocephala","Painted Stork","Ciconiidae (Storks)","NT"
"3825","Mycteria cinerea","Milky Stork","Ciconiidae (Storks)","EN"
"3828","Anastomus oscitans","Asian Openbill","Ciconiidae (Storks)","LC"
"3830","Ciconia nigra","Black Stork","Ciconiidae (Storks)","LC"
"1016746","Ciconia episcopus","Asian Woollyneck","Ciconiidae (Storks)","NT"
"3833","Ciconia stormi","Storm's Stork","Ciconiidae (Storks)","EN"
"3835","Ciconia ciconia","White Stork","Ciconiidae (Storks)","LC"
"3836","Ciconia boyciana","Oriental Stork","Ciconiidae (Storks)","EN"
"3837","Ephippiorhynchus asiaticus","Black-necked Stork","Ciconiidae (Storks)","NT"
"3802","Platalea leucorodia","Eurasian Spoonbill","Threskiornithidae (Ibises, Spoonbills)","LC"
"3805","Platalea minor","Black-faced Spoonbill","Threskiornithidae (Ibises, Spoonbills)","EN"
"3803","Platalea regia","Royal Spoonbill","Threskiornithidae (Ibises, Spoonbills)","LC"
"3795","Threskiornis melanocephalus","Black-headed Ibis","Threskiornithidae (Ibises, Spoonbills)","NT"
"3796","Threskiornis moluccus","Australian Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3797","Threskiornis spinicollis","Straw-necked Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3798","Pseudibis papillosa","Red-naped Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3799","Pseudibis davisoni","White-shouldered Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3800","Thaumatibis gigantea","Giant Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3801","Nipponia nippon","Asian Crested Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3777","Plegadis falcinellus","Glossy Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3752","Zonerodius heliosylus","Forest Bittern","Ardeidae (Herons)","NT"
"3766","Botaurus stellaris","Eurasian Bittern","Ardeidae (Herons)","LC"
"32572","Ixobrychus minutus","Common Little Bittern","Ardeidae (Herons)","LC"
"32560","Ixobrychus dubius","Australian Little Bittern","Ardeidae (Herons)","LC"
"3757","Ixobrychus sinensis","Yellow Bittern","Ardeidae (Herons)","LC"
"3760","Ixobrychus eurhythmus","Schrenck's Bittern","Ardeidae (Herons)","LC"
"3761","Ixobrychus cinnamomeus","Cinnamon Bittern","Ardeidae (Herons)","LC"
"3763","Ixobrychus flavicollis","Black Bittern","Ardeidae (Herons)","LC"
"3745","Oroanassa magnifica","White-eared Night-heron","Ardeidae (Herons)","EN"
"3746","Gorsachius goisagi","Japanese Night-heron","Ardeidae (Herons)","VU"
"3747","Gorsachius melanolophus","Malay Night-heron","Ardeidae (Herons)","LC"
"3742","Nycticorax nycticorax","Black-crowned Night-heron","Ardeidae (Herons)","LC"
"3743","Nycticorax caledonicus","Rufous Night-heron","Ardeidae (Herons)","LC"
"1016802","Butorides striata","Green-backed Heron","Ardeidae (Herons)","LC"
"3732","Ardeola grayii","Indian Pond-heron","Ardeidae (Herons)","LC"
"3733","Ardeola bacchus","Chinese Pond-heron","Ardeidae (Herons)","LC"
"3734","Ardeola speciosa","Javan Pond-heron","Ardeidae (Herons)","LC"
"3730","Bubulcus ibis","Cattle Egret","Ardeidae (Herons)","LC"
"3715","Ardea cinerea","Grey Heron","Ardeidae (Herons)","LC"
"3719","Ardea pacifica","White-necked Heron","Ardeidae (Herons)","LC"
"3723","Ardea insignis","White-bellied Heron","Ardeidae (Herons)","CR"
"3724","Ardea sumatrana","Great-billed Heron","Ardeidae (Herons)","LC"
"3722","Ardea goliath","Goliath Heron","Ardeidae (Herons)","LC"
"3725","Ardea purpurea","Purple Heron","Ardeidae (Herons)","LC"
"3728","Ardea alba","Great White Egret","Ardeidae (Herons)","LC"
"1016782","Ardea intermedia","Intermediate Egret","Ardeidae (Herons)","LC"
"1016791","Ardea plumifera","Plumed Egret","Ardeidae (Herons)","LC"
"3727","Egretta picata","Pied Heron","Ardeidae (Herons)","LC"
"3706","Egretta novaehollandiae","White-faced Heron","Ardeidae (Herons)","LC"
"1016839","Egretta garzetta","Little Egret","Ardeidae (Herons)","LC"
"31022","Egretta gularis","Western Reef-egret","Ardeidae (Herons)","LC"
"3713","Egretta sacra","Pacific Reef-egret","Ardeidae (Herons)","LC"
"3712","Egretta eulophotes","Chinese Egret","Ardeidae (Herons)","VU"
"3811","Pelecanus crispus","Dalmatian Pelican","Pelecanidae (Pelicans)","NT"
"3812","Pelecanus philippensis","Spot-billed Pelican","Pelecanidae (Pelicans)","NT"
"3813","Pelecanus conspicillatus","Australian Pelican","Pelecanidae (Pelicans)","LC"
"3809","Pelecanus onocrotalus","Great White Pelican","Pelecanidae (Pelicans)","LC"
"3846","Fregata ariel","Lesser Frigatebird","Fregatidae (Frigatebirds)","LC"
"3845","Fregata minor","Great Frigatebird","Fregatidae (Frigatebirds)","LC"
"3847","Fregata andrewsi","Christmas Frigatebird","Fregatidae (Frigatebirds)","CR"
"3651","Papasula abbotti","Abbott's Booby","Sulidae (Gannets, Boobies)","EN"
"3658","Sula sula","Red-footed Booby","Sulidae (Gannets, Boobies)","LC"
"3659","Sula leucogaster","Brown Booby","Sulidae (Gannets, Boobies)","LC"
"32652","Sula dactylatra","Masked Booby","Sulidae (Gannets, Boobies)","LC"
"3667","Microcarbo niger","Little Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3668","Microcarbo melanoleucos","Little Pied Cormorant","Phalacrocoracidae (Cormorants)","LC"
"30130","Urile pelagicus","Pelagic Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3695","Urile urile","Red-faced Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3669","Urile perspicillatus","Spectacled Cormorant","Phalacrocoracidae (Cormorants)","EX"
"3679","Phalacrocorax carbo","Great Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3680","Phalacrocorax capillatus","Japanese Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3676","Phalacrocorax fuscicollis","Indian Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3678","Phalacrocorax sulcirostris","Little Black Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3662","Anhinga melanogaster","Oriental Darter","Anhingidae (Darters)","NT"
"3663","Anhinga novaehollandiae","Australasian Darter","Anhingidae (Darters)","LC"
"1016871","Burhinus oedicnemus","Eurasian Thick-knee","Burhinidae (Thick-knees)","LC"
"1016872","Burhinus indicus","Indian Thick-knee","Burhinidae (Thick-knees)","LC"
"3085","Burhinus grallarius","Bush Thick-knee","Burhinidae (Thick-knees)","LC"
"3086","Esacus recurvirostris","Great Thick-knee","Burhinidae (Thick-knees)","NT"
"30066","Esacus magnirostris","Beach Thick-knee","Burhinidae (Thick-knees)","NT"
"3088","Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae (Oystercatchers)","NT"
"3094","Haematopus longirostris","Pied Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3100","Ibidorhyncha struthersii","Ibisbill","Ibidorhynchidae (Ibisbill)","LC"
"3107","Recurvirostra avosetta","Pied Avocet","Recurvirostridae (Avocets, Stilts)","LC"
"1016812","Himantopus himantopus","Black-winged Stilt","Recurvirostridae (Avocets, Stilts)","LC"
"3114","Pluvialis squatarola","Grey Plover","Charadriidae (Plovers)","LC"
"3111","Pluvialis apricaria","Eurasian Golden Plover","Charadriidae (Plovers)","LC"
"3112","Pluvialis fulva","Pacific Golden Plover","Charadriidae (Plovers)","LC"
"3147","Eudromias morinellus","Eurasian Dotterel","Charadriidae (Plovers)","LC"
"3116","Charadrius hiaticula","Common Ringed Plover","Charadriidae (Plovers)","LC"
"3118","Charadrius placidus","Long-billed Plover","Charadriidae (Plovers)","LC"
"3119","Charadrius dubius","Little Ringed Plover","Charadriidae (Plovers)","LC"
"1016711","Charadrius alexandrinus","Kentish Plover","Charadriidae (Plovers)","LC"
"32543","Charadrius dealbatus","White-faced Plover","Charadriidae (Plovers)","DD"
"3133","Charadrius javanicus","Javan Plover","Charadriidae (Plovers)","NT"
"3131","Charadrius ruficapillus","Red-capped Plover","Charadriidae (Plovers)","LC"
"3132","Charadrius peronii","Malay Plover","Charadriidae (Plovers)","NT"
"3138","Charadrius mongolus","Lesser Sandplover","Charadriidae (Plovers)","LC"
"3139","Charadrius leschenaultii","Greater Sandplover","Charadriidae (Plovers)","LC"
"3140","Charadrius asiaticus","Caspian Plover","Charadriidae (Plovers)","LC"
"3141","Charadrius veredus","Oriental Plover","Charadriidae (Plovers)","LC"
"3153","Vanellus vanellus","Northern Lapwing","Charadriidae (Plovers)","NT"
"3161","Vanellus duvaucelii","River Lapwing","Charadriidae (Plovers)","NT"
"3155","Vanellus malabaricus","Yellow-wattled Lapwing","Charadriidae (Plovers)","LC"
"3164","Vanellus cinereus","Grey-headed Lapwing","Charadriidae (Plovers)","LC"
"3165","Vanellus indicus","Red-wattled Lapwing","Charadriidae (Plovers)","LC"
"3156","Vanellus macropterus","Javan Lapwing","Charadriidae (Plovers)","CR(PE)"
"1016532","Vanellus miles","Masked Lapwing","Charadriidae (Plovers)","LC"
"3172","Vanellus gregarius","Sociable Lapwing","Charadriidae (Plovers)","CR"
"3173","Vanellus leucurus","White-tailed Lapwing","Charadriidae (Plovers)","LC"
"3146","Erythrogonys cinctus","Red-kneed Dotterel","Charadriidae (Plovers)","LC"
"32580","Rostratula benghalensis","Greater Painted-snipe","Rostratulidae (Painted-snipes)","LC"
"3072","Hydrophasianus chirurgus","Pheasant-tailed Jacana","Jacanidae (Jacanas)","LC"
"3073","Metopidius indicus","Bronze-winged Jacana","Jacanidae (Jacanas)","LC"
"3071","Irediparra gallinacea","Comb-crested Jacana","Jacanidae (Jacanas)","LC"
"3009","Numenius phaeopus","Whimbrel","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3007","Numenius minutus","Little Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3012","Numenius arquata","Eurasian Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3014","Numenius madagascariensis","Far Eastern Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3005","Limosa lapponica","Bar-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3034","Arenaria interpres","Ruddy Turnstone","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3040","Calidris tenuirostris","Great Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3062","Calidris pugnax","Ruff","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3061","Calidris falcinellus","Broad-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3053","Calidris acuminata","Sharp-tailed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3047","Calidris temminckii","Temminck's Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3048","Calidris subminuta","Long-toed Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3060","Calidris pygmaea","Spoon-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3046","Calidris ruficollis","Red-necked Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3042","Calidris alba","Sanderling","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3056","Calidris alpina","Dunlin","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3055","Calidris ptilocnemis","Rock Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3054","Calidris maritima","Purple Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3051","Calidris bairdii","Baird's Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3045","Calidris minuta","Little Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3052","Calidris melanotos","Pectoral Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3043","Calidris pusilla","Semipalmated Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3044","Calidris mauri","Western Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3038","Limnodromus semipalmatus","Asian Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3037","Limnodromus scolopaceus","Long-billed Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2978","Scolopax rusticola","Eurasian Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2979","Scolopax mira","Amami Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2980","Scolopax saturata","Javan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"31049","Scolopax rosenbergii","New Guinea Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"31050","Scolopax bukidnonensis","Bukidnon Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2981","Scolopax celebensis","Sulawesi Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2982","Scolopax rochussenii","Moluccan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"2984","Gallinago solitaria","Solitary Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2985","Gallinago hardwickii","Latham's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2986","Gallinago nemoricola","Wood Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2987","Gallinago stenura","Pintail Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2988","Gallinago megala","Swinhoe's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2989","Gallinago media","Great Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2990","Gallinago gallinago","Common Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3000","Lymnocryptes minimus","Jack Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3064","Phalaropus lobatus","Red-necked Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3065","Phalaropus fulicarius","Red Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3026","Xenus cinereus","Terek Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3027","Actitis hypoleucos","Common Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3024","Tringa ochropus","Green Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3029","Tringa brevipes","Grey-tailed Tattler","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3030","Tringa incana","Wandering Tattler","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3016","Tringa erythropus","Spotted Redshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3019","Tringa nebularia","Common Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3017","Tringa totanus","Common Redshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3025","Tringa glareola","Wood Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3018","Tringa stagnatilis","Marsh Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3020","Tringa guttifer","Spotted Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"504","Turnix sylvaticus","Common Buttonquail","Turnicidae (Buttonquails)","LC"
"505","Turnix maculosus","Red-backed Buttonquail","Turnicidae (Buttonquails)","LC"
"508","Turnix tanki","Yellow-legged Buttonquail","Turnicidae (Buttonquails)","LC"
"509","Turnix ocellatus","Spotted Buttonquail","Turnicidae (Buttonquails)","LC"
"510","Turnix suscitator","Barred Buttonquail","Turnicidae (Buttonquails)","LC"
"517","Turnix everetti","Sumba Buttonquail","Turnicidae (Buttonquails)","VU"
"516","Turnix worcesteri","Luzon Buttonquail","Turnicidae (Buttonquails)","DD"
"3177","Dromas ardeola","Crab-plover","Dromadidae (Crab-plover)","LC"
"3182","Rhinoptilus bitorquatus","Jerdon's Courser","Glareolidae (Coursers, Pratincoles)","CR"
"32586","Cursorius cursor","Cream-coloured Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3186","Cursorius coromandelicus","Indian Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3194","Stiltia isabella","Australian Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3187","Glareola pratincola","Collared Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3188","Glareola maldivarum","Oriental Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3193","Glareola lactea","Little Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3294","Anous stolidus","Brown Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3296","Anous tenuirostris","Lesser Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3295","Anous minutus","Black Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"1016817","Anous ceruleus","Blue Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3298","Gygis alba","Common White Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3206","Rynchops albicollis","Indian Skimmer","Laridae (Gulls, Terns, Skimmers)","EN"
"3243","Saundersilarus saundersi","Saunders's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3250","Hydrocoloeus minutus","Little Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3252","Rhodostethia rosea","Ross's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3253","Xema sabini","Sabine's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3251","Pagophila eburnea","Ivory Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3256","Rissa brevirostris","Red-legged Kittiwake","Laridae (Gulls, Terns, Skimmers)","VU"
"3255","Rissa tridactyla","Black-legged Kittiwake","Laridae (Gulls, Terns, Skimmers)","VU"
"3241","Larus genei","Slender-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3233","Larus brunnicephalus","Brown-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3240","Larus ridibundus","Black-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3232","Larus ichthyaetus","Pallas's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3246","Larus relictus","Relict Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3215","Larus hemprichii","Sooty Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3211","Larus crassirostris","Black-tailed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3216","Larus canus","Mew Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3231","Larus fuscus","Lesser Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017056","Larus argentatus","European Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"32603","Larus cachinnans","Caspian Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017057","Larus smithsonianus","Arctic Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3229","Larus schistisagus","Slaty-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3222","Larus glaucescens","Glaucous-winged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3225","Larus hyperboreus","Glaucous Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3285","Onychoprion aleuticus","Aleutian Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3288","Onychoprion fuscatus","Sooty Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3287","Onychoprion anaethetus","Bridled Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3286","Onychoprion lunatus","Grey-backed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3276","Sternula albifrons","Little Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3277","Sternula saundersi","Saunders's Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"1016873","Gelochelidon nilotica","Common Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"1016874","Gelochelidon macrotarsa","Australian Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3258","Hydroprogne caspia","Caspian Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3290","Chlidonias hybrida","Whiskered Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3291","Chlidonias leucopterus","White-winged Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3292","Chlidonias niger","Black Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3266","Sterna dougallii","Roseate Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3268","Sterna sumatrana","Black-naped Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3270","Sterna hirundo","Common Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3283","Sterna repressa","White-cheeked Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3271","Sterna paradisaea","Arctic Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3284","Sterna acuticauda","Black-bellied Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3262","Thalasseus bengalensis","Lesser Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3264","Thalasseus bernsteini","Chinese Crested Tern","Laridae (Gulls, Terns, Skimmers)","CR"
"3265","Thalasseus sandvicensis","Sandwich Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3263","Thalasseus bergii","Greater Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3202","Stercorarius longicaudus","Long-tailed Jaeger","Stercorariidae (Skuas)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3200","Stercorarius pomarinus","Pomarine Jaeger","Stercorariidae (Skuas)","LC"
"3199","Catharacta maccormicki","South Polar Skua","Stercorariidae (Skuas)","LC"
"1017097","Catharacta antarctica","Brown Skua","Stercorariidae (Skuas)","LC"
"3320","Cerorhinca monocerata","Rhinoceros Auklet","Alcidae (Auks)","LC"
"3323","Fratercula cirrhata","Tufted Puffin","Alcidae (Auks)","LC"
"3322","Fratercula corniculata","Horned Puffin","Alcidae (Auks)","LC"
"3316","Aethia psittacula","Parakeet Auklet","Alcidae (Auks)","LC"
"3319","Aethia pusilla","Least Auklet","Alcidae (Auks)","LC"
"3318","Aethia pygmaea","Whiskered Auklet","Alcidae (Auks)","LC"
"3317","Aethia cristatella","Crested Auklet","Alcidae (Auks)","LC"
"30138","Brachyramphus perdix","Long-billed Murrelet","Alcidae (Auks)","NT"
"3310","Brachyramphus brevirostris","Kittlitz's Murrelet","Alcidae (Auks)","NT"
"3306","Cepphus grylle","Black Guillemot","Alcidae (Auks)","LC"
"3307","Cepphus columba","Pigeon Guillemot","Alcidae (Auks)","LC"
"3308","Cepphus carbo","Spectacled Guillemot","Alcidae (Auks)","LC"
"3313","Synthliboramphus antiquus","Ancient Murrelet","Alcidae (Auks)","LC"
"3314","Synthliboramphus wumizusume","Japanese Murrelet","Alcidae (Auks)","VU"
"3301","Alle alle","Little Auk","Alcidae (Auks)","LC"
"3303","Uria lomvia","Thick-billed Murre","Alcidae (Auks)","LC"
"3302","Uria aalge","Common Murre","Alcidae (Auks)","LC"
"1016765","Phodilus badius","Oriental Bay-owl","Tytonidae (Barn-owls)","LC"
"112679","Phodilus assimilis","Sri Lanka Bay-owl","Tytonidae (Barn-owls)","LC"
"2158","Tyto longimembris","Eastern Grass-owl","Tytonidae (Barn-owls)","LC"
"2144","Tyto tenebricosa","Greater Sooty-owl","Tytonidae (Barn-owls)","LC"
"2145","Tyto multipunctata","Lesser Sooty-owl","Tytonidae (Barn-owls)","LC"
"1017069","Tyto novaehollandiae","Australian Masked-owl","Tytonidae (Barn-owls)","LC"
"1017070","Tyto almae","Seram Masked-owl","Tytonidae (Barn-owls)","DD"
"2147","Tyto nigrobrunnea","Taliabu Masked-owl","Tytonidae (Barn-owls)","VU"
"2146","Tyto inexspectata","Minahasa Masked-owl","Tytonidae (Barn-owls)","VU"
"2153","Tyto rosenbergii","Sulawesi Masked-owl","Tytonidae (Barn-owls)","LC"
"2155","Tyto alba","Common Barn-owl","Tytonidae (Barn-owls)","LC"
"2295","Ninox rufa","Rufous Owl","Strigidae (Typical Owls)","LC"
"2297","Ninox connivens","Barking Owl","Strigidae (Typical Owls)","LC"
"2298","Ninox rudolfi","Sumba Boobook","Strigidae (Typical Owls)","NT"
"1017052","Ninox boobook","Southern Boobook","Strigidae (Typical Owls)","LC"
"1016535","Ninox japonica","Northern Boobook","Strigidae (Typical Owls)","LC"
"1016531","Ninox scutulata","Brown Boobook","Strigidae (Typical Owls)","LC"
"1016681","Ninox randi","Chocolate Boobook","Strigidae (Typical Owls)","NT"
"1016684","Ninox obscura","Hume's Boobook","Strigidae (Typical Owls)","LC"
"2302","Ninox affinis","Andaman Boobook","Strigidae (Typical Owls)","LC"
"1016492","Ninox philippensis","Luzon Boobook","Strigidae (Typical Owls)","LC"
"1016855","Ninox spilocephala","Mindanao Boobook","Strigidae (Typical Owls)","NT"
"1016498","Ninox leventisi","Camiguin Boobook","Strigidae (Typical Owls)","EN"
"1016494","Ninox reyi","Sulu Boobook","Strigidae (Typical Owls)","VU"
"1016500","Ninox rumseyi","Cebu Boobook","Strigidae (Typical Owls)","EN"
"1016496","Ninox spilonotus","Romblon Boobook","Strigidae (Typical Owls)","EN"
"1016686","Ninox mindorensis","Mindoro Boobook","Strigidae (Typical Owls)","VU"
"31087","Ninox sumbaensis","Least Boobook","Strigidae (Typical Owls)","EN"
"31802","Ninox burhani","Togian Boobook","Strigidae (Typical Owls)","NT"
"2305","Ninox ochracea","Ochre-bellied Boobook","Strigidae (Typical Owls)","NT"
