"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"6134","Myiagra vanikorensis","Vanikoro Flycatcher","Monarchidae (Monarchs)","LC"
"6135","Myiagra albiventris","Samoan Flycatcher","Monarchidae (Monarchs)","NT"
"1017614","Myiagra castaneigularis","Chestnut-throated Flycatcher","Monarchidae (Monarchs)","LC"
"1017613","Myiagra azureocapilla","Azure-crested Flycatcher","Monarchidae (Monarchs)","NT"
"9782","Pomarea pomarea","Maupiti Monarch","Monarchidae (Monarchs)","EX"
"6077","Pomarea nigra","Tahiti Monarch","Monarchidae (Monarchs)","CR"
"6076","Pomarea dimidiata","Rarotonga Monarch","Monarchidae (Monarchs)","VU"
"31805","Pomarea fluxa","Eiao Monarch","Monarchidae (Monarchs)","EX"
"32275","Pomarea iphis","Iphis Monarch","Monarchidae (Monarchs)","CR"
"6080","Pomarea whitneyi","Fatu Hiva Monarch","Monarchidae (Monarchs)","CR"
"31807","Pomarea nukuhivae","Nuku Hiva Monarch","Monarchidae (Monarchs)","EX"
"31806","Pomarea mira","Ua Pou Monarch","Monarchidae (Monarchs)","CR(PE)"
"32276","Pomarea mendozae","Marquesas Monarch","Monarchidae (Monarchs)","EN"
"6081","Mayrornis versicolor","Ogea Monarch","Monarchidae (Monarchs)","NT"
"6082","Mayrornis lessoni","Slaty Monarch","Monarchidae (Monarchs)","LC"
"6086","Clytorhynchus vitiensis","Fiji Shrikebill","Monarchidae (Monarchs)","LC"
"32435","Clytorhynchus nigrogularis","Black-throated Shrikebill","Monarchidae (Monarchs)","NT"
"6119","Metabolus takatsukasae","Tinian Monarch","Monarchidae (Monarchs)","VU"
"6118","Metabolus godeffroyi","Yap Monarch","Monarchidae (Monarchs)","NT"
"6089","Metabolus rugensis","Chuuk Monarch","Monarchidae (Monarchs)","EN"
"5782","Corvus leucognaphalus","White-necked Crow","Corvidae (Crows and jays)","VU"
"5766","Corvus kubaryi","Mariana Crow","Corvidae (Crows and jays)","CR"
"1017685","Petroica pusilla","Pacific Robin","Petroicidae (Australasian robins)","LC"
"1017861","Acrocephalus luscinius","Guam Reed-warbler","Acrocephalidae (Reed-warblers)","EX"
"1017865","Acrocephalus hiwae","Saipan Reed-warbler","Acrocephalidae (Reed-warblers)","CR"
"1017863","Acrocephalus nijoi","Aguijan Reed-warbler","Acrocephalidae (Reed-warblers)","EX"
"7612","Acrocephalus syrinx","Caroline Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7615","Acrocephalus aequinoctialis","Kiritimati Reed-warbler","Acrocephalidae (Reed-warblers)","EN"
"1018382","Acrocephalus mendanae","Southern Marquesan Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"1017862","Acrocephalus yamashinae","Pagan Reed-warbler","Acrocephalidae (Reed-warblers)","EX"
"1017866","Acrocephalus astrolabii","Mangareva Reed-warbler","Acrocephalidae (Reed-warblers)","EX"
"7613","Acrocephalus rehsei","Nauru Reed-warbler","Acrocephalidae (Reed-warblers)","VU"
"7621","Acrocephalus vaughani","Pitcairn Reed-warbler","Acrocephalidae (Reed-warblers)","EN"
"7622","Acrocephalus taiti","Henderson Reed-warbler","Acrocephalidae (Reed-warblers)","VU"
"7619","Acrocephalus kerearako","Cook Reed-warbler","Acrocephalidae (Reed-warblers)","NT"
"7620","Acrocephalus rimitarae","Rimatara Reed-warbler","Acrocephalidae (Reed-warblers)","CR"
"32535","Acrocephalus musae","Forster's Reed-warbler","Acrocephalidae (Reed-warblers)","EX"
"1018370","Acrocephalus caffer","Tahiti Reed-warbler","Acrocephalidae (Reed-warblers)","VU"
"32534","Acrocephalus longirostris","Moorea Reed-warbler","Acrocephalidae (Reed-warblers)","CR"
"1018381","Acrocephalus percernis","Northern Marquesan Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7618","Acrocephalus atyphus","Tuamotu Reed-warbler","Acrocephalidae (Reed-warblers)","LC"
"7772","Megalurulus rufus","Long-legged Thicketbird","Locustellidae (Grasshopper-warblers and grassbirds)","EN"
"7143","Petrochelidon pyrrhonota","Cliff Swallow","Hirundinidae (Swallows and martins)","LC"
"7144","Petrochelidon fulva","Cave Swallow","Hirundinidae (Swallows and martins)","LC"
"1018374","Hirundo javanica","House Swallow","Hirundinidae (Swallows and martins)","LC"
"1018373","Hirundo tahitica","Tahiti Swallow","Hirundinidae (Swallows and martins)","LC"
"7116","Hirundo rustica","Barn Swallow","Hirundinidae (Swallows and martins)","LC"
"7089","Progne dominicensis","Caribbean Martin","Hirundinidae (Swallows and martins)","LC"
"7544","Horornis annae","Palau Bush-warbler","Scotocercidae (Bush-warblers)","LC"
"7546","Horornis ruficapilla","Fiji Bush-warbler","Scotocercidae (Bush-warblers)","LC"
"7515","Cleptornis marchei","Golden White-eye","Zosteropidae (White-eyes)","EN"
"7514","Rukia ruki","Teardrop White-eye","Zosteropidae (White-eyes)","EN"
"7513","Rukia longirostra","Long-billed White-eye","Zosteropidae (White-eyes)","NT"
"7530","Megazosterops palauensis","Giant White-eye","Zosteropidae (White-eyes)","NT"
"7499","Zosterops lateralis","Silvereye","Zosteropidae (White-eyes)","LC"
"7505","Zosterops explorator","Fiji White-eye","Zosteropidae (White-eyes)","LC"
"7512","Zosterops oleagineus","Yap Olive White-eye","Zosteropidae (White-eyes)","NT"
"7510","Zosterops finschii","Dusky White-eye","Zosteropidae (White-eyes)","LC"
"1018353","Zosterops cinereus","Kosrae White-eye","Zosteropidae (White-eyes)","LC"
"1018354","Zosterops ponapensis","Pohnpei White-eye","Zosteropidae (White-eyes)","LC"
"7461","Zosterops rotensis","Rota White-eye","Zosteropidae (White-eyes)","CR"
"7460","Zosterops saypani","Saipan White-eye","Zosteropidae (White-eyes)","EN"
"7463","Zosterops semperi","Citrine White-eye","Zosteropidae (White-eyes)","LC"
"1018307","Zosterops conspicillatus","Bridled White-eye","Zosteropidae (White-eyes)","EX"
"7462","Zosterops hypolais","Yap Plain White-eye","Zosteropidae (White-eyes)","NT"
"7509","Zosterops samoensis","Samoan White-eye","Zosteropidae (White-eyes)","VU"
"6742","Aplonis opaca","Micronesian Starling","Sturnidae (Starlings)","LC"
"6734","Aplonis pelzelni","Pohnpei Starling","Sturnidae (Starlings)","CR"
"6739","Aplonis tabuensis","Polynesian Starling","Sturnidae (Starlings)","LC"
"6735","Aplonis atrifusca","Samoan Starling","Sturnidae (Starlings)","LC"
"6736","Aplonis corvina","Kosrae Starling","Sturnidae (Starlings)","EX"
"6738","Aplonis cinerascens","Rarotonga Starling","Sturnidae (Starlings)","VU"
"32398","Aplonis ulietensis","Raiatea Starling","Sturnidae (Starlings)","EX"
"6737","Aplonis mavornata","Mysterious Starling","Sturnidae (Starlings)","EX"
"6846","Dumetella carolinensis","Grey Catbird","Mimidae (Mockingbirds and thrashers)","LC"
"1018345","Turdus poliocephalus","Island Thrush","Turdidae (Thrushes)","LC"
"6488","Muscicapa griseisticta","Grey-streaked Flycatcher","Muscicapidae (Chats and Old World flycatchers)","LC"
"8687","Erythrura trichroa","Blue-faced Parrotfinch","Estrildidae (Waxbills, grass finches, munias and allies)","LC"
"1018403","Erythrura cyaneovirens","Red-headed Parrotfinch","Estrildidae (Waxbills, grass finches, munias and allies)","NT"
"8691","Erythrura pealii","Fiji Parrotfinch","Estrildidae (Waxbills, grass finches, munias and allies)","LC"
"8694","Erythrura kleinschmidti","Pink-billed Parrotfinch","Estrildidae (Waxbills, grass finches, munias and allies)","VU"
"1018059","Motacilla flava","Western Yellow Wagtail","Motacillidae (Wagtails and pipits)","LC"
"1018060","Motacilla tschutschensis","Eastern Yellow Wagtail","Motacillidae (Wagtails and pipits)","LC"
"9130","Seiurus aurocapilla","Ovenbird","Parulidae (New World warblers)","LC"
"9132","Parkesia motacilla","Louisiana Waterthrush","Parulidae (New World warblers)","LC"
"9131","Parkesia noveboracensis","Northern Waterthrush","Parulidae (New World warblers)","LC"
"9125","Mniotilta varia","Black-and-white Warbler","Parulidae (New World warblers)","LC"
"9089","Leiothlypis ruficapilla","Nashville Warbler","Parulidae (New World warblers)","LC"
"9135","Geothlypis philadelphia","Mourning Warbler","Parulidae (New World warblers)","LC"
"9137","Geothlypis trichas","Common Yellowthroat","Parulidae (New World warblers)","LC"
"9126","Setophaga ruticilla","American Redstart","Parulidae (New World warblers)","LC"
"9100","Setophaga tigrina","Cape May Warbler","Parulidae (New World warblers)","LC"
"9093","Setophaga americana","Northern Parula","Parulidae (New World warblers)","LC"
"9101","Setophaga caerulescens","Black-throated Blue Warbler","Parulidae (New World warblers)","LC"
"9117","Setophaga palmarum","Palm Warbler","Parulidae (New World warblers)","LC"
"9113","Setophaga pinus","Pine Warbler","Parulidae (New World warblers)","LC"
"9115","Setophaga discolor","Prairie Warbler","Parulidae (New World warblers)","LC"
"9106","Setophaga virens","Black-throated Green Warbler","Parulidae (New World warblers)","LC"
"9199","Coereba flaveola","Bananaquit","Thraupidae (Tanagers)","LC"
"9574","Tiaris olivaceus","Yellow-faced Grassquit","Thraupidae (Tanagers)","LC"
"9575","Melanospiza bicolor","Black-faced Grassquit","Thraupidae (Tanagers)","LC"
