"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"1029","Harpactes duvaucelii","Scarlet-rumped Trogon","Trogonidae (Trogons)","NT"
"1023","Harpactes fasciatus","Malabar Trogon","Trogonidae (Trogons)","LC"
"1025","Harpactes diardii","Diard's Trogon","Trogonidae (Trogons)","NT"
"1031","Harpactes erythrocephalus","Red-headed Trogon","Trogonidae (Trogons)","LC"
"1032","Harpactes wardi","Ward's Trogon","Trogonidae (Trogons)","NT"
"1027","Harpactes whiteheadi","Whitehead's Trogon","Trogonidae (Trogons)","NT"
"1024","Harpactes kasumba","Red-naped Trogon","Trogonidae (Trogons)","NT"
"1026","Harpactes ardens","Philippine Trogon","Trogonidae (Trogons)","LC"
"1001","Pharomachrus pavoninus","Pavonine Quetzal","Trogonidae (Trogons)","LC"
"1000","Pharomachrus auriceps","Golden-headed Quetzal","Trogonidae (Trogons)","LC"
"999","Pharomachrus fulgidus","White-tipped Quetzal","Trogonidae (Trogons)","LC"
"997","Pharomachrus mocinno","Resplendent Quetzal","Trogonidae (Trogons)","NT"
"998","Pharomachrus antisianus","Crested Quetzal","Trogonidae (Trogons)","LC"
"1002","Euptilotis neoxenus","Eared Quetzal","Trogonidae (Trogons)","LC"
"1003","Priotelus temnurus","Cuban Trogon","Trogonidae (Trogons)","LC"
"1004","Temnotrogon roseigaster","Hispaniolan Trogon","Trogonidae (Trogons)","LC"
"1007","Trogon clathratus","Lattice-tailed Trogon","Trogonidae (Trogons)","LC"
"1005","Trogon massena","Slaty-tailed Trogon","Trogonidae (Trogons)","LC"
"1008","Trogon comptus","Choco Trogon","Trogonidae (Trogons)","LC"
"32669","Trogon mesurus","Ecuadorian Trogon","Trogonidae (Trogons)","LC"
"32668","Trogon melanurus","Black-tailed Trogon","Trogonidae (Trogons)","LC"
"32666","Trogon viridis","Green-backed Trogon","Trogonidae (Trogons)","LC"
"32667","Trogon chionurus","White-tailed Trogon","Trogonidae (Trogons)","LC"
"1012","Trogon melanocephalus","Black-headed Trogon","Trogonidae (Trogons)","LC"
"1011","Trogon citreolus","Citreoline Trogon","Trogonidae (Trogons)","LC"
"1009","Trogon bairdii","Baird's Trogon","Trogonidae (Trogons)","NT"
"1017014","Trogon violaceus","Violaceous Trogon","Trogonidae (Trogons)","LC"
"1020","Trogon curucui","Blue-crowned Trogon","Trogonidae (Trogons)","LC"
"1017016","Trogon aurantius","Northern Surucua Trogon","Trogonidae (Trogons)","LC"
"1017015","Trogon surrucura","Southern Surucua Trogon","Trogonidae (Trogons)","LC"
"1018","Trogon rufus","Black-throated Trogon","Trogonidae (Trogons)","LC"
"1016643","Trogon elegans","Elegant Trogon","Trogonidae (Trogons)","LC"
"1016645","Trogon ambiguus","Coppery-tailed Trogon","Trogonidae (Trogons)","LC"
"1013","Trogon mexicanus","Mountain Trogon","Trogonidae (Trogons)","LC"
"1017017","Trogon collaris","Collared Trogon","Trogonidae (Trogons)","LC"
"1017","Trogon personatus","Masked Trogon","Trogonidae (Trogons)","LC"
"983","Bucorvus leadbeateri","Southern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"982","Bucorvus abyssinicus","Northern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"942","Lophoceros pallidirostris","Pale-billed Hornbill","Bucerotidae (Hornbills)","LC"
"941","Lophoceros nasutus","African Grey Hornbill","Bucerotidae (Hornbills)","LC"
"1017000","Lophoceros semifasciatus","West African Pied Hornbill","Bucerotidae (Hornbills)","LC"
"1016999","Lophoceros fasciatus","Congo Pied Hornbill","Bucerotidae (Hornbills)","LC"
"940","Lophoceros hemprichii","Hemprich's Hornbill","Bucerotidae (Hornbills)","LC"
"930","Lophoceros camurus","Dwarf Hornbill","Bucerotidae (Hornbills)","LC"
"937","Lophoceros alboterminatus","Crowned Hornbill","Bucerotidae (Hornbills)","LC"
"938","Lophoceros bradfieldi","Bradfield's Hornbill","Bucerotidae (Hornbills)","LC"
"933","Tockus flavirostris","Eastern Yellow-billed Hornbill","Bucerotidae (Hornbills)","LC"
"934","Tockus leucomelas","Southern Yellow-billed Hornbill","Bucerotidae (Hornbills)","LC"
"935","Tockus jacksoni","Jackson's Hornbill","Bucerotidae (Hornbills)","LC"
"936","Tockus deckeni","Von der Decken's Hornbill","Bucerotidae (Hornbills)","LC"
"931","Tockus monteiri","Monteiro's Hornbill","Bucerotidae (Hornbills)","LC"
"1016549","Tockus damarensis","Damara Hornbill","Bucerotidae (Hornbills)","LC"
"1016547","Tockus erythrorhynchus","Red-billed Hornbill","Bucerotidae (Hornbills)","LC"
"963","Berenicornis comatus","White-crowned Hornbill","Bucerotidae (Hornbills)","EN"
"1016552","Horizocerus albocristatus","Western Long-tailed Hornbill","Bucerotidae (Hornbills)","LC"
"1016558","Horizocerus cassini","Eastern Long-tailed Hornbill","Bucerotidae (Hornbills)","LC"
"1016712","Horizocerus granti","Eastern Little Hornbill","Bucerotidae (Hornbills)","LC"
"1016710","Horizocerus hartlaubi","Western Little Hornbill","Bucerotidae (Hornbills)","LC"
"981","Ceratogymna elata","Yellow-casqued Hornbill","Bucerotidae (Hornbills)","VU"
"980","Ceratogymna atrata","Black-casqued Hornbill","Bucerotidae (Hornbills)","LC"
"976","Bycanistes brevis","Silvery-cheeked Hornbill","Bucerotidae (Hornbills)","LC"
"977","Bycanistes subcylindricus","Grey-cheeked Hornbill","Bucerotidae (Hornbills)","LC"
"978","Bycanistes cylindricus","Brown-cheeked Hornbill","Bucerotidae (Hornbills)","VU"
"979","Bycanistes albotibialis","White-thighed Hornbill","Bucerotidae (Hornbills)","LC"
"974","Bycanistes bucinator","Trumpeter Hornbill","Bucerotidae (Hornbills)","LC"
"1016561","Bycanistes fistulator","Western Piping Hornbill","Bucerotidae (Hornbills)","LC"
"1016564","Bycanistes sharpii","Eastern Piping Hornbill","Bucerotidae (Hornbills)","LC"
"954","Rhinoplax vigil","Helmeted Hornbill","Bucerotidae (Hornbills)","CR"
"1016715","Buceros hydrocorax","Northern Rufous Hornbill","Bucerotidae (Hornbills)","VU"
"1016717","Buceros mindanensis","Southern Rufous Hornbill","Bucerotidae (Hornbills)","VU"
"952","Buceros bicornis","Great Hornbill","Bucerotidae (Hornbills)","VU"
"951","Buceros rhinoceros","Rhinoceros Hornbill","Bucerotidae (Hornbills)","VU"
"956","Anorrhinus galeritus","Bushy-crested Hornbill","Bucerotidae (Hornbills)","NT"
"31517","Anorrhinus austeni","Austen's Brown Hornbill","Bucerotidae (Hornbills)","NT"
"31518","Anorrhinus tickelli","Tickell's Brown Hornbill","Bucerotidae (Hornbills)","NT"
"945","Ocyceros birostris","Indian Grey Hornbill","Bucerotidae (Hornbills)","LC"
"943","Ocyceros griseus","Malabar Grey Hornbill","Bucerotidae (Hornbills)","VU"
"944","Ocyceros gingalensis","Sri Lanka Grey Hornbill","Bucerotidae (Hornbills)","LC"
"948","Anthracoceros malayanus","Black Hornbill","Bucerotidae (Hornbills)","VU"
"950","Anthracoceros montani","Sulu Hornbill","Bucerotidae (Hornbills)","CR"
"946","Anthracoceros coronatus","Malabar Pied Hornbill","Bucerotidae (Hornbills)","NT"
"947","Anthracoceros albirostris","Oriental Pied Hornbill","Bucerotidae (Hornbills)","LC"
"949","Anthracoceros marchei","Palawan Hornbill","Bucerotidae (Hornbills)","VU"
"964","Aceros nipalensis","Rufous-necked Hornbill","Bucerotidae (Hornbills)","VU"
"965","Rhabdotorrhinus corrugatus","Wrinkled Hornbill","Bucerotidae (Hornbills)","EN"
"962","Rhabdotorrhinus exarhatus","Sulawesi Hornbill","Bucerotidae (Hornbills)","VU"
"967","Rhabdotorrhinus leucocephalus","Writhed Hornbill","Bucerotidae (Hornbills)","NT"
"966","Rhabdotorrhinus waldeni","Rufous-headed Hornbill","Bucerotidae (Hornbills)","CR"
"959","Penelopides panini","Visayan Hornbill","Bucerotidae (Hornbills)","EN"
"1017001","Penelopides affinis","Mindanao Hornbill","Bucerotidae (Hornbills)","LC"
"958","Penelopides mindorensis","Mindoro Hornbill","Bucerotidae (Hornbills)","EN"
"957","Penelopides manillae","Luzon Hornbill","Bucerotidae (Hornbills)","LC"
"968","Rhyticeros cassidix","Knobbed Hornbill","Bucerotidae (Hornbills)","VU"
"971","Rhyticeros everetti","Sumba Hornbill","Bucerotidae (Hornbills)","EN"
"969","Rhyticeros undulatus","Wreathed Hornbill","Bucerotidae (Hornbills)","VU"
"972","Rhyticeros subruficollis","Plain-pouched Hornbill","Bucerotidae (Hornbills)","VU"
"970","Rhyticeros narcondami","Narcondam Hornbill","Bucerotidae (Hornbills)","VU"
"973","Rhyticeros plicatus","Papuan Hornbill","Bucerotidae (Hornbills)","LC"
"984","Upupa epops","Common Hoopoe","Upupidae (Hoopoes)","LC"
"30214","Upupa marginata","Madagascar Hoopoe","Upupidae (Hoopoes)","LC"
"30074","Upupa antaios","St Helena Hoopoe","Upupidae (Hoopoes)","EX"
"986","Phoeniculus purpureus","Green Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"987","Phoeniculus damarensis","Violet Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"988","Phoeniculus somaliensis","Black-billed Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"989","Phoeniculus bollei","White-headed Woodhoopoe","Phoeniculidae (Woodhoopoes)","LC"
"990","Rhinopomastus castaneiceps","Forest Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"991","Rhinopomastus aterrimus","Black Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"992","Rhinopomastus cyanomelas","Common Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"993","Rhinopomastus minor","Abyssinian Scimitarbill","Phoeniculidae (Woodhoopoes)","LC"
"1160","Nyctyornis amictus","Red-bearded Bee-eater","Meropidae (Bee-eaters)","LC"
"1161","Nyctyornis athertoni","Blue-bearded Bee-eater","Meropidae (Bee-eaters)","LC"
"1162","Meropogon forsteni","Purple-bearded Bee-eater","Meropidae (Bee-eaters)","LC"
"1166","Merops bullockoides","White-fronted Bee-eater","Meropidae (Bee-eaters)","LC"
"1165","Merops bulocki","Red-throated Bee-eater","Meropidae (Bee-eaters)","LC"
"1171","Merops breweri","Black-headed Bee-eater","Meropidae (Bee-eaters)","LC"
"1173","Merops albicollis","White-throated Bee-eater","Meropidae (Bee-eaters)","LC"
"1172","Merops revoilii","Somali Bee-eater","Meropidae (Bee-eaters)","LC"
"1183","Merops malimbicus","Rosy Bee-eater","Meropidae (Bee-eaters)","LC"
"1184","Merops nubicus","Northern Carmine Bee-eater","Meropidae (Bee-eaters)","LC"
"1185","Merops nubicoides","Southern Carmine Bee-eater","Meropidae (Bee-eaters)","LC"
"1016777","Merops viridissimus","African Green Bee-eater","Meropidae (Bee-eaters)","LC"
"1016529","Merops cyanophrys","Arabian Green Bee-eater","Meropidae (Bee-eaters)","LC"
"1016526","Merops orientalis","Asian Green Bee-eater","Meropidae (Bee-eaters)","LC"
"1182","Merops leschenaulti","Chestnut-headed Bee-eater","Meropidae (Bee-eaters)","LC"
"1016533","Merops viridis","Blue-throated Bee-eater","Meropidae (Bee-eaters)","LC"
"1016537","Merops americanus","Rufous-crowned Bee-eater","Meropidae (Bee-eaters)","LC"
"1179","Merops philippinus","Blue-tailed Bee-eater","Meropidae (Bee-eaters)","LC"
"1178","Merops superciliosus","Olive Bee-eater","Meropidae (Bee-eaters)","LC"
"1177","Merops persicus","Blue-cheeked Bee-eater","Meropidae (Bee-eaters)","LC"
"1181","Merops apiaster","European Bee-eater","Meropidae (Bee-eaters)","LC"
"1180","Merops ornatus","Rainbow Bee-eater","Meropidae (Bee-eaters)","LC"
"1175","Merops boehmi","Böhm's Bee-eater","Meropidae (Bee-eaters)","LC"
"1170","Merops hirundineus","Swallow-tailed Bee-eater","Meropidae (Bee-eaters)","LC"
"1017003","Merops lafresnayii","Ethiopian Bee-eater","Meropidae (Bee-eaters)","LC"
"1169","Merops oreobates","Cinnamon-chested Bee-eater","Meropidae (Bee-eaters)","LC"
"1017002","Merops variegatus","Blue-breasted Bee-eater","Meropidae (Bee-eaters)","LC"
"1167","Merops pusillus","Little Bee-eater","Meropidae (Bee-eaters)","LC"
"1163","Merops gularis","Black Bee-eater","Meropidae (Bee-eaters)","LC"
"32709","Merops muelleri","Blue-headed Bee-eater","Meropidae (Bee-eaters)","LC"
"32710","Merops mentalis","Blue-moustached Bee-eater","Meropidae (Bee-eaters)","NT"
"1037","Coracias naevius","Purple Roller","Coraciidae (Rollers)","LC"
"1016540","Coracias benghalensis","Indian Roller","Coraciidae (Rollers)","LC"
"1016544","Coracias affinis","Indochinese Roller","Coraciidae (Rollers)","LC"
"1039","Coracias temminckii","Purple-winged Roller","Coraciidae (Rollers)","LC"
"1036","Coracias spatulatus","Racquet-tailed Roller","Coraciidae (Rollers)","LC"
"1035","Coracias caudatus","Lilac-breasted Roller","Coraciidae (Rollers)","LC"
"1034","Coracias abyssinicus","Abyssinian Roller","Coraciidae (Rollers)","LC"
"1033","Coracias garrulus","European Roller","Coraciidae (Rollers)","LC"
"1040","Coracias cyanogaster","Blue-bellied Roller","Coraciidae (Rollers)","LC"
"1042","Eurystomus gularis","Blue-throated Roller","Coraciidae (Rollers)","LC"
"1041","Eurystomus glaucurus","Broad-billed Roller","Coraciidae (Rollers)","LC"
"1043","Eurystomus orientalis","Oriental Dollarbird","Coraciidae (Rollers)","LC"
"1044","Eurystomus azureus","Azure Dollarbird","Coraciidae (Rollers)","NT"
"1045","Brachypteracias leptosomus","Short-legged Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1046","Geobiastes squamiger","Scaly Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1049","Uratelornis chimaera","Long-tailed Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1047","Atelornis pittoides","Pitta-like Ground-roller","Brachypteraciidae (Ground-rollers)","LC"
"1048","Atelornis crossleyi","Rufous-headed Ground-roller","Brachypteraciidae (Ground-rollers)","NT"
"1060","Todus multicolor","Cuban Tody","Todidae (Todies)","LC"
"1061","Todus angustirostris","Narrow-billed Tody","Todidae (Todies)","LC"
"1064","Todus subulatus","Broad-billed Tody","Todidae (Todies)","LC"
"1063","Todus todus","Jamaican Tody","Todidae (Todies)","LC"
"1062","Todus mexicanus","Puerto Rican Tody","Todidae (Todies)","LC"
"1051","Hylomanes momotula","Tody Motmot","Momotidae (Motmots)","LC"
"1052","Aspatha gularis","Blue-throated Motmot","Momotidae (Motmots)","LC"
"1058","Momotus mexicanus","Russet-crowned Motmot","Momotidae (Motmots)","LC"
"1017006","Momotus coeruliceps","Blue-crowned Motmot","Momotidae (Motmots)","LC"
"1017007","Momotus lessonii","Blue-diademed Motmot","Momotidae (Motmots)","LC"
"1017008","Momotus subrufescens","Whooping Motmot","Momotidae (Motmots)","LC"
"1017005","Momotus bahamensis","Trinidad Motmot","Momotidae (Motmots)","LC"
"1017004","Momotus momota","Amazonian Motmot","Momotidae (Motmots)","LC"
"30177","Momotus aequatorialis","Highland Motmot","Momotidae (Motmots)","LC"
"1056","Baryphthengus martii","Rufous Motmot","Momotidae (Motmots)","LC"
"1057","Baryphthengus ruficapillus","Rufous-capped Motmot","Momotidae (Motmots)","LC"
"1054","Electron carinatum","Keel-billed Motmot","Momotidae (Motmots)","VU"
"1053","Electron platyrhynchum","Broad-billed Motmot","Momotidae (Motmots)","LC"
"1055","Eumomota superciliosa","Turquoise-browed Motmot","Momotidae (Motmots)","LC"
"1089","Ispidina lecontei","African Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1088","Ispidina picta","African Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1087","Corythornis madagascariensis","Madagascar Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1079","Corythornis leucogaster","White-bellied Kingfisher","Alcedinidae (Kingfishers)","LC"
"1017009","Corythornis cristatus","Malachite Kingfisher","Alcedinidae (Kingfishers)","LC"
"1077","Corythornis thomensis","Sao Tome Kingfisher","Alcedinidae (Kingfishers)","LC"
"1078","Corythornis nais","Principe Kingfisher","Alcedinidae (Kingfishers)","LC"
"1076","Corythornis vintsioides","Madagascar Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016881","Ceyx sangirensis","Sangihe Dwarf-kingfisher","Alcedinidae (Kingfishers)","CR"
"1016880","Ceyx fallax","Sulawesi Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1017010","Ceyx melanurus","North Philippine Dwarf-kingfisher","Alcedinidae (Kingfishers)","VU"
"1017011","Ceyx mindanensis","South Philippine Dwarf-Kingfisher","Alcedinidae (Kingfishers)","VU"
"1017012","Ceyx erithaca","Oriental Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016654","Ceyx margarethae","Dimorphic Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016657","Ceyx lepidus","Moluccan Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1017013","Ceyx wallacii","Sula Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016660","Ceyx cajeli","Buru Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016663","Ceyx solitarius","New Guinea Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016665","Ceyx dispar","Manus Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016666","Ceyx mulcatus","New Ireland Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016668","Ceyx sacerdotis","New Britain Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016669","Ceyx meeki","North Solomons Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016672","Ceyx collectoris","New Georgia Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016675","Ceyx nigromaxilla","Guadalcanal Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016678","Ceyx gentianus","San Cristobal Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016695","Ceyx cyanopectus","Northern Indigo-banded Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016697","Ceyx nigrirostris","Southern Indigo-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016692","Ceyx flumenicola","Northern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016689","Ceyx argentatus","Southern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1081","Ceyx pusillus","Little Kingfisher","Alcedinidae (Kingfishers)","LC"
"1070","Ceyx azureus","Azure Kingfisher","Alcedinidae (Kingfishers)","LC"
"1071","Ceyx websteri","Bismarck Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016705","Alcedo peninsulae","Malay Blue-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016701","Alcedo euryzona","Javan Blue-banded Kingfisher","Alcedinidae (Kingfishers)","CR"
"1069","Alcedo meninting","Blue-eared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1065","Alcedo hercules","Blyth's Kingfisher","Alcedinidae (Kingfishers)","NT"
"1068","Alcedo quadribrachys","Shining-blue Kingfisher","Alcedinidae (Kingfishers)","LC"
"1067","Alcedo semitorquata","Half-collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1066","Alcedo atthis","Common Kingfisher","Alcedinidae (Kingfishers)","LC"
"1080","Alcedo coerulescens","Cerulean Kingfisher","Alcedinidae (Kingfishers)","LC"
"1152","Megaceryle lugubris","Crested Kingfisher","Alcedinidae (Kingfishers)","LC"
"1151","Megaceryle maxima","Giant Kingfisher","Alcedinidae (Kingfishers)","LC"
"1154","Megaceryle torquata","Ringed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1153","Megaceryle alcyon","Belted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1155","Ceryle rudis","Pied Kingfisher","Alcedinidae (Kingfishers)","LC"
"1156","Chloroceryle amazona","Amazon Kingfisher","Alcedinidae (Kingfishers)","LC"
"1159","Chloroceryle aenea","American Pygmy-kingfisher","Alcedinidae (Kingfishers)","LC"
"1157","Chloroceryle americana","Green Kingfisher","Alcedinidae (Kingfishers)","LC"
"1158","Chloroceryle inda","Green-and-rufous Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016677","Lacedo pulchella","Banded Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016679","Lacedo melanops","Black-faced Kingfisher","Alcedinidae (Kingfishers)","LC"
"1098","Pelargopsis capensis","Stork-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1099","Pelargopsis melanorhyncha","Black-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1097","Pelargopsis amauroptera","Brown-winged Kingfisher","Alcedinidae (Kingfishers)","NT"
"1100","Halcyon coromanda","Ruddy Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016514","Halcyon smyrnensis","White-breasted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016516","Halcyon gularis","White-throated Kingfisher","Alcedinidae (Kingfishers)","LC"
"1104","Halcyon cyanoventris","Javan Kingfisher","Alcedinidae (Kingfishers)","LC"
"1101","Halcyon badia","Chocolate-backed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1103","Halcyon pileata","Black-capped Kingfisher","Alcedinidae (Kingfishers)","LC"
"1105","Halcyon leucocephala","Grey-headed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1109","Halcyon albiventris","Brown-hooded Kingfisher","Alcedinidae (Kingfishers)","LC"
"1110","Halcyon chelicuti","Striped Kingfisher","Alcedinidae (Kingfishers)","LC"
"1108","Halcyon malimbica","Blue-breasted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1106","Halcyon senegalensis","Woodland Kingfisher","Alcedinidae (Kingfishers)","LC"
"1107","Halcyon senegaloides","Mangrove Kingfisher","Alcedinidae (Kingfishers)","LC"
"1133","Caridonax fulgidus","White-rumped Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016647","Actenoides monachus","Blue-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016655","Actenoides capucinus","Black-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016658","Actenoides princeps","Scaly-breasted Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016789","Actenoides regalis","Plain-backed Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016664","Actenoides bougainvillei","Bougainville Moustached Kingfisher","Alcedinidae (Kingfishers)","EN"
"1016667","Actenoides excelsus","Guadalcanal Moustached Kingfisher","Alcedinidae (Kingfishers)","EN"
"1137","Actenoides lindsayi","Spotted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1138","Actenoides hombroni","Blue-capped Kingfisher","Alcedinidae (Kingfishers)","VU"
"1136","Actenoides concretus","Rufous-collared Kingfisher","Alcedinidae (Kingfishers)","NT"
"1141","Syma torotoro","Yellow-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1142","Syma megarhyncha","Mountain Kingfisher","Alcedinidae (Kingfishers)","LC"
"1111","Todiramphus nigrocyaneus","Blue-black Kingfisher","Alcedinidae (Kingfishers)","NT"
"1112","Todiramphus winchelli","Rufous-lored Kingfisher","Alcedinidae (Kingfishers)","VU"
"1113","Todiramphus diops","Blue-and-white Kingfisher","Alcedinidae (Kingfishers)","LC"
"1114","Todiramphus lazuli","Lazuli Kingfisher","Alcedinidae (Kingfishers)","NT"
"1115","Todiramphus macleayii","Forest Kingfisher","Alcedinidae (Kingfishers)","LC"
"1116","Todiramphus albonotatus","New Britain Kingfisher","Alcedinidae (Kingfishers)","NT"
"1117","Todiramphus leucopygius","Ultramarine Kingfisher","Alcedinidae (Kingfishers)","LC"
"1118","Todiramphus farquhari","Vanuatu Kingfisher","Alcedinidae (Kingfishers)","NT"
"1122","Todiramphus funebris","Sombre Kingfisher","Alcedinidae (Kingfishers)","VU"
"1123","Todiramphus chloris","Collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1124","Todiramphus enigma","Talaud Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016523","Todiramphus pelewensis","Palau Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016520","Todiramphus cinnamominus","Guam Kingfisher","Alcedinidae (Kingfishers)","EW"
"1016652","Todiramphus reichenbachii","Pohnpei Kingfisher","Alcedinidae (Kingfishers)","VU"
"1125","Todiramphus saurophagus","Beach Kingfisher","Alcedinidae (Kingfishers)","LC"
"1127","Todiramphus sanctus","Sacred Kingfisher","Alcedinidae (Kingfishers)","LC"
"1120","Todiramphus recurvirostris","Flat-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1126","Todiramphus australasia","Cinnamon-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1130","Todiramphus tutus","Chattering Kingfisher","Alcedinidae (Kingfishers)","NT"
"1129","Todiramphus ruficollaris","Mangaia Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016685","Todiramphus youngi","Moorea Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016682","Todiramphus veneratus","Tahiti Kingfisher","Alcedinidae (Kingfishers)","LC"
"1132","Todiramphus gambieri","Tuamotu Kingfisher","Alcedinidae (Kingfishers)","CR"
"1131","Todiramphus godeffroyi","Marquesas Kingfisher","Alcedinidae (Kingfishers)","CR"
"1119","Todiramphus pyrrhopygius","Red-backed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1016673","Cittura sanghirensis","Sangihe Lilac Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016670","Cittura cyanotis","Sulawesi Lilac Kingfisher","Alcedinidae (Kingfishers)","LC"
"1144","Tanysiptera galatea","Common Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1145","Tanysiptera ellioti","Kofiau Paradise-kingfisher","Alcedinidae (Kingfishers)","VU"
"1146","Tanysiptera riedelii","Biak Paradise-kingfisher","Alcedinidae (Kingfishers)","NT"
"1147","Tanysiptera carolinae","Numfor Paradise-kingfisher","Alcedinidae (Kingfishers)","NT"
"1143","Tanysiptera hydrocharis","Little Paradise-kingfisher","Alcedinidae (Kingfishers)","DD"
"1016511","Tanysiptera nigriceps","Black-headed Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016509","Tanysiptera sylvia","Buff-breasted Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1148","Tanysiptera nympha","Red-breasted Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1149","Tanysiptera danae","Brown-headed Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1134","Melidora macrorrhina","Hook-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1091","Dacelo novaeguineae","Laughing Kookaburra","Alcedinidae (Kingfishers)","LC"
"1092","Dacelo leachii","Blue-winged Kookaburra","Alcedinidae (Kingfishers)","LC"
"1093","Dacelo tyro","Spangled Kookaburra","Alcedinidae (Kingfishers)","LC"
"1094","Dacelo gaudichaud","Rufous-bellied Kookaburra","Alcedinidae (Kingfishers)","LC"
"1095","Clytoceyx rex","Shovel-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"877","Galbalcyrhynchus leucotis","White-eared Jacamar","Galbulidae (Jacamars)","LC"
"878","Galbalcyrhynchus purusianus","Purus Jacamar","Galbulidae (Jacamars)","LC"
"882","Brachygalba albogularis","White-throated Jacamar","Galbulidae (Jacamars)","LC"
"881","Brachygalba lugubris","Brown Jacamar","Galbulidae (Jacamars)","LC"
"880","Brachygalba goeringi","Pale-headed Jacamar","Galbulidae (Jacamars)","LC"
"879","Brachygalba salmoni","Dusky-backed Jacamar","Galbulidae (Jacamars)","LC"
"883","Jacamaralcyon tridactyla","Three-toed Jacamar","Galbulidae (Jacamars)","NT"
"1016719","Galbula albirostris","Yellow-billed Jacamar","Galbulidae (Jacamars)","LC"
