"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3833","Ciconia stormi","Storm's Stork","Ciconiidae (Storks)","EN"
"3836","Ciconia boyciana","Oriental Stork","Ciconiidae (Storks)","EN"
"3837","Ephippiorhynchus asiaticus","Black-necked Stork","Ciconiidae (Storks)","NT"
"3800","Thaumatibis gigantea","Giant Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3792","Geronticus calvus","Southern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","VU"
"3789","Bostrychia bocagei","Dwarf Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3767","Botaurus poiciloptilus","Australasian Bittern","Ardeidae (Herons)","EN"
"3745","Oroanassa magnifica","White-eared Night-heron","Ardeidae (Herons)","EN"
"3702","Egretta rufescens","Reddish Egret","Ardeidae (Herons)","NT"
"3712","Egretta eulophotes","Chinese Egret","Ardeidae (Herons)","VU"
"3808","Balaeniceps rex","Shoebill","Balaenicipitidae (Shoebill)","VU"
"3811","Pelecanus crispus","Dalmatian Pelican","Pelecanidae (Pelicans)","NT"
"3651","Papasula abbotti","Abbott's Booby","Sulidae (Gannets, Boobies)","EN"
"3085","Burhinus grallarius","Bush Thick-knee","Burhinidae (Thick-knees)","LC"
"3150","Phegornis mitchellii","Diademed Plover","Charadriidae (Plovers)","NT"
"3124","Charadrius pecuarius","Kittlitz's Plover","Charadriidae (Plovers)","LC"
"3130","Charadrius marginatus","White-fronted Plover","Charadriidae (Plovers)","LC"
"3139","Charadrius leschenaultii","Greater Sandplover","Charadriidae (Plovers)","LC"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2979","Scolopax mira","Amami Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"3204","Rynchops flavirostris","African Skimmer","Laridae (Gulls, Terns, Skimmers)","NT"
"3246","Larus relictus","Relict Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"2146","Tyto inexspectata","Minahasa Masked-owl","Tytonidae (Barn-owls)","VU"
"1016681","Ninox randi","Chocolate Boobook","Strigidae (Typical Owls)","NT"
"1016781","Ninox hypogramma","Halmahera Boobook","Strigidae (Typical Owls)","LC"
"1016783","Ninox hantu","Buru Boobook","Strigidae (Typical Owls)","LC"
"1016779","Ninox squamipila","Seram Boobook","Strigidae (Typical Owls)","LC"
"1016784","Ninox forbesi","Tanimbar Boobook","Strigidae (Typical Owls)","LC"
"9825","Glaucidium nubicola","Cloudforest Pygmy-owl","Strigidae (Typical Owls)","VU"
"2285","Xenoglaux loweryi","Long-whiskered Owlet","Strigidae (Typical Owls)","VU"
"30029","Otus alius","Nicobar Scops-owl","Strigidae (Typical Owls)","NT"
"9772","Otus alfredi","Flores Scops-owl","Strigidae (Typical Owls)","EN"
"1017043","Otus feae","Annobon Scops-owl","Strigidae (Typical Owls)","CR"
"2173","Otus hartlaubi","Sao Tome Scops-owl","Strigidae (Typical Owls)","VU"
"2184","Otus pauliani","Grand Comoro Scops-owl","Strigidae (Typical Owls)","EN"
"2211","Pyrroglaux podargina","Palau Owl","Strigidae (Typical Owls)","LC"
"2318","Asio otus","Northern Long-eared Owl","Strigidae (Typical Owls)","LC"
"2322","Asio flammeus","Short-eared Owl","Strigidae (Typical Owls)","LC"
"2323","Asio capensis","Marsh Owl","Strigidae (Typical Owls)","LC"
"2242","Strix occidentalis","Spotted Owl","Strigidae (Typical Owls)","NT"
"2249","Strix nebulosa","Great Grey Owl","Strigidae (Typical Owls)","LC"
"2236","Bubo scandiacus","Snowy Owl","Strigidae (Typical Owls)","VU"
"2229","Bubo blakistoni","Blakiston's Eagle-owl","Strigidae (Typical Owls)","EN"
"3821","Gymnogyps californianus","California Condor","Cathartidae (New World vultures)","CR"
"3822","Vultur gryphus","Andean Condor","Cathartidae (New World vultures)","VU"
"3370","Gypaetus barbatus","Bearded Vulture","Accipitridae (Hawks, Eagles)","NT"
"3371","Neophron percnopterus","Egyptian Vulture","Accipitridae (Hawks, Eagles)","EN"
"32257","Circaetus gallicus","Short-toed Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3373","Gyps africanus","White-backed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3378","Gyps fulvus","Griffon Vulture","Accipitridae (Hawks, Eagles)","LC"
"3381","Torgos tracheliotos","Lappet-faced Vulture","Accipitridae (Hawks, Eagles)","EN"
"3560","Stephanoaetus coronatus","Crowned Eagle","Accipitridae (Hawks, Eagles)","NT"
"3547","Polemaetus bellicosus","Martial Eagle","Accipitridae (Hawks, Eagles)","EN"
"3530","Clanga pomarina","Lesser Spotted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3532","Aquila rapax","Tawny Eagle","Accipitridae (Hawks, Eagles)","VU"
"3533","Aquila nipalensis","Steppe Eagle","Accipitridae (Hawks, Eagles)","EN"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3535","Aquila heliaca","Eastern Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3537","Aquila chrysaetos","Golden Eagle","Accipitridae (Hawks, Eagles)","LC"
"30003","Circus maillardi","Reunion Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3406","Circus maurus","Black Harrier","Accipitridae (Hawks, Eagles)","EN"
"3428","Accipiter soloensis","Chinese Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3437","Accipiter henicogrammus","Moluccan Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3449","Accipiter erythrauchen","Rufous-necked Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3353","Milvus milvus","Red Kite","Accipitridae (Hawks, Eagles)","LC"
"3482","Buteogallus lacernulatus","White-necked Hawk","Accipitridae (Hawks, Eagles)","VU"
"3486","Pseudastur polionotus","Mantled Hawk","Accipitridae (Hawks, Eagles)","NT"
"3501","Buteo ridgwayi","Ridgway's Hawk","Accipitridae (Hawks, Eagles)","CR"
"3512","Buteo solitarius","Hawaiian Hawk","Accipitridae (Hawks, Eagles)","NT"
"3521","Buteo lagopus","Rough-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"32719","Buteo rufinus","Long-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"31631","Buteo socotraensis","Socotra Buzzard","Accipitridae (Hawks, Eagles)","VU"
"1004","Temnotrogon roseigaster","Hispaniolan Trogon","Trogonidae (Trogons)","LC"
"983","Bucorvus leadbeateri","Southern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"982","Bucorvus abyssinicus","Northern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"954","Rhinoplax vigil","Helmeted Hornbill","Bucerotidae (Hornbills)","CR"
"31517","Anorrhinus austeni","Austen's Brown Hornbill","Bucerotidae (Hornbills)","NT"
"1016697","Ceyx nigrirostris","Southern Indigo-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1126","Todiramphus australasia","Cinnamon-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"888","Galbula pastazae","Coppery-chested Jacamar","Galbulidae (Jacamars)","VU"
"901","Nystactes noanamae","Sooty-capped Puffbird","Bucconidae (Puffbirds)","NT"
"1016883","Malacoptila minor","Lesser Crescent-chested Puffbird","Bucconidae (Puffbirds)","EN"
"1016882","Malacoptila striata","Greater Crescent-chested Puffbird","Bucconidae (Puffbirds)","LC"
"828","Capito quinticolor","Five-colored Barbet","Capitonidae (New World Barbets)","NT"
"549","Picumnus minutissimus","Arrowhead Piculet","Picidae (Woodpeckers)","LC"
"560","Picumnus nebulosus","Mottled Piculet","Picidae (Woodpeckers)","NT"
"1016609","Celeus torquatus","Ringed Woodpecker","Picidae (Woodpeckers)","NT"
"31373","Celeus obrieni","Kaempfer's Woodpecker","Picidae (Woodpeckers)","VU"
"702","Celeus galeatus","Helmeted Woodpecker","Picidae (Woodpeckers)","VU"
"1016742","Mulleripicus funebris","Northern Sooty Woodpecker","Picidae (Woodpeckers)","NT"
"1016744","Mulleripicus fuliginosus","Southern Sooty Woodpecker","Picidae (Woodpeckers)","VU"
"572","Melanerpes herminieri","Guadeloupe Woodpecker","Picidae (Woodpeckers)","LC"
"574","Melanerpes erythrocephalus","Red-headed Woodpecker","Picidae (Woodpeckers)","LC"
"637","Dendropicos dorae","Arabian Woodpecker","Picidae (Woodpeckers)","NT"
"743","Dendrocopos noguchii","Okinawa Woodpecker","Picidae (Woodpeckers)","CR"
"1016714","Dendrocopos owstoni","Amami Woodpecker","Picidae (Woodpeckers)","NT"
"3575","Micrastur plumbeus","Plumbeous Forest-falcon","Falconidae (Falcons, Caracaras)","VU"
"3608","Falco columbarius","Merlin","Falconidae (Falcons, Caracaras)","LC"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"3619","Falco cherrug","Saker Falcon","Falconidae (Falcons, Caracaras)","EN"
"1410","Nestor notabilis","Kea","Strigopidae (New Zealand Parrots)","EN"
"1391","Zanda latirostris","Short-billed Black-cockatoo","Cacatuidae (Cockatoos)","EN"
"1636","Touit melanonotus","Brown-backed Parrotlet","Psittacidae (Parrots)","VU"
"1637","Touit surdus","Golden-tailed Parrotlet","Psittacidae (Parrots)","VU"
"1638","Touit stictopterus","Spot-winged Parrotlet","Psittacidae (Parrots)","VU"
"1630","Nannopsittaca dachilleae","Amazonian Parrotlet","Psittacidae (Parrots)","LC"
"1645","Pyrilia pyrilia","Saffron-headed Parrot","Psittacidae (Parrots)","NT"
"1016915","Pionus reichenowi","Blue-breasted Parrot","Psittacidae (Parrots)","VU"
"1016847","Amazona lilacina","Lilacine Amazon","Psittacidae (Parrots)","CR"
"31364","Amazona diadema","Diademed Amazon","Psittacidae (Parrots)","LC"
"1016916","Amazona farinosa","Southern Mealy Amazon","Psittacidae (Parrots)","NT"
"1674","Amazona brasiliensis","Red-tailed Amazon","Psittacidae (Parrots)","NT"
"1689","Amazona guildingii","St Vincent Amazon","Psittacidae (Parrots)","VU"
"1017074","Pionites xanthurus","Yellow-tailed Parrot","Psittacidae (Parrots)","VU"
"1017072","Pionites leucogaster","Green-thighed Parrot","Psittacidae (Parrots)","EN"
"1602","Pyrrhura calliptera","Brown-breasted Parakeet","Psittacidae (Parrots)","VU"
"1549","Ara militaris","Military Macaw","Psittacidae (Parrots)","VU"
"9847","Guaruba guarouba","Golden Parakeet","Psittacidae (Parrots)","VU"
"1488","Lathamus discolor","Swift Parrot","Psittacidae (Parrots)","CR"
"1456","Polytelis swainsonii","Superb Parrot","Psittacidae (Parrots)","LC"
"1436","Prioniturus luconensis","Green Racquet-tail","Psittacidae (Parrots)","EN"
"4009","Erythropitta kochi","Whiskered Pitta","Pittidae (Pittas)","NT"
"4625","Clytoctantes atrogularis","Rondonia Bushbird","Thamnophilidae (Antbirds)","VU"
"4635","Dysithamnus occidentalis","Bicolored Antvireo","Thamnophilidae (Antbirds)","VU"
"4675","Herpsilochmus sellowi","Caatinga Antwren","Thamnophilidae (Antbirds)","LC"
"4672","Herpsilochmus parkeri","Ash-throated Antwren","Thamnophilidae (Antbirds)","EN"
"9826","Herpsilochmus gentryi","Ancient Antwren","Thamnophilidae (Antbirds)","LC"
"4600","Biatas nigropectus","White-bearded Antshrike","Thamnophilidae (Antbirds)","VU"
"4626","Xenornis setifrons","Spiny-faced Antshrike","Thamnophilidae (Antbirds)","NT"
"4694","Drymophila ochropyga","Ochre-rumped Antbird","Thamnophilidae (Antbirds)","NT"
"32516","Hypocnemis ochrogyna","Rondonia Antwarbler","Thamnophilidae (Antbirds)","VU"
"4755","Pithys castaneus","White-masked Antbird","Thamnophilidae (Antbirds)","NT"
"4722","Myrmoborus melanurus","Black-tailed Antbird","Thamnophilidae (Antbirds)","VU"
"5079","Grallaria eludens","Elusive Antpitta","Grallariidae (Antpittas)","LC"
"5085","Grallaria rufocinerea","Bicolored Antpitta","Grallariidae (Antpittas)","VU"
"9830","Grallaria ridgelyi","Jocotoco Antpitta","Grallariidae (Antpittas)","EN"
"5103","Hylopezus ochroleucus","White-browed Antpitta","Grallariidae (Antpittas)","NT"
"5114","Grallaricula cucullata","Hooded Antpitta","Grallariidae (Antpittas)","VU"
"5112","Grallaricula ochraceifrons","Ochre-fronted Antpitta","Grallariidae (Antpittas)","EN"
"5135","Psilorhamphus guttatus","Spotted Bamboowren","Rhinocryptidae (Tapaculos)","NT"
