"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3040","Calidris tenuirostris","Great Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3060","Calidris pygmaea","Spoon-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3046","Calidris ruficollis","Red-necked Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3056","Calidris alpina","Dunlin","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"1017086","Prosobonia parvirostris","Tuamotu Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3038","Limnodromus semipalmatus","Asian Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2980","Scolopax saturata","Javan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2981","Scolopax celebensis","Sulawesi Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2982","Scolopax rochussenii","Moluccan Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"2999","Gallinago imperialis","Imperial Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2998","Gallinago stricklandii","Fuegian Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2986","Gallinago nemoricola","Wood Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2991","Gallinago nigripennis","African Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2992","Gallinago macrodactyla","Madagascar Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2989","Gallinago media","Great Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2995","Gallinago nobilis","Noble Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3025","Tringa glareola","Wood Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3018","Tringa stagnatilis","Marsh Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3020","Tringa guttifer","Spotted Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"1016501","Turnix hottentottus","Fynbos Buttonquail","Turnicidae (Buttonquails)","EN"
"512","Turnix melanogaster","Black-breasted Buttonquail","Turnicidae (Buttonquails)","NT"
"32381","Turnix novaecaledoniae","New Caledonian Buttonquail","Turnicidae (Buttonquails)","CR(PE)"
"514","Turnix olivii","Buff-breasted Buttonquail","Turnicidae (Buttonquails)","EN"
"517","Turnix everetti","Sumba Buttonquail","Turnicidae (Buttonquails)","VU"
"3182","Rhinoptilus bitorquatus","Jerdon's Courser","Glareolidae (Coursers, Pratincoles)","CR"
"3189","Glareola nordmanni","Black-winged Pratincole","Glareolidae (Coursers, Pratincoles)","NT"
"3190","Glareola ocularis","Madagascar Pratincole","Glareolidae (Coursers, Pratincoles)","VU"
"3206","Rynchops albicollis","Indian Skimmer","Laridae (Gulls, Terns, Skimmers)","EN"
"3243","Saundersilarus saundersi","Saunders's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3246","Larus relictus","Relict Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3280","Sternula lorata","Peruvian Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3292","Chlidonias niger","Black Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3284","Sterna acuticauda","Black-bellied Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"2159","Phodilus prigoginei","Congo Bay-owl","Tytonidae (Barn-owls)","EN"
"2150","Tyto aurantia","Golden Masked-owl","Tytonidae (Barn-owls)","VU"
"1017070","Tyto almae","Seram Masked-owl","Tytonidae (Barn-owls)","DD"
"2146","Tyto inexspectata","Minahasa Masked-owl","Tytonidae (Barn-owls)","VU"
"2154","Tyto soumagnei","Madagascar Red Owl","Tytonidae (Barn-owls)","VU"
"2298","Ninox rudolfi","Sumba Boobook","Strigidae (Typical Owls)","NT"
"1016681","Ninox randi","Chocolate Boobook","Strigidae (Typical Owls)","NT"
"2302","Ninox affinis","Andaman Boobook","Strigidae (Typical Owls)","LC"
"1016498","Ninox leventisi","Camiguin Boobook","Strigidae (Typical Owls)","EN"
"1016494","Ninox reyi","Sulu Boobook","Strigidae (Typical Owls)","VU"
"1016500","Ninox rumseyi","Cebu Boobook","Strigidae (Typical Owls)","EN"
"1016496","Ninox spilonotus","Romblon Boobook","Strigidae (Typical Owls)","EN"
"1016686","Ninox mindorensis","Mindoro Boobook","Strigidae (Typical Owls)","VU"
"31087","Ninox sumbaensis","Least Boobook","Strigidae (Typical Owls)","EN"
"31802","Ninox burhani","Togian Boobook","Strigidae (Typical Owls)","NT"
"2305","Ninox ochracea","Ochre-bellied Boobook","Strigidae (Typical Owls)","NT"
"30063","Ninox ios","Cinnabar Boobook","Strigidae (Typical Owls)","VU"
"1016781","Ninox hypogramma","Halmahera Boobook","Strigidae (Typical Owls)","LC"
"1016783","Ninox hantu","Buru Boobook","Strigidae (Typical Owls)","LC"
"1016779","Ninox squamipila","Seram Boobook","Strigidae (Typical Owls)","LC"
"1016784","Ninox forbesi","Tanimbar Boobook","Strigidae (Typical Owls)","LC"
"2312","Ninox odiosa","New Britain Boobook","Strigidae (Typical Owls)","VU"
"1016928","Ninox granti","Guadalcanal Boobook","Strigidae (Typical Owls)","NT"
"1016929","Ninox malaitae","Malaita Boobook","Strigidae (Typical Owls)","VU"
"1016930","Ninox roseoaxillaris","Makira Boobook","Strigidae (Typical Owls)","VU"
"2315","Sceloglaux albifacies","Laughing Owl","Strigidae (Typical Owls)","EX"
"2260","Surnia ulula","Northern Hawk-owl","Strigidae (Typical Owls)","LC"
"2279","Glaucidium castanotum","Chestnut-backed Owlet","Strigidae (Typical Owls)","NT"
"2284","Glaucidium albertinum","Albertine Owlet","Strigidae (Typical Owls)","VU"
"9825","Glaucidium nubicola","Cloudforest Pygmy-owl","Strigidae (Typical Owls)","VU"
"31932","Glaucidium mooreorum","Pernambuco Pygmy-owl","Strigidae (Typical Owls)","CR(PE)"
"2285","Xenoglaux loweryi","Long-whiskered Owlet","Strigidae (Typical Owls)","VU"
"2289","Athene blewitti","Forest Owlet","Strigidae (Typical Owls)","EN"
"2291","Aegolius funereus","Boreal Owl","Strigidae (Typical Owls)","LC"
"2161","Otus sagittatus","White-fronted Scops-owl","Strigidae (Typical Owls)","VU"
"2162","Otus rufescens","Reddish Scops-owl","Strigidae (Typical Owls)","NT"
"31536","Otus thilohoffmanni","Serendib Scops-owl","Strigidae (Typical Owls)","EN"
"2164","Otus ireneae","Sokoke Scops-owl","Strigidae (Typical Owls)","EN"
"2213","Otus gurneyi","Giant Scops-owl","Strigidae (Typical Owls)","VU"
"112676","Otus nigrorum","Visayan Scops-owl","Strigidae (Typical Owls)","VU"
"2188","Otus fuliginosus","Palawan Scops-owl","Strigidae (Typical Owls)","NT"
"2187","Otus mentawi","Mentawai Scops-owl","Strigidae (Typical Owls)","NT"
"9771","Otus enganensis","Enggano Scops-owl","Strigidae (Typical Owls)","NT"
"2167","Otus umbra","Simeulue Scops-owl","Strigidae (Typical Owls)","NT"
"30029","Otus alius","Nicobar Scops-owl","Strigidae (Typical Owls)","NT"
"2165","Otus balli","Andaman Scops-owl","Strigidae (Typical Owls)","LC"
"9772","Otus alfredi","Flores Scops-owl","Strigidae (Typical Owls)","EN"
"2168","Otus angelinae","Javan Scops-owl","Strigidae (Typical Owls)","VU"
"2182","Otus pembaensis","Pemba Scops-owl","Strigidae (Typical Owls)","VU"
"1017043","Otus feae","Annobon Scops-owl","Strigidae (Typical Owls)","CR"
"2173","Otus hartlaubi","Sao Tome Scops-owl","Strigidae (Typical Owls)","VU"
"1099058","Otus scops","Eurasian Scops-owl","Strigidae (Typical Owls)","LC"
"1099057","Otus cyprius","Cyprus Scops-owl","Strigidae (Typical Owls)","LC"
"2170","Otus longicornis","Luzon Highland Scops-owl","Strigidae (Typical Owls)","NT"
"2172","Otus mirus","Mindanao Highland Scops-owl","Strigidae (Typical Owls)","NT"
"2183","Otus capnodes","Anjouan Scops-owl","Strigidae (Typical Owls)","EN"
"2184","Otus pauliani","Grand Comoro Scops-owl","Strigidae (Typical Owls)","EN"
"9820","Otus moheliensis","Moheli Scops-owl","Strigidae (Typical Owls)","EN"
"2180","Otus insularis","Seychelles Scops-owl","Strigidae (Typical Owls)","EN"
"30133","Otus sunia","Oriental Scops-owl","Strigidae (Typical Owls)","LC"
"2177","Otus elegans","Ryukyu Scops-owl","Strigidae (Typical Owls)","NT"
"30061","Otus siaoensis","Siau Scops-owl","Strigidae (Typical Owls)","CR"
"1016556","Otus mendeni","Banggai Scops-owl","Strigidae (Typical Owls)","VU"
"1017095","Otus sulaensis","Sula Scops-owl","Strigidae (Typical Owls)","NT"
"2178","Otus mantananensis","Mantanani Scops-owl","Strigidae (Typical Owls)","NT"
"1017028","Otus jolandae","Rinjani Scops-owl","Strigidae (Typical Owls)","NT"
"9859","Otus beccarii","Biak Scops-owl","Strigidae (Typical Owls)","VU"
"2318","Asio otus","Northern Long-eared Owl","Strigidae (Typical Owls)","LC"
"2322","Asio flammeus","Short-eared Owl","Strigidae (Typical Owls)","LC"
"2323","Asio capensis","Marsh Owl","Strigidae (Typical Owls)","LC"
"2324","Nesasio solomonensis","Fearful Owl","Strigidae (Typical Owls)","VU"
"9838","Megascops seductus","Balsas Screech-owl","Strigidae (Typical Owls)","LC"
"1099059","Megascops gilesi","Santa Marta Screech-owl","Strigidae (Typical Owls)","VU"
"2199","Megascops barbarus","Bearded Screech-owl","Strigidae (Typical Owls)","LC"
"2201","Megascops colombianus","Colombian Screech-owl","Strigidae (Typical Owls)","NT"
"2204","Megascops marshalli","Cloudforest Screech-owl","Strigidae (Typical Owls)","NT"
"2245","Strix hylophila","Rusty-barred Owl","Strigidae (Typical Owls)","NT"
"31999","Strix chacoensis","Chaco Owl","Strigidae (Typical Owls)","NT"
"2247","Strix uralensis","Ural Owl","Strigidae (Typical Owls)","LC"
"2249","Strix nebulosa","Great Grey Owl","Strigidae (Typical Owls)","LC"
"2224","Bubo shelleyi","Shelley's Eagle-owl","Strigidae (Typical Owls)","VU"
"2228","Bubo philippensis","Philippine Eagle-owl","Strigidae (Typical Owls)","VU"
"2229","Bubo blakistoni","Blakiston's Eagle-owl","Strigidae (Typical Owls)","EN"
"2234","Scotopelia ussheri","Rufous Fishing-owl","Strigidae (Typical Owls)","VU"
"3822","Vultur gryphus","Andean Condor","Cathartidae (New World vultures)","VU"
"3562","Sagittarius serpentarius","Secretarybird","Sagittariidae (Secretarybird)","EN"
"3345","Elanus scriptus","Letter-winged Kite","Accipitridae (Hawks, Eagles)","NT"
"3346","Chelictinia riocourii","Scissor-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"9837","Leptodon forbesi","White-collared Kite","Accipitridae (Hawks, Eagles)","EN"
"30037","Chondrohierax wilsonii","Cuban Kite","Accipitridae (Hawks, Eagles)","CR"
"3334","Pernis apivorus","European Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"3333","Henicopernis infuscatus","Black Honey-buzzard","Accipitridae (Hawks, Eagles)","VU"
"3398","Eutriorchis astur","Madagascar Serpent-eagle","Accipitridae (Hawks, Eagles)","EN"
"3370","Gypaetus barbatus","Bearded Vulture","Accipitridae (Hawks, Eagles)","NT"
"3371","Neophron percnopterus","Egyptian Vulture","Accipitridae (Hawks, Eagles)","EN"
"30235","Spilornis klossi","Great Nicobar Serpent-eagle","Accipitridae (Hawks, Eagles)","NT"
"3393","Spilornis kinabaluensis","Kinabalu Serpent-eagle","Accipitridae (Hawks, Eagles)","VU"
"3396","Spilornis elgini","Andaman Serpent-eagle","Accipitridae (Hawks, Eagles)","VU"
"3389","Terathopius ecaudatus","Bateleur","Accipitridae (Hawks, Eagles)","EN"
"3528","Pithecophaga jefferyi","Philippine Eagle","Accipitridae (Hawks, Eagles)","CR"
"32257","Circaetus gallicus","Short-toed Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"31639","Circaetus beaudouini","Beaudouin's Snake-eagle","Accipitridae (Hawks, Eagles)","VU"
"3386","Circaetus cinereus","Brown Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3387","Circaetus fasciolatus","Southern Banded Snake-eagle","Accipitridae (Hawks, Eagles)","NT"
"3383","Sarcogyps calvus","Red-headed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3382","Trigonoceps occipitalis","White-headed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3372","Necrosyrtes monachus","Hooded Vulture","Accipitridae (Hawks, Eagles)","CR"
"3377","Gyps himalayensis","Himalayan Griffon","Accipitridae (Hawks, Eagles)","NT"
"3374","Gyps bengalensis","White-rumped Vulture","Accipitridae (Hawks, Eagles)","CR"
"3373","Gyps africanus","White-backed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3376","Gyps rueppelli","Rüppell's Vulture","Accipitridae (Hawks, Eagles)","CR"
"3378","Gyps fulvus","Griffon Vulture","Accipitridae (Hawks, Eagles)","LC"
"3380","Aegypius monachus","Cinereous Vulture","Accipitridae (Hawks, Eagles)","NT"
"3381","Torgos tracheliotos","Lappet-faced Vulture","Accipitridae (Hawks, Eagles)","EN"
"3527","Harpyopsis novaeguineae","Papuan Eagle","Accipitridae (Hawks, Eagles)","VU"
"3560","Stephanoaetus coronatus","Crowned Eagle","Accipitridae (Hawks, Eagles)","NT"
"3554","Nisaetus bartelsi","Javan Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"3557","Nisaetus nanus","Wallace's Hawk-eagle","Accipitridae (Hawks, Eagles)","VU"
"1016859","Nisaetus philippensis","North Philippine Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"32231","Nisaetus pinskeri","South Philippine Hawk-eagle","Accipitridae (Hawks, Eagles)","EN"
"31547","Nisaetus floris","Flores Hawk-eagle","Accipitridae (Hawks, Eagles)","CR"
"3547","Polemaetus bellicosus","Martial Eagle","Accipitridae (Hawks, Eagles)","EN"
"3559","Spizaetus ornatus","Ornate Hawk-eagle","Accipitridae (Hawks, Eagles)","NT"
"3561","Spizaetus isidori","Black-and-chestnut Eagle","Accipitridae (Hawks, Eagles)","EN"
"31036","Clanga hastata","Indian Spotted Eagle","Accipitridae (Hawks, Eagles)","VU"
"3531","Clanga clanga","Greater Spotted Eagle","Accipitridae (Hawks, Eagles)","VU"
"3532","Aquila rapax","Tawny Eagle","Accipitridae (Hawks, Eagles)","VU"
"3533","Aquila nipalensis","Steppe Eagle","Accipitridae (Hawks, Eagles)","EN"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3535","Aquila heliaca","Eastern Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3537","Aquila chrysaetos","Golden Eagle","Accipitridae (Hawks, Eagles)","LC"
"3540","Hieraaetus wahlbergi","Wahlberg's Eagle","Accipitridae (Hawks, Eagles)","LC"
"3543","Hieraaetus pennatus","Booted Eagle","Accipitridae (Hawks, Eagles)","LC"
"3399","Circus aeruginosus","Western Marsh-harrier","Accipitridae (Hawks, Eagles)","LC"
"30003","Circus maillardi","Reunion Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3403","Circus macrosceles","Madagascar Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3406","Circus maurus","Black Harrier","Accipitridae (Hawks, Eagles)","EN"
"1016807","Circus cyaneus","Hen Harrier","Accipitridae (Hawks, Eagles)","LC"
"3409","Circus macrourus","Pallid Harrier","Accipitridae (Hawks, Eagles)","NT"
"3410","Circus melanoleucos","Pied Harrier","Accipitridae (Hawks, Eagles)","LC"
"3411","Circus pygargus","Montagu's Harrier","Accipitridae (Hawks, Eagles)","LC"
"3419","Accipiter poliogaster","Grey-bellied Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3425","Accipiter badius","Shikra","Accipitridae (Hawks, Eagles)","LC"
"3426","Accipiter butleri","Nicobar Sparrowhawk","Accipitridae (Hawks, Eagles)","VU"
"3428","Accipiter soloensis","Chinese Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3441","Accipiter princeps","New Britain Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3436","Accipiter haplochrous","White-bellied Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3437","Accipiter henicogrammus","Moluccan Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3438","Accipiter luteoschistaceus","Slaty-backed Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3439","Accipiter imitator","Imitator Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3446","Accipiter gularis","Japanese Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3449","Accipiter erythrauchen","Rufous-necked Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3451","Accipiter brachyurus","New Britain Sparrowhawk","Accipitridae (Hawks, Eagles)","VU"
"3453","Accipiter madagascariensis","Madagascar Sparrowhawk","Accipitridae (Hawks, Eagles)","NT"
"3455","Accipiter nisus","Eurasian Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3462","Accipiter gundlachi","Gundlach's Hawk","Accipitridae (Hawks, Eagles)","EN"
"3465","Accipiter henstii","Henst's Goshawk","Accipitridae (Hawks, Eagles)","VU"
"3466","Accipiter gentilis","Northern Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3469","Erythrotriorchis radiatus","Red Goshawk","Accipitridae (Hawks, Eagles)","NT"
"3359","Haliaeetus leucogaster","White-bellied Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3360","Haliaeetus sanfordi","Sanford's Sea-eagle","Accipitridae (Hawks, Eagles)","VU"
"3362","Haliaeetus vociferoides","Madagascar Fish-eagle","Accipitridae (Hawks, Eagles)","CR"
"3363","Haliaeetus leucoryphus","Pallas's Fish-eagle","Accipitridae (Hawks, Eagles)","EN"
"3364","Haliaeetus albicilla","White-tailed Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3353","Milvus milvus","Red Kite","Accipitridae (Hawks, Eagles)","LC"
"1101861","Milvus migrans","Black Kite","Accipitridae (Hawks, Eagles)","LC"
"3472","Butastur rufipennis","Grasshopper Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3475","Butastur indicus","Grey-faced Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3477","Cryptoleucopteryx plumbea","Plumbeous Hawk","Accipitridae (Hawks, Eagles)","NT"
"3487","Buteogallus aequinoctialis","Rufous Crab-hawk","Accipitridae (Hawks, Eagles)","NT"
"3482","Buteogallus lacernulatus","White-necked Hawk","Accipitridae (Hawks, Eagles)","VU"
"3495","Buteogallus solitarius","Black Solitary Eagle","Accipitridae (Hawks, Eagles)","NT"
"3496","Buteogallus coronatus","Crowned Solitary Eagle","Accipitridae (Hawks, Eagles)","EN"
"3485","Pseudastur occidentalis","Grey-backed Hawk","Accipitridae (Hawks, Eagles)","EN"
"3486","Pseudastur polionotus","Mantled Hawk","Accipitridae (Hawks, Eagles)","NT"
"3501","Buteo ridgwayi","Ridgway's Hawk","Accipitridae (Hawks, Eagles)","CR"
"3512","Buteo solitarius","Hawaiian Hawk","Accipitridae (Hawks, Eagles)","NT"
"3514","Buteo ventralis","Rufous-tailed Hawk","Accipitridae (Hawks, Eagles)","VU"
"3520","Buteo regalis","Ferruginous Hawk","Accipitridae (Hawks, Eagles)","LC"
"3522","Buteo auguralis","Red-necked Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1016828","Buteo oreophilus","Mountain Buzzard","Accipitridae (Hawks, Eagles)","NT"
"32498","Buteo trizonatus","Forest Buzzard","Accipitridae (Hawks, Eagles)","NT"
"32719","Buteo rufinus","Long-legged Buzzard","Accipitridae (Hawks, Eagles)","LC"
"31631","Buteo socotraensis","Socotra Buzzard","Accipitridae (Hawks, Eagles)","VU"
"3519","Buteo hemilasius","Upland Buzzard","Accipitridae (Hawks, Eagles)","LC"
"1022","Apalharpactes reinwardtii","Javan Trogon","Trogonidae (Trogons)","VU"
"1028","Harpactes orrhophaeus","Cinnamon-rumped Trogon","Trogonidae (Trogons)","NT"
"1029","Harpactes duvaucelii","Scarlet-rumped Trogon","Trogonidae (Trogons)","NT"
"1025","Harpactes diardii","Diard's Trogon","Trogonidae (Trogons)","NT"
"1032","Harpactes wardi","Ward's Trogon","Trogonidae (Trogons)","NT"
"1027","Harpactes whiteheadi","Whitehead's Trogon","Trogonidae (Trogons)","NT"
"1024","Harpactes kasumba","Red-naped Trogon","Trogonidae (Trogons)","NT"
"1004","Temnotrogon roseigaster","Hispaniolan Trogon","Trogonidae (Trogons)","LC"
"1009","Trogon bairdii","Baird's Trogon","Trogonidae (Trogons)","NT"
"983","Bucorvus leadbeateri","Southern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"982","Bucorvus abyssinicus","Northern Ground-hornbill","Bucerotidae (Hornbills)","VU"
"963","Berenicornis comatus","White-crowned Hornbill","Bucerotidae (Hornbills)","EN"
"981","Ceratogymna elata","Yellow-casqued Hornbill","Bucerotidae (Hornbills)","VU"
"978","Bycanistes cylindricus","Brown-cheeked Hornbill","Bucerotidae (Hornbills)","VU"
"954","Rhinoplax vigil","Helmeted Hornbill","Bucerotidae (Hornbills)","CR"
"1016715","Buceros hydrocorax","Northern Rufous Hornbill","Bucerotidae (Hornbills)","VU"
"1016717","Buceros mindanensis","Southern Rufous Hornbill","Bucerotidae (Hornbills)","VU"
"952","Buceros bicornis","Great Hornbill","Bucerotidae (Hornbills)","VU"
"951","Buceros rhinoceros","Rhinoceros Hornbill","Bucerotidae (Hornbills)","VU"
"956","Anorrhinus galeritus","Bushy-crested Hornbill","Bucerotidae (Hornbills)","NT"
"31517","Anorrhinus austeni","Austen's Brown Hornbill","Bucerotidae (Hornbills)","NT"
"31518","Anorrhinus tickelli","Tickell's Brown Hornbill","Bucerotidae (Hornbills)","NT"
"945","Ocyceros birostris","Indian Grey Hornbill","Bucerotidae (Hornbills)","LC"
"943","Ocyceros griseus","Malabar Grey Hornbill","Bucerotidae (Hornbills)","VU"
"948","Anthracoceros malayanus","Black Hornbill","Bucerotidae (Hornbills)","VU"
"950","Anthracoceros montani","Sulu Hornbill","Bucerotidae (Hornbills)","CR"
"946","Anthracoceros coronatus","Malabar Pied Hornbill","Bucerotidae (Hornbills)","NT"
"947","Anthracoceros albirostris","Oriental Pied Hornbill","Bucerotidae (Hornbills)","LC"
"964","Aceros nipalensis","Rufous-necked Hornbill","Bucerotidae (Hornbills)","VU"
"965","Rhabdotorrhinus corrugatus","Wrinkled Hornbill","Bucerotidae (Hornbills)","EN"
"967","Rhabdotorrhinus leucocephalus","Writhed Hornbill","Bucerotidae (Hornbills)","NT"
"966","Rhabdotorrhinus waldeni","Rufous-headed Hornbill","Bucerotidae (Hornbills)","CR"
"959","Penelopides panini","Visayan Hornbill","Bucerotidae (Hornbills)","EN"
"958","Penelopides mindorensis","Mindoro Hornbill","Bucerotidae (Hornbills)","EN"
"971","Rhyticeros everetti","Sumba Hornbill","Bucerotidae (Hornbills)","EN"
"969","Rhyticeros undulatus","Wreathed Hornbill","Bucerotidae (Hornbills)","VU"
"972","Rhyticeros subruficollis","Plain-pouched Hornbill","Bucerotidae (Hornbills)","VU"
"970","Rhyticeros narcondami","Narcondam Hornbill","Bucerotidae (Hornbills)","VU"
"984","Upupa epops","Common Hoopoe","Upupidae (Hoopoes)","LC"
"32710","Merops mentalis","Blue-moustached Bee-eater","Meropidae (Bee-eaters)","NT"
"1033","Coracias garrulus","European Roller","Coraciidae (Rollers)","LC"
"1044","Eurystomus azureus","Azure Dollarbird","Coraciidae (Rollers)","NT"
"1045","Brachypteracias leptosomus","Short-legged Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1046","Geobiastes squamiger","Scaly Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1049","Uratelornis chimaera","Long-tailed Ground-roller","Brachypteraciidae (Ground-rollers)","VU"
"1048","Atelornis crossleyi","Rufous-headed Ground-roller","Brachypteraciidae (Ground-rollers)","NT"
"1054","Electron carinatum","Keel-billed Motmot","Momotidae (Motmots)","VU"
"1016881","Ceyx sangirensis","Sangihe Dwarf-kingfisher","Alcedinidae (Kingfishers)","CR"
"1016880","Ceyx fallax","Sulawesi Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1017010","Ceyx melanurus","North Philippine Dwarf-kingfisher","Alcedinidae (Kingfishers)","VU"
"1017011","Ceyx mindanensis","South Philippine Dwarf-Kingfisher","Alcedinidae (Kingfishers)","VU"
"1017013","Ceyx wallacii","Sula Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016660","Ceyx cajeli","Buru Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016665","Ceyx dispar","Manus Dwarf-kingfisher","Alcedinidae (Kingfishers)","NT"
"1016678","Ceyx gentianus","San Cristobal Dwarf-kingfisher","Alcedinidae (Kingfishers)","LC"
"1016697","Ceyx nigrirostris","Southern Indigo-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016692","Ceyx flumenicola","Northern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016689","Ceyx argentatus","Southern Silvery Kingfisher","Alcedinidae (Kingfishers)","NT"
"1071","Ceyx websteri","Bismarck Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016705","Alcedo peninsulae","Malay Blue-banded Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016701","Alcedo euryzona","Javan Blue-banded Kingfisher","Alcedinidae (Kingfishers)","CR"
"1097","Pelargopsis amauroptera","Brown-winged Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016647","Actenoides monachus","Blue-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016655","Actenoides capucinus","Black-headed Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016658","Actenoides princeps","Scaly-breasted Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016789","Actenoides regalis","Plain-backed Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016664","Actenoides bougainvillei","Bougainville Moustached Kingfisher","Alcedinidae (Kingfishers)","EN"
"1016667","Actenoides excelsus","Guadalcanal Moustached Kingfisher","Alcedinidae (Kingfishers)","EN"
"1138","Actenoides hombroni","Blue-capped Kingfisher","Alcedinidae (Kingfishers)","VU"
"1136","Actenoides concretus","Rufous-collared Kingfisher","Alcedinidae (Kingfishers)","NT"
"1112","Todiramphus winchelli","Rufous-lored Kingfisher","Alcedinidae (Kingfishers)","VU"
"1114","Todiramphus lazuli","Lazuli Kingfisher","Alcedinidae (Kingfishers)","NT"
"1116","Todiramphus albonotatus","New Britain Kingfisher","Alcedinidae (Kingfishers)","NT"
"1118","Todiramphus farquhari","Vanuatu Kingfisher","Alcedinidae (Kingfishers)","NT"
"1122","Todiramphus funebris","Sombre Kingfisher","Alcedinidae (Kingfishers)","VU"
"1016523","Todiramphus pelewensis","Palau Kingfisher","Alcedinidae (Kingfishers)","NT"
"1016652","Todiramphus reichenbachii","Pohnpei Kingfisher","Alcedinidae (Kingfishers)","VU"
