"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"765","Psilopogon mystacophanos","Red-throated Barbet","Megalaimidae (Asian Barbets)","NT"
"766","Psilopogon javensis","Black-banded Barbet","Megalaimidae (Asian Barbets)","NT"
"764","Psilopogon rafflesii","Red-crowned Barbet","Megalaimidae (Asian Barbets)","NT"
"773","Psilopogon henricii","Yellow-crowned Barbet","Megalaimidae (Asian Barbets)","NT"
"1016551","Gymnobucco vernayi","Pale-throated Barbet","Lybiidae (African barbets)","VU"
"808","Lybius chaplini","Zambian Barbet","Lybiidae (African barbets)","VU"
"809","Lybius rubrifacies","Red-faced Barbet","Lybiidae (African barbets)","NT"
"533","Melignomon eisentrauti","Yellow-footed Honeyguide","Indicatoridae (Honeyguides)","NT"
"529","Indicator pumilio","Dwarf Honeyguide","Indicatoridae (Honeyguides)","NT"
"531","Indicator xanthonotus","Yellow-rumped Honeyguide","Indicatoridae (Honeyguides)","NT"
"524","Indicator archipelagicus","Malay Honeyguide","Indicatoridae (Honeyguides)","NT"
"551","Picumnus steindachneri","Speckle-chested Piculet","Picidae (Woodpeckers)","EN"
"558","Picumnus fulvescens","Tawny Piculet","Picidae (Woodpeckers)","NT"
"1016723","Campephilus splendens","Splendid Woodpecker","Picidae (Woodpeckers)","NT"
"719","Campephilus principalis","Ivory-billed Woodpecker","Picidae (Woodpeckers)","CR"
"718","Campephilus imperialis","Imperial Woodpecker","Picidae (Woodpeckers)","CR(PE)"
"1016644","Chrysocolaptes strictus","Javan Flameback","Picidae (Woodpeckers)","VU"
"1016648","Chrysocolaptes erythrocephalus","Red-headed Flameback","Picidae (Woodpeckers)","EN"
"1016650","Chrysocolaptes xanthocephalus","Yellow-faced Flameback","Picidae (Woodpeckers)","EN"
"735","Dinopium rafflesii","Olive-backed Woodpecker","Picidae (Woodpeckers)","NT"
"1016731","Dinopium everetti","Spot-throated Flameback","Picidae (Woodpeckers)","NT"
"1016733","Meiglyptes tristis","White-rumped Woodpecker","Picidae (Woodpeckers)","EN"
"749","Meiglyptes tukki","Buff-necked Woodpecker","Picidae (Woodpeckers)","NT"
"1016726","Chrysophlegma humii","Chequer-throated Yellownape","Picidae (Woodpeckers)","NT"
"1016724","Chrysophlegma mentale","Javan Yellownape","Picidae (Woodpeckers)","NT"
"732","Picus rabieri","Red-collared Woodpecker","Picidae (Woodpeckers)","NT"
"1016629","Picus dedemi","Sumatran Woodpecker","Picidae (Woodpeckers)","NT"
"112655","Picus sharpei","Iberian Green Woodpecker","Picidae (Woodpeckers)","LC"
"678","Piculus aurulentus","Yellow-browed Woodpecker","Picidae (Woodpeckers)","NT"
"687","Colaptes fernandinae","Fernandina's Flicker","Picidae (Woodpeckers)","VU"
"1017090","Colaptes oceanicus","Bermuda Flicker","Picidae (Woodpeckers)","EX"
"31373","Celeus obrieni","Kaempfer's Woodpecker","Picidae (Woodpeckers)","VU"
"702","Celeus galeatus","Helmeted Woodpecker","Picidae (Woodpeckers)","VU"
"705","Hylatomus schulzii","Black-bodied Woodpecker","Picidae (Woodpeckers)","NT"
"1016742","Mulleripicus funebris","Northern Sooty Woodpecker","Picidae (Woodpeckers)","NT"
"1016744","Mulleripicus fuliginosus","Southern Sooty Woodpecker","Picidae (Woodpeckers)","VU"
"754","Mulleripicus pulverulentus","Great Slaty Woodpecker","Picidae (Woodpeckers)","VU"
"707","Dryocopus hodgei","Andaman Woodpecker","Picidae (Woodpeckers)","VU"
"572","Melanerpes herminieri","Guadeloupe Woodpecker","Picidae (Woodpeckers)","LC"
"574","Melanerpes erythrocephalus","Red-headed Woodpecker","Picidae (Woodpeckers)","LC"
"627","Picoides ramsayi","Sulu Pygmy Woodpecker","Picidae (Woodpeckers)","VU"
"616","Dendropicos stierlingi","Stierling's Woodpecker","Picidae (Woodpeckers)","NT"
"637","Dendropicos dorae","Arabian Woodpecker","Picidae (Woodpeckers)","NT"
"653","Leuconotopicus borealis","Red-cockaded Woodpecker","Picidae (Woodpeckers)","NT"
"668","Veniliornis chocoensis","Choco Woodpecker","Picidae (Woodpeckers)","NT"
"743","Dendrocopos noguchii","Okinawa Woodpecker","Picidae (Woodpeckers)","CR"
"1016713","Dendrocopos leucotos","White-backed Woodpecker","Picidae (Woodpeckers)","LC"
"1016714","Dendrocopos owstoni","Amami Woodpecker","Picidae (Woodpeckers)","NT"
"3575","Micrastur plumbeus","Plumbeous Forest-falcon","Falconidae (Falcons, Caracaras)","VU"
"30121","Caracara lutosa","Guadalupe Caracara","Falconidae (Falcons, Caracaras)","EX"
"3568","Phalcoboenus australis","Striated Caracara","Falconidae (Falcons, Caracaras)","NT"
"3585","Microhierax latifrons","White-fronted Falconet","Falconidae (Falcons, Caracaras)","NT"
"3582","Polihierax insignis","White-rumped Pygmy-falcon","Falconidae (Falcons, Caracaras)","NT"
"3589","Falco naumanni","Lesser Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3590","Falco tinnunculus","Common Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3592","Falco punctatus","Mauritius Kestrel","Falconidae (Falcons, Caracaras)","EN"
"3593","Falco araeus","Seychelles Kestrel","Falconidae (Falcons, Caracaras)","VU"
"31514","Falco duboisi","Reunion Kestrel","Falconidae (Falcons, Caracaras)","EX"
"3598","Falco alopex","Fox Kestrel","Falconidae (Falcons, Caracaras)","LC"
"1016743","Falco chicquera","Red-headed Falcon","Falconidae (Falcons, Caracaras)","NT"
"3603","Falco vespertinus","Red-footed Falcon","Falconidae (Falcons, Caracaras)","NT"
"3604","Falco amurensis","Amur Falcon","Falconidae (Falcons, Caracaras)","LC"
"3605","Falco eleonorae","Eleonora's Falcon","Falconidae (Falcons, Caracaras)","LC"
"3624","Falco deiroleucus","Orange-breasted Falcon","Falconidae (Falcons, Caracaras)","NT"
"3610","Falco subbuteo","Eurasian Hobby","Falconidae (Falcons, Caracaras)","LC"
"3611","Falco cuvierii","African Hobby","Falconidae (Falcons, Caracaras)","LC"
"3612","Falco severus","Oriental Hobby","Falconidae (Falcons, Caracaras)","LC"
"3614","Falco novaeseelandiae","New Zealand Falcon","Falconidae (Falcons, Caracaras)","NT"
"3615","Falco hypoleucos","Grey Falcon","Falconidae (Falcons, Caracaras)","VU"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"3618","Falco jugger","Laggar Falcon","Falconidae (Falcons, Caracaras)","NT"
"3619","Falco cherrug","Saker Falcon","Falconidae (Falcons, Caracaras)","EN"
"3620","Falco rusticolus","Gyrfalcon","Falconidae (Falcons, Caracaras)","LC"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"1410","Nestor notabilis","Kea","Strigopidae (New Zealand Parrots)","EN"
"1411","Nestor productus","Norfolk Kaka","Strigopidae (New Zealand Parrots)","EX"
"1412","Nestor meridionalis","New Zealand Kaka","Strigopidae (New Zealand Parrots)","EN"
"1390","Zanda baudinii","Long-billed Black-cockatoo","Cacatuidae (Cockatoos)","EN"
"1391","Zanda latirostris","Short-billed Black-cockatoo","Cacatuidae (Cockatoos)","EN"
"1404","Cacatua goffiniana","Tanimbar Corella","Cacatuidae (Cockatoos)","NT"
"1403","Cacatua haematuropygia","Philippine Cockatoo","Cacatuidae (Cockatoos)","CR"
"30025","Cacatua ophthalmica","Blue-eyed Cockatoo","Cacatuidae (Cockatoos)","VU"
"1398","Cacatua sulphurea","Yellow-crested Cockatoo","Cacatuidae (Cockatoos)","CR"
"1401","Cacatua moluccensis","Salmon-crested Cockatoo","Cacatuidae (Cockatoos)","VU"
"1402","Cacatua alba","White Cockatoo","Cacatuidae (Cockatoos)","EN"
"32708","Psittacus timneh","Timneh Parrot","Psittacidae (Parrots)","EN"
"112657","Psittacus erithacus","Grey Parrot","Psittacidae (Parrots)","EN"
"1018406","Poicephalus robustus","Cape Parrot","Psittacidae (Parrots)","VU"
"1504","Poicephalus cryptoxanthus","Brown-headed Parrot","Psittacidae (Parrots)","LC"
"1499","Poicephalus senegalus","Senegal Parrot","Psittacidae (Parrots)","LC"
"1632","Touit huetii","Scarlet-shouldered Parrotlet","Psittacidae (Parrots)","VU"
"1633","Touit costaricensis","Red-fronted Parrotlet","Psittacidae (Parrots)","VU"
"1613","Bolborhynchus ferrugineifrons","Rufous-fronted Parakeet","Psittacidae (Parrots)","VU"
"1630","Nannopsittaca dachilleae","Amazonian Parrotlet","Psittacidae (Parrots)","LC"
"1624","Brotogeris pyrrhoptera","Grey-cheeked Parakeet","Psittacidae (Parrots)","EN"
"1692","Triclaria malachitacea","Blue-bellied Parrot","Psittacidae (Parrots)","NT"
"1645","Pyrilia pyrilia","Saffron-headed Parrot","Psittacidae (Parrots)","NT"
"1644","Pyrilia barrabandi","Orange-cheeked Parrot","Psittacidae (Parrots)","NT"
"1646","Pyrilia caica","Caica Parrot","Psittacidae (Parrots)","NT"
"31070","Pyrilia aurantiocephala","Bald Parrot","Psittacidae (Parrots)","NT"
"1647","Pyrilia vulturina","Vulturine Parrot","Psittacidae (Parrots)","VU"
"1649","Hapalopsittaca amazonina","Rusty-faced Parrot","Psittacidae (Parrots)","VU"
"1650","Hapalopsittaca fuertesi","Indigo-winged Parrot","Psittacidae (Parrots)","CR"
"1651","Hapalopsittaca pyrrhops","Red-faced Parrot","Psittacidae (Parrots)","VU"
"1016915","Pionus reichenowi","Blue-breasted Parrot","Psittacidae (Parrots)","VU"
"1676","Alipiopsitta xanthops","Yellow-faced Amazon","Psittacidae (Parrots)","NT"
"1016763","Amazona bodini","Northern Festive Amazon","Psittacidae (Parrots)","NT"
"1016761","Amazona festiva","Southern Festive Amazon","Psittacidae (Parrots)","NT"
"1686","Amazona vinacea","Vinaceous-breasted Amazon","Psittacidae (Parrots)","EN"
"1667","Amazona tucumana","Tucuman Amazon","Psittacidae (Parrots)","VU"
"1668","Amazona pretrei","Red-spectacled Amazon","Psittacidae (Parrots)","VU"
"1665","Amazona agilis","Black-billed Amazon","Psittacidae (Parrots)","EN"
"1661","Amazona collaria","Yellow-billed Amazon","Psittacidae (Parrots)","VU"
"1660","Amazona leucocephala","Cuban Amazon","Psittacidae (Parrots)","NT"
"1662","Amazona ventralis","Hispaniolan Amazon","Psittacidae (Parrots)","VU"
"1666","Amazona vittata","Puerto Rican Amazon","Psittacidae (Parrots)","CR"
"1670","Amazona finschi","Lilac-crowned Amazon","Psittacidae (Parrots)","EN"
"1016847","Amazona lilacina","Lilacine Amazon","Psittacidae (Parrots)","CR"
"31364","Amazona diadema","Diademed Amazon","Psittacidae (Parrots)","LC"
"1669","Amazona viridigenalis","Red-crowned Amazon","Psittacidae (Parrots)","EN"
"1672","Amazona dufresniana","Blue-cheeked Amazon","Psittacidae (Parrots)","NT"
"1673","Amazona rhodocorytha","Red-browed Amazon","Psittacidae (Parrots)","VU"
"1688","Amazona arausiaca","Red-necked Amazon","Psittacidae (Parrots)","VU"
"30083","Amazona martinicana","Martinique Amazon","Psittacidae (Parrots)","EX"
"1687","Amazona versicolor","St Lucia Amazon","Psittacidae (Parrots)","VU"
"1679","Amazona oratrix","Yellow-headed Amazon","Psittacidae (Parrots)","EN"
"1680","Amazona auropalliata","Yellow-naped Amazon","Psittacidae (Parrots)","EN"
"1677","Amazona barbadensis","Yellow-shouldered Amazon","Psittacidae (Parrots)","VU"
"1678","Amazona aestiva","Turquoise-fronted Amazon","Psittacidae (Parrots)","NT"
"1016917","Amazona guatemalae","Northern Mealy Amazon","Psittacidae (Parrots)","NT"
"1016916","Amazona farinosa","Southern Mealy Amazon","Psittacidae (Parrots)","NT"
"1690","Amazona imperialis","Imperial Amazon","Psittacidae (Parrots)","CR"
"30082","Amazona violacea","Guadeloupe Amazon","Psittacidae (Parrots)","EX"
"1674","Amazona brasiliensis","Red-tailed Amazon","Psittacidae (Parrots)","NT"
"1689","Amazona guildingii","St Vincent Amazon","Psittacidae (Parrots)","VU"
"1614","Forpus cyanopygius","Mexican Parrotlet","Psittacidae (Parrots)","NT"
"1620","Forpus xanthops","Yellow-faced Parrotlet","Psittacidae (Parrots)","VU"
"1017074","Pionites xanthurus","Yellow-tailed Parrot","Psittacidae (Parrots)","VU"
"1017072","Pionites leucogaster","Green-thighed Parrot","Psittacidae (Parrots)","EN"
"1588","Pyrrhura cruentata","Ochre-marked Parakeet","Psittacidae (Parrots)","VU"
"1589","Pyrrhura devillei","Blaze-winged Parakeet","Psittacidae (Parrots)","NT"
"1591","Pyrrhura lepida","Pearly Parakeet","Psittacidae (Parrots)","VU"
"1592","Pyrrhura perlata","Crimson-bellied Parakeet","Psittacidae (Parrots)","VU"
"32205","Pyrrhura pfrimeri","Goias Parakeet","Psittacidae (Parrots)","EN"
"32204","Pyrrhura griseipectus","Grey-breasted Parakeet","Psittacidae (Parrots)","EN"
"1016897","Pyrrhura emma","Venezuelan Parakeet","Psittacidae (Parrots)","LC"
"1016896","Pyrrhura leucotis","White-eared Parakeet","Psittacidae (Parrots)","VU"
"1016901","Pyrrhura eisenmanni","Azuero Parakeet","Psittacidae (Parrots)","EN"
"1016900","Pyrrhura caeruleiceps","Perija Parakeet","Psittacidae (Parrots)","EN"
"1596","Pyrrhura viridicata","Santa Marta Parakeet","Psittacidae (Parrots)","EN"
"1099063","Pyrrhura chapmani","Upper Magdalena Parakeet","Psittacidae (Parrots)","VU"
"1099062","Pyrrhura melanura","Maroon-tailed Parakeet","Psittacidae (Parrots)","LC"
"1599","Pyrrhura orcesi","El Oro Parakeet","Psittacidae (Parrots)","EN"
"1601","Pyrrhura albipectus","White-necked Parakeet","Psittacidae (Parrots)","VU"
"1600","Pyrrhura rupicola","Black-capped Parakeet","Psittacidae (Parrots)","LC"
"1602","Pyrrhura calliptera","Brown-breasted Parakeet","Psittacidae (Parrots)","VU"
"1543","Anodorhynchus hyacinthinus","Hyacinth Macaw","Psittacidae (Parrots)","VU"
"1544","Anodorhynchus leari","Lear's Macaw","Psittacidae (Parrots)","EN"
"1545","Anodorhynchus glaucus","Glaucous Macaw","Psittacidae (Parrots)","CR(PE)"
"1584","Rhynchopsitta pachyrhyncha","Thick-billed Parrot","Psittacidae (Parrots)","EN"
"1585","Rhynchopsitta terrisi","Maroon-fronted Parrot","Psittacidae (Parrots)","EN"
"1016889","Eupsittula nana","Jamaican Parakeet","Psittacidae (Parrots)","NT"
"1577","Eupsittula canicularis","Orange-fronted Parakeet","Psittacidae (Parrots)","VU"
"1586","Conuropsis carolinensis","Carolina Parakeet","Psittacidae (Parrots)","EX"
"1017078","Aratinga solstitialis","Sun Parakeet","Psittacidae (Parrots)","EN"
"1574","Aratinga auricapillus","Golden-capped Parakeet","Psittacidae (Parrots)","NT"
"1546","Cyanopsitta spixii","Spix's Macaw","Psittacidae (Parrots)","EW"
"1556","Primolius couloni","Blue-headed Macaw","Psittacidae (Parrots)","VU"
"1557","Primolius maracana","Blue-winged Macaw","Psittacidae (Parrots)","NT"
"1548","Ara glaucogularis","Blue-throated Macaw","Psittacidae (Parrots)","CR"
"1549","Ara militaris","Military Macaw","Psittacidae (Parrots)","VU"
"1550","Ara ambiguus","Great Green Macaw","Psittacidae (Parrots)","CR"
"9802","Ara tricolor","Cuban Macaw","Psittacidae (Parrots)","EX"
"1553","Ara rubrogenys","Red-fronted Macaw","Psittacidae (Parrots)","CR"
"1582","Leptosittaca branickii","Golden-plumed Parakeet","Psittacidae (Parrots)","LC"
"1583","Ognorhynchus icterotis","Yellow-eared Parrot","Psittacidae (Parrots)","VU"
"9847","Guaruba guarouba","Golden Parakeet","Psittacidae (Parrots)","VU"
"1017093","Psittacara wagleri","Scarlet-fronted Parakeet","Psittacidae (Parrots)","NT"
"1017094","Psittacara frontatus","Cordilleran Parakeet","Psittacidae (Parrots)","NT"
"1567","Psittacara erythrogenys","Red-masked Parakeet","Psittacidae (Parrots)","NT"
"1570","Psittacara euops","Cuban Parakeet","Psittacidae (Parrots)","VU"
"1571","Psittacara chloropterus","Hispaniolan Parakeet","Psittacidae (Parrots)","VU"
"30081","Psittacara labati","Guadeloupe Parakeet","Psittacidae (Parrots)","EX"
"1447","Psittrichas fulgidus","Pesquet's Parrot","Psittacidae (Parrots)","VU"
"1493","Mascarinus mascarin","Mascarene Parrot","Psittacidae (Parrots)","EX"
"1016776","Coracopsis barklyi","Seychelles Parrot","Psittacidae (Parrots)","VU"
"1016554","Coracopsis sibilans","Comoro Parrot","Psittacidae (Parrots)","NT"
"1474","Psephotellus pulcherrimus","Paradise Parrot","Psittacidae (Parrots)","EX"
"1488","Lathamus discolor","Swift Parrot","Psittacidae (Parrots)","CR"
"1448","Prosopeia splendens","Crimson Shining-parrot","Psittacidae (Parrots)","VU"
"1449","Prosopeia personata","Masked Shining-parrot","Psittacidae (Parrots)","NT"
"1480","Eunymphicus cornutus","Horned Parakeet","Psittacidae (Parrots)","VU"
"30008","Eunymphicus uvaeensis","Ouvea Parakeet","Psittacidae (Parrots)","VU"
"1478","Cyanoramphus zealandicus","Black-fronted Parakeet","Psittacidae (Parrots)","EX"
"30075","Cyanoramphus ulietanus","Raiatea Parakeet","Psittacidae (Parrots)","EX"
"1477","Cyanoramphus auriceps","Yellow-fronted Parakeet","Psittacidae (Parrots)","NT"
"9815","Cyanoramphus malherbi","Malherbe's Parakeet","Psittacidae (Parrots)","CR"
"1016816","Cyanoramphus novaezelandiae","Red-fronted Parakeet","Psittacidae (Parrots)","LC"
"1491","Pezoporus occidentalis","Night Parrot","Psittacidae (Parrots)","EN"
"1372","Charmosyna palmarum","Palm Lorikeet","Psittacidae (Parrots)","VU"
"1374","Charmosyna meeki","Meek's Lorikeet","Psittacidae (Parrots)","NT"
"1375","Charmosyna toxopei","Blue-fronted Lorikeet","Psittacidae (Parrots)","CR"
"1376","Charmosyna multistriata","Striated Lorikeet","Psittacidae (Parrots)","NT"
"1381","Charmosyna amabilis","Red-throated Lorikeet","Psittacidae (Parrots)","CR"
"1382","Charmosyna margarethae","Duchess Lorikeet","Psittacidae (Parrots)","NT"
"1365","Vini kuhlii","Rimatara Lorikeet","Psittacidae (Parrots)","EN"
"1357","Lorius garrulus","Chattering Lory","Psittacidae (Parrots)","VU"
"1358","Lorius domicella","Purple-naped Lory","Psittacidae (Parrots)","EN"
"1361","Lorius albidinucha","White-naped Lory","Psittacidae (Parrots)","NT"
"1339","Eos histrio","Red-and-blue Lory","Psittacidae (Parrots)","EN"
"1342","Eos reticulata","Blue-streaked Lory","Psittacidae (Parrots)","NT"
"1343","Eos cyanogenia","Black-winged Lory","Psittacidae (Parrots)","VU"
"1344","Eos semilarvata","Blue-eared Lory","Psittacidae (Parrots)","NT"
"1016676","Trichoglossus forsteni","Scarlet-breasted Lorikeet","Psittacidae (Parrots)","EN"
"1016674","Trichoglossus weberi","Flores Lorikeet","Psittacidae (Parrots)","NT"
"1016671","Trichoglossus rosenbergii","Biak Lorikeet","Psittacidae (Parrots)","VU"
"1351","Trichoglossus johnstoniae","Mindanao Lorikeet","Psittacidae (Parrots)","NT"
"1352","Trichoglossus rubiginosus","Pohnpei Lorikeet","Psittacidae (Parrots)","NT"
"1355","Trichoglossus iris","Iris Lorikeet","Psittacidae (Parrots)","NT"
"1423","Psittaculirostris salvadorii","Salvadori's Fig-parrot","Psittacidae (Parrots)","LC"
"1016752","Cyclopsitta coxeni","Coxen's Fig-parrot","Psittacidae (Parrots)","EN"
"1521","Loriculus catamene","Sangihe Hanging-parrot","Psittacidae (Parrots)","NT"
"1523","Loriculus tener","Bismarck Hanging-parrot","Psittacidae (Parrots)","NT"
"1524","Loriculus exilis","Pygmy Hanging-parrot","Psittacidae (Parrots)","NT"
"1525","Loriculus pusillus","Yellow-throated Hanging-parrot","Psittacidae (Parrots)","NT"
"1526","Loriculus flosculus","Flores Hanging-parrot","Psittacidae (Parrots)","VU"
"1511","Agapornis fischeri","Fischer's Lovebird","Psittacidae (Parrots)","NT"
"1513","Agapornis lilianae","Nyasa Lovebird","Psittacidae (Parrots)","NT"
"1514","Agapornis nigrigenis","Black-cheeked Lovebird","Psittacidae (Parrots)","VU"
"1456","Polytelis swainsonii","Superb Parrot","Psittacidae (Parrots)","LC"
"1457","Polytelis anthopeplus","Regent Parrot","Psittacidae (Parrots)","LC"
"1454","Aprosmictus jonquillaceus","Jonquil Parrot","Psittacidae (Parrots)","NT"
"1434","Prioniturus waterstradti","Mindanao Racquet-tail","Psittacidae (Parrots)","NT"
"1433","Prioniturus montanus","Montane Racquet-tail","Psittacidae (Parrots)","NT"
"1435","Prioniturus platenae","Blue-headed Racquet-tail","Psittacidae (Parrots)","VU"
"1016772","Prioniturus mindorensis","Mindoro Racquet-tail","Psittacidae (Parrots)","VU"
"1438","Prioniturus verticalis","Sulu Racquet-tail","Psittacidae (Parrots)","CR"
"1439","Prioniturus flavicans","Yellowish-breasted Racquet-tail","Psittacidae (Parrots)","NT"
"1436","Prioniturus luconensis","Green Racquet-tail","Psittacidae (Parrots)","EN"
"1099064","Eclectus roratus","Moluccan Eclectus","Psittacidae (Parrots)","LC"
"1099067","Eclectus cornelia","Sumba Eclectus","Psittacidae (Parrots)","EN"
"1099065","Eclectus riedeli","Tanimbar Eclectus","Psittacidae (Parrots)","VU"
"1099066","Eclectus polychloros","Papuan Eclectus","Psittacidae (Parrots)","LC"
"1017089","Eclectus infectus","Oceanic Parrot","Psittacidae (Parrots)","EX"
"1443","Tanygnathus lucionensis","Blue-naped Parrot","Psittacidae (Parrots)","NT"
"1101863","Tanygnathus everetti","Blue-backed Parrot","Psittacidae (Parrots)","EN"
"1101862","Tanygnathus sumatranus","Azure-rumped Parrot","Psittacidae (Parrots)","LC"
"1445","Tanygnathus gramineus","Black-lored Parrot","Psittacidae (Parrots)","VU"
"1016755","Psittinus cyanurus","Blue-rumped Parrot","Psittacidae (Parrots)","NT"
"1533","Himalayapsitta finschii","Grey-headed Parakeet","Psittacidae (Parrots)","NT"
"1536","Himalayapsitta roseata","Blossom-headed Parakeet","Psittacidae (Parrots)","NT"
"1540","Psittacula alexandri","Red-breasted Parakeet","Psittacidae (Parrots)","NT"
"1539","Psittacula derbiana","Lord Derby's Parakeet","Psittacidae (Parrots)","NT"
"1541","Psittacula caniceps","Nicobar Parakeet","Psittacidae (Parrots)","NT"
"1542","Belocercus longicaudus","Long-tailed Parakeet","Psittacidae (Parrots)","VU"
"1530","Alexandrinus eques","Echo Parakeet","Psittacidae (Parrots)","VU"
"1531","Alexandrinus exsul","Rodrigues Parakeet","Psittacidae (Parrots)","EX"
"1527","Palaeornis eupatria","Alexandrine Parakeet","Psittacidae (Parrots)","NT"
"1528","Palaeornis wardi","Seychelles Parakeet","Psittacidae (Parrots)","EX"
"30111","Lophopsittacus bensoni","Mauritius Grey Parrot","Psittacidae (Parrots)","EX"
"30112","Lophopsittacus mauritianus","Broad-billed Parrot","Psittacidae (Parrots)","EX"
"30113","Necropsittacus rodricanus","Rodrigues Parrot","Psittacidae (Parrots)","EX"
"1414","Micropsitta geelvinkiana","Geelvink Pygmy-parrot","Psittacidae (Parrots)","NT"
"1017243","Erythropitta inspeculata","Talaud Pitta","Pittidae (Pittas)","VU"
"4011","Erythropitta dohertyi","Sula Pitta","Pittidae (Pittas)","NT"
"4009","Erythropitta kochi","Whiskered Pitta","Pittidae (Pittas)","NT"
"4014","Erythropitta venusta","Graceful Pitta","Pittidae (Pittas)","VU"
"32581","Erythropitta granatina","Garnet Pitta","Pittidae (Pittas)","NT"
"31737","Erythropitta ussheri","Black-crowned Pitta","Pittidae (Pittas)","NT"
"3999","Hydrornis caeruleus","Giant Pitta","Pittidae (Pittas)","NT"
"3998","Hydrornis schneideri","Schneider's Pitta","Pittidae (Pittas)","VU"
"4003","Hydrornis gurneyi","Gurney's Pitta","Pittidae (Pittas)","CR"
"32712","Hydrornis irena","Malay Banded Pitta","Pittidae (Pittas)","NT"
"4004","Hydrornis baudii","Blue-headed Pitta","Pittidae (Pittas)","VU"
"4020","Pitta megarhyncha","Mangrove Pitta","Pittidae (Pittas)","NT"
"4018","Pitta nympha","Fairy Pitta","Pittidae (Pittas)","VU"
"1017256","Pitta rosenbergii","Biak Hooded Pitta","Pittidae (Pittas)","VU"
"4008","Pitta steerii","Azure-breasted Pitta","Pittidae (Pittas)","VU"
"1017241","Pitta morotaiensis","Morotai Pitta","Pittidae (Pittas)","NT"
"4024","Pitta anerythra","Black-faced Pitta","Pittidae (Pittas)","VU"
"4007","Pitta superba","Superb Pitta","Pittidae (Pittas)","EN"
"4040","Philepitta schlegeli","Schlegel's Asity","Philepittidae (Asities)","NT"
"4028","Pseudocalyptomena graueri","Grauer's Broadbill","Eurylaimidae (Broadbills)","VU"
"1017261","Eurylaimus javanicus","Javan Broadbill","Eurylaimidae (Broadbills)","NT"
"4032","Eurylaimus ochromalus","Black-and-yellow Broadbill","Eurylaimidae (Broadbills)","NT"
"4030","Sarcophanops samarensis","Visayan Wattled Broadbill","Eurylaimidae (Broadbills)","VU"
"4033","Sarcophanops steerii","Mindanao Wattled Broadbill","Eurylaimidae (Broadbills)","VU"
"4036","Calyptomena viridis","Green Broadbill","Calyptomenidae (African and green broadbills)","NT"
"4037","Calyptomena hosii","Hose's Broadbill","Calyptomenidae (African and green broadbills)","NT"
"4650","Epinecrophylla gutturalis","Brown-bellied Antwren","Thamnophilidae (Antbirds)","NT"
"4624","Clytoctantes alixii","Recurve-billed Bushbird","Thamnophilidae (Antbirds)","EN"
"4625","Clytoctantes atrogularis","Rondonia Bushbird","Thamnophilidae (Antbirds)","VU"
"4685","Formicivora iheringi","Narrow-billed Antwren","Thamnophilidae (Antbirds)","NT"
"32600","Formicivora grantsaui","Sincora Antwren","Thamnophilidae (Antbirds)","EN"
"9791","Formicivora acutirostris","Parana Antwren","Thamnophilidae (Antbirds)","NT"
"4642","Myrmotherula klagesi","Klages's Antwren","Thamnophilidae (Antbirds)","VU"
"4662","Myrmotherula minor","Salvadori's Antwren","Thamnophilidae (Antbirds)","VU"
"4667","Myrmotherula urosticta","Band-tailed Antwren","Thamnophilidae (Antbirds)","VU"
"4665","Myrmotherula unicolor","Unicolored Antwren","Thamnophilidae (Antbirds)","NT"
"9774","Myrmotherula snowi","Alagoas Antwren","Thamnophilidae (Antbirds)","CR"
"4700","Terenura sicki","Orange-bellied Antwren","Thamnophilidae (Antbirds)","CR"
"4635","Dysithamnus occidentalis","Bicolored Antvireo","Thamnophilidae (Antbirds)","VU"
"4634","Dysithamnus plumbeus","Plumbeous Antvireo","Thamnophilidae (Antbirds)","VU"
"30237","Herpsilochmus pileatus","Bahia Antwren","Thamnophilidae (Antbirds)","VU"
"4672","Herpsilochmus parkeri","Ash-throated Antwren","Thamnophilidae (Antbirds)","EN"
"9826","Herpsilochmus gentryi","Ancient Antwren","Thamnophilidae (Antbirds)","LC"
"4680","Herpsilochmus pectoralis","Pectoral Antwren","Thamnophilidae (Antbirds)","VU"
"1017282","Thamnophilus shumbae","Maranon Antshrike","Thamnophilidae (Antbirds)","VU"
"4607","Thamnophilus praecox","Cocha Antshrike","Thamnophilidae (Antbirds)","NT"
"4600","Biatas nigropectus","White-bearded Antshrike","Thamnophilidae (Antbirds)","VU"
"4706","Cercomacra brasiliana","Rio de Janeiro Antbird","Thamnophilidae (Antbirds)","NT"
"4712","Cercomacra carbonaria","Rio Branco Antbird","Thamnophilidae (Antbirds)","CR"
"1017287","Drymophila hellmayri","Santa Marta Antbird","Thamnophilidae (Antbirds)","NT"
"1017285","Drymophila caudata","East Andean Antbird","Thamnophilidae (Antbirds)","NT"
"32517","Hypocnemis striata","Spix's Antwarbler","Thamnophilidae (Antbirds)","LC"
"4755","Pithys castaneus","White-masked Antbird","Thamnophilidae (Antbirds)","NT"
