"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3694","Leucocarbo magellanicus","Rock Shag","Phalacrocoracidae (Cormorants)","LC"
"3683","Leucocarbo bougainvilliorum","Guanay Cormorant","Phalacrocoracidae (Cormorants)","NT"
"31020","Leucocarbo atriceps","Imperial Shag","Phalacrocoracidae (Cormorants)","LC"
"3684","Leucocarbo verrucosus","Kerguelen Shag","Phalacrocoracidae (Cormorants)","LC"
"3689","Leucocarbo carunculatus","Rough-faced Shag","Phalacrocoracidae (Cormorants)","VU"
"3690","Leucocarbo chalconotus","Stewart Shag","Phalacrocoracidae (Cormorants)","VU"
"3691","Leucocarbo onslowi","Chatham Shag","Phalacrocoracidae (Cormorants)","CR"
"3688","Leucocarbo campbelli","Campbell Shag","Phalacrocoracidae (Cormorants)","VU"
"3693","Leucocarbo ranfurlyi","Bounty Shag","Phalacrocoracidae (Cormorants)","VU"
"3692","Leucocarbo colensoi","Auckland Shag","Phalacrocoracidae (Cormorants)","VU"
"3675","Nannopterum auritus","Double-crested Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3674","Nannopterum brasilianus","Neotropical Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3671","Nannopterum harrisi","Flightless Cormorant","Phalacrocoracidae (Cormorants)","VU"
"3670","Urile penicillatus","Brandt's Cormorant","Phalacrocoracidae (Cormorants)","LC"
"30130","Urile pelagicus","Pelagic Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3695","Urile urile","Red-faced Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3697","Gulosus aristotelis","European Shag","Phalacrocoracidae (Cormorants)","LC"
"3679","Phalacrocorax carbo","Great Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3680","Phalacrocorax capillatus","Japanese Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3682","Phalacrocorax capensis","Cape Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3681","Phalacrocorax nigrogularis","Socotra Cormorant","Phalacrocoracidae (Cormorants)","VU"
"3672","Phalacrocorax neglectus","Bank Cormorant","Phalacrocoracidae (Cormorants)","EN"
"3676","Phalacrocorax fuscicollis","Indian Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3678","Phalacrocorax sulcirostris","Little Black Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3673","Phalacrocorax fuscescens","Black-faced Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3677","Phalacrocorax varius","Great Pied Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3699","Phalacrocorax punctatus","Spotted Shag","Phalacrocoracidae (Cormorants)","LC"
"3700","Phalacrocorax featherstoni","Pitt Shag","Phalacrocoracidae (Cormorants)","EN"
"3661","Anhinga rufa","African Darter","Anhingidae (Darters)","LC"
"3662","Anhinga melanogaster","Oriental Darter","Anhingidae (Darters)","NT"
"3663","Anhinga novaehollandiae","Australasian Darter","Anhingidae (Darters)","LC"
"3178","Pluvianus aegyptius","Egyptian Plover","Pluvianidae (Egyptian Plover)","LC"
"3088","Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae (Oystercatchers)","NT"
"3106","Cladorhynchus leucocephalus","Banded Stilt","Recurvirostridae (Avocets, Stilts)","LC"
"3109","Recurvirostra novaehollandiae","Red-necked Avocet","Recurvirostridae (Avocets, Stilts)","LC"
"1016812","Himantopus himantopus","Black-winged Stilt","Recurvirostridae (Avocets, Stilts)","LC"
"3111","Pluvialis apricaria","Eurasian Golden Plover","Charadriidae (Plovers)","LC"
"3116","Charadrius hiaticula","Common Ringed Plover","Charadriidae (Plovers)","LC"
"3119","Charadrius dubius","Little Ringed Plover","Charadriidae (Plovers)","LC"
"3124","Charadrius pecuarius","Kittlitz's Plover","Charadriidae (Plovers)","LC"
"3130","Charadrius marginatus","White-fronted Plover","Charadriidae (Plovers)","LC"
"1016711","Charadrius alexandrinus","Kentish Plover","Charadriidae (Plovers)","LC"
"32543","Charadrius dealbatus","White-faced Plover","Charadriidae (Plovers)","DD"
"112659","Charadrius nivosus","Snowy Plover","Charadriidae (Plovers)","NT"
"3128","Charadrius pallidus","Chestnut-banded Plover","Charadriidae (Plovers)","NT"
"3135","Charadrius bicinctus","Double-banded Plover","Charadriidae (Plovers)","NT"
"3138","Charadrius mongolus","Lesser Sandplover","Charadriidae (Plovers)","LC"
"3067","Nycticryphes semicollaris","South American Painted-snipe","Rostratulidae (Painted-snipes)","LC"
"3068","Actophilornis africanus","African Jacana","Jacanidae (Jacanas)","LC"
"3009","Numenius phaeopus","Whimbrel","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3014","Numenius madagascariensis","Far Eastern Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3005","Limosa lapponica","Bar-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3006","Limosa fedoa","Marbled Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3004","Limosa haemastica","Hudsonian Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3034","Arenaria interpres","Ruddy Turnstone","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3040","Calidris tenuirostris","Great Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3062","Calidris pugnax","Ruff","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3053","Calidris acuminata","Sharp-tailed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3047","Calidris temminckii","Temminck's Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3046","Calidris ruficollis","Red-necked Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3056","Calidris alpina","Dunlin","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3049","Calidris minutilla","Least Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3050","Calidris fuscicollis","White-rumped Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3044","Calidris mauri","Western Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2991","Gallinago nigripennis","African Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2990","Gallinago gallinago","Common Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3064","Phalaropus lobatus","Red-necked Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3065","Phalaropus fulicarius","Red Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3026","Xenus cinereus","Terek Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3027","Actitis hypoleucos","Common Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3030","Tringa incana","Wandering Tattler","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3019","Tringa nebularia","Common Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3017","Tringa totanus","Common Redshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3190","Glareola ocularis","Madagascar Pratincole","Glareolidae (Coursers, Pratincoles)","VU"
"3192","Glareola cinerea","Grey Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3193","Glareola lactea","Little Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3294","Anous stolidus","Brown Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3296","Anous tenuirostris","Lesser Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3295","Anous minutus","Black Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"1016817","Anous ceruleus","Blue Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"32157","Anous albivittus","Grey Noddy","Laridae (Gulls, Terns, Skimmers)","LC"
"3298","Gygis alba","Common White Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3299","Gygis microrhyncha","Little White Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3203","Rynchops niger","Black Skimmer","Laridae (Gulls, Terns, Skimmers)","LC"
"3243","Saundersilarus saundersi","Saunders's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3250","Hydrocoloeus minutus","Little Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3252","Rhodostethia rosea","Ross's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3254","Creagrus furcatus","Swallow-tailed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3253","Xema sabini","Sabine's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3251","Pagophila eburnea","Ivory Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3256","Rissa brevirostris","Red-legged Kittiwake","Laridae (Gulls, Terns, Skimmers)","VU"
"3255","Rissa tridactyla","Black-legged Kittiwake","Laridae (Gulls, Terns, Skimmers)","VU"
"3242","Larus philadelphia","Bonaparte's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3241","Larus genei","Slender-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3233","Larus brunnicephalus","Brown-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3240","Larus ridibundus","Black-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3239","Larus maculipennis","Brown-hooded Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3235","Larus hartlaubii","Hartlaub's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3234","Larus cirrocephalus","Grey-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017051","Larus novaehollandiae","Silver Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3238","Larus bulleri","Black-billed Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3212","Larus modestus","Grey Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3207","Larus scoresbii","Dolphin Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3249","Larus pipixcan","Franklin's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3248","Larus atricilla","Laughing Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3247","Larus fuliginosus","Lava Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3232","Larus ichthyaetus","Pallas's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3246","Larus relictus","Relict Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3245","Larus melanocephalus","Mediterranean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3215","Larus hemprichii","Sooty Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3214","Larus leucophthalmus","White-eyed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3217","Larus audouinii","Audouin's Gull","Laridae (Gulls, Terns, Skimmers)","VU"
"3213","Larus heermanni","Heermann's Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3208","Larus pacificus","Pacific Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3211","Larus crassirostris","Black-tailed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3209","Larus belcheri","Belcher's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3210","Larus atlanticus","Olrog's Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3218","Larus delawarensis","Ring-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3216","Larus canus","Mew Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3224","Larus livens","Yellow-footed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3223","Larus occidentalis","Western Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3219","Larus californicus","California Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3221","Larus dominicanus","Kelp Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3231","Larus fuscus","Lesser Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017056","Larus argentatus","European Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3228","Larus armenicus","Armenian Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"1017055","Larus michahellis","Yellow-legged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"32603","Larus cachinnans","Caspian Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017057","Larus smithsonianus","Arctic Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"31054","Larus glaucoides","Iceland Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3229","Larus schistisagus","Slaty-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3222","Larus glaucescens","Glaucous-winged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3225","Larus hyperboreus","Glaucous Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3220","Larus marinus","Great Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3285","Onychoprion aleuticus","Aleutian Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3288","Onychoprion fuscatus","Sooty Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3287","Onychoprion anaethetus","Bridled Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3286","Onychoprion lunatus","Grey-backed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3276","Sternula albifrons","Little Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3277","Sternula saundersi","Saunders's Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3278","Sternula antillarum","Least Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3280","Sternula lorata","Peruvian Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3281","Sternula nereis","Fairy Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3282","Sternula balaenarum","Damara Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3293","Phaetusa simplex","Large-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"1016873","Gelochelidon nilotica","Common Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"1016874","Gelochelidon macrotarsa","Australian Gull-billed Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3258","Hydroprogne caspia","Caspian Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3300","Larosterna inca","Inca Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3289","Chlidonias albostriatus","Black-fronted Tern","Laridae (Gulls, Terns, Skimmers)","EN"
"3292","Chlidonias niger","Black Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3259","Sterna aurantia","River Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3266","Sterna dougallii","Roseate Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3267","Sterna striata","White-fronted Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3268","Sterna sumatrana","Black-naped Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3269","Sterna hirundinacea","South American Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3270","Sterna hirundo","Common Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3283","Sterna repressa","White-cheeked Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3271","Sterna paradisaea","Arctic Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3272","Sterna vittata","Antarctic Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3273","Sterna virgata","Kerguelen Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3274","Sterna forsteri","Forster's Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3275","Sterna trudeaui","Snowy-crowned Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3262","Thalasseus bengalensis","Lesser Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3264","Thalasseus bernsteini","Chinese Crested Tern","Laridae (Gulls, Terns, Skimmers)","CR"
"3261","Thalasseus elegans","Elegant Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3265","Thalasseus sandvicensis","Sandwich Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3260","Thalasseus maximus","Royal Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3263","Thalasseus bergii","Greater Crested Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3202","Stercorarius longicaudus","Long-tailed Jaeger","Stercorariidae (Skuas)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3200","Stercorarius pomarinus","Pomarine Jaeger","Stercorariidae (Skuas)","LC"
"3195","Catharacta skua","Great Skua","Stercorariidae (Skuas)","LC"
"3199","Catharacta maccormicki","South Polar Skua","Stercorariidae (Skuas)","LC"
"1017097","Catharacta antarctica","Brown Skua","Stercorariidae (Skuas)","LC"
"3198","Catharacta chilensis","Chilean Skua","Stercorariidae (Skuas)","LC"
"3320","Cerorhinca monocerata","Rhinoceros Auklet","Alcidae (Auks)","LC"
"3323","Fratercula cirrhata","Tufted Puffin","Alcidae (Auks)","LC"
"3321","Fratercula arctica","Atlantic Puffin","Alcidae (Auks)","VU"
"3322","Fratercula corniculata","Horned Puffin","Alcidae (Auks)","LC"
"3315","Ptychoramphus aleuticus","Cassin's Auklet","Alcidae (Auks)","NT"
"3316","Aethia psittacula","Parakeet Auklet","Alcidae (Auks)","LC"
"3319","Aethia pusilla","Least Auklet","Alcidae (Auks)","LC"
"3318","Aethia pygmaea","Whiskered Auklet","Alcidae (Auks)","LC"
"3317","Aethia cristatella","Crested Auklet","Alcidae (Auks)","LC"
"30138","Brachyramphus perdix","Long-billed Murrelet","Alcidae (Auks)","NT"
"3309","Brachyramphus marmoratus","Marbled Murrelet","Alcidae (Auks)","EN"
"3310","Brachyramphus brevirostris","Kittlitz's Murrelet","Alcidae (Auks)","NT"
"3306","Cepphus grylle","Black Guillemot","Alcidae (Auks)","LC"
"3307","Cepphus columba","Pigeon Guillemot","Alcidae (Auks)","LC"
"3308","Cepphus carbo","Spectacled Guillemot","Alcidae (Auks)","LC"
"3313","Synthliboramphus antiquus","Ancient Murrelet","Alcidae (Auks)","LC"
"3314","Synthliboramphus wumizusume","Japanese Murrelet","Alcidae (Auks)","VU"
"1017059","Synthliboramphus scrippsi","Scripps's Murrelet","Alcidae (Auks)","VU"
"1017058","Synthliboramphus hypoleucus","Guadalupe Murrelet","Alcidae (Auks)","EN"
"3312","Synthliboramphus craveri","Craveri's Murrelet","Alcidae (Auks)","VU"
"3304","Alca torda","Razorbill","Alcidae (Auks)","NT"
"3305","Pinguinus impennis","Great Auk","Alcidae (Auks)","EX"
"3301","Alle alle","Little Auk","Alcidae (Auks)","LC"
"3303","Uria lomvia","Thick-billed Murre","Alcidae (Auks)","LC"
"3302","Uria aalge","Common Murre","Alcidae (Auks)","LC"
"2233","Scotopelia peli","Pel's Fishing-owl","Strigidae (Typical Owls)","LC"
"3324","Pandion haliaetus","Osprey","Pandionidae (Osprey)","LC"
"3390","Spilornis cheela","Crested Serpent-eagle","Accipitridae (Hawks, Eagles)","LC"
"3359","Haliaeetus leucogaster","White-bellied Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3361","Haliaeetus vocifer","African Fish-eagle","Accipitridae (Hawks, Eagles)","LC"
"3362","Haliaeetus vociferoides","Madagascar Fish-eagle","Accipitridae (Hawks, Eagles)","CR"
"3364","Haliaeetus albicilla","White-tailed Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3365","Haliaeetus leucocephalus","Bald Eagle","Accipitridae (Hawks, Eagles)","LC"
"3366","Haliaeetus pelagicus","Steller's Sea-eagle","Accipitridae (Hawks, Eagles)","VU"
"3368","Icthyophaga ichthyaetus","Grey-headed Fish-eagle","Accipitridae (Hawks, Eagles)","NT"
"3357","Haliastur sphenurus","Whistling Kite","Accipitridae (Hawks, Eagles)","LC"
"3358","Haliastur indus","Brahminy Kite","Accipitridae (Hawks, Eagles)","LC"
"1079","Corythornis leucogaster","White-bellied Kingfisher","Alcedinidae (Kingfishers)","LC"
"1017009","Corythornis cristatus","Malachite Kingfisher","Alcedinidae (Kingfishers)","LC"
"1076","Corythornis vintsioides","Madagascar Kingfisher","Alcedinidae (Kingfishers)","LC"
"1070","Ceyx azureus","Azure Kingfisher","Alcedinidae (Kingfishers)","LC"
"1069","Alcedo meninting","Blue-eared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1068","Alcedo quadribrachys","Shining-blue Kingfisher","Alcedinidae (Kingfishers)","LC"
"1067","Alcedo semitorquata","Half-collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1066","Alcedo atthis","Common Kingfisher","Alcedinidae (Kingfishers)","LC"
"1080","Alcedo coerulescens","Cerulean Kingfisher","Alcedinidae (Kingfishers)","LC"
"1151","Megaceryle maxima","Giant Kingfisher","Alcedinidae (Kingfishers)","LC"
"1154","Megaceryle torquata","Ringed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1155","Ceryle rudis","Pied Kingfisher","Alcedinidae (Kingfishers)","LC"
"1156","Chloroceryle amazona","Amazon Kingfisher","Alcedinidae (Kingfishers)","LC"
"1099","Pelargopsis melanorhyncha","Black-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1097","Pelargopsis amauroptera","Brown-winged Kingfisher","Alcedinidae (Kingfishers)","NT"
"1103","Halcyon pileata","Black-capped Kingfisher","Alcedinidae (Kingfishers)","LC"
"1107","Halcyon senegaloides","Mangrove Kingfisher","Alcedinidae (Kingfishers)","LC"
"1123","Todiramphus chloris","Collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1120","Todiramphus recurvirostris","Flat-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
