"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"3723","Ardea insignis","White-bellied Heron","Ardeidae (Herons)","CR"
"3728","Ardea alba","Great White Egret","Ardeidae (Herons)","LC"
"1016786","Ardea brachyrhyncha","Yellow-billed Egret","Ardeidae (Herons)","LC"
"1016782","Ardea intermedia","Intermediate Egret","Ardeidae (Herons)","LC"
"1016791","Ardea plumifera","Plumed Egret","Ardeidae (Herons)","LC"
"3701","Syrigma sibilatrix","Whistling Heron","Ardeidae (Herons)","LC"
"3706","Egretta novaehollandiae","White-faced Heron","Ardeidae (Herons)","LC"
"3704","Egretta ardesiaca","Black Heron","Ardeidae (Herons)","LC"
"1016839","Egretta garzetta","Little Egret","Ardeidae (Herons)","LC"
"3768","Scopus umbretta","Hamerkop","Scopidae (Hamerkop)","LC"
"3810","Pelecanus rufescens","Pink-backed Pelican","Pelecanidae (Pelicans)","LC"
"3692","Leucocarbo colensoi","Auckland Shag","Phalacrocoracidae (Cormorants)","VU"
"1016871","Burhinus oedicnemus","Eurasian Thick-knee","Burhinidae (Thick-knees)","LC"
"1016872","Burhinus indicus","Indian Thick-knee","Burhinidae (Thick-knees)","LC"
"3080","Burhinus senegalensis","Senegal Thick-knee","Burhinidae (Thick-knees)","LC"
"3082","Burhinus capensis","Spotted Thick-knee","Burhinidae (Thick-knees)","LC"
"3083","Burhinus bistriatus","Double-striped Thick-knee","Burhinidae (Thick-knees)","LC"
"3084","Burhinus superciliaris","Peruvian Thick-knee","Burhinidae (Thick-knees)","LC"
"3085","Burhinus grallarius","Bush Thick-knee","Burhinidae (Thick-knees)","LC"
"3086","Esacus recurvirostris","Great Thick-knee","Burhinidae (Thick-knees)","NT"
"3078","Pluvianellus socialis","Magellanic Plover","Pluvianellidae (Magellanic Plover)","NT"
"3099","Haematopus leucopodus","Magellanic Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3091","Haematopus finschi","South Island Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3107","Recurvirostra avosetta","Pied Avocet","Recurvirostridae (Avocets, Stilts)","LC"
"1016812","Himantopus himantopus","Black-winged Stilt","Recurvirostridae (Avocets, Stilts)","LC"
"3114","Pluvialis squatarola","Grey Plover","Charadriidae (Plovers)","LC"
"3111","Pluvialis apricaria","Eurasian Golden Plover","Charadriidae (Plovers)","LC"
"3112","Pluvialis fulva","Pacific Golden Plover","Charadriidae (Plovers)","LC"
"3113","Pluvialis dominica","American Golden Plover","Charadriidae (Plovers)","LC"
"3148","Oreopholus ruficollis","Tawny-throated Dotterel","Charadriidae (Plovers)","LC"
"3150","Phegornis mitchellii","Diademed Plover","Charadriidae (Plovers)","NT"
"3147","Eudromias morinellus","Eurasian Dotterel","Charadriidae (Plovers)","LC"
"1017088","Charadrius aquilonius","Northern Red-breasted Plover","Charadriidae (Plovers)","NT"
"1017087","Charadrius obscurus","Southern Red-breasted Plover","Charadriidae (Plovers)","CR"
"3116","Charadrius hiaticula","Common Ringed Plover","Charadriidae (Plovers)","LC"
"3119","Charadrius dubius","Little Ringed Plover","Charadriidae (Plovers)","LC"
"3122","Charadrius thoracicus","Black-banded Plover","Charadriidae (Plovers)","VU"
"3124","Charadrius pecuarius","Kittlitz's Plover","Charadriidae (Plovers)","LC"
"3123","Charadrius sanctaehelenae","St Helena Plover","Charadriidae (Plovers)","VU"
"3126","Charadrius forbesi","Forbes's Plover","Charadriidae (Plovers)","LC"
"1016711","Charadrius alexandrinus","Kentish Plover","Charadriidae (Plovers)","LC"
"32543","Charadrius dealbatus","White-faced Plover","Charadriidae (Plovers)","DD"
"112659","Charadrius nivosus","Snowy Plover","Charadriidae (Plovers)","NT"
"3135","Charadrius bicinctus","Double-banded Plover","Charadriidae (Plovers)","NT"
"3138","Charadrius mongolus","Lesser Sandplover","Charadriidae (Plovers)","LC"
"3139","Charadrius leschenaultii","Greater Sandplover","Charadriidae (Plovers)","LC"
"3140","Charadrius asiaticus","Caspian Plover","Charadriidae (Plovers)","LC"
"3141","Charadrius veredus","Oriental Plover","Charadriidae (Plovers)","LC"
"3142","Charadrius montanus","Mountain Plover","Charadriidae (Plovers)","NT"
"3143","Charadrius modestus","Rufous-chested Plover","Charadriidae (Plovers)","LC"
"3145","Thinornis novaeseelandiae","Shore Plover","Charadriidae (Plovers)","EN"
"3153","Vanellus vanellus","Northern Lapwing","Charadriidae (Plovers)","NT"
"3154","Vanellus crassirostris","Long-toed Lapwing","Charadriidae (Plovers)","LC"
"3159","Vanellus armatus","Blacksmith Lapwing","Charadriidae (Plovers)","LC"
"3160","Vanellus spinosus","Spur-winged Lapwing","Charadriidae (Plovers)","LC"
"3162","Vanellus tectus","Black-headed Lapwing","Charadriidae (Plovers)","LC"
"3155","Vanellus malabaricus","Yellow-wattled Lapwing","Charadriidae (Plovers)","LC"
"3166","Vanellus albiceps","White-headed Lapwing","Charadriidae (Plovers)","LC"
"3168","Vanellus lugubris","Senegal Lapwing","Charadriidae (Plovers)","LC"
"3169","Vanellus melanopterus","Black-winged Lapwing","Charadriidae (Plovers)","LC"
"3170","Vanellus coronatus","Crowned Lapwing","Charadriidae (Plovers)","LC"
"3167","Vanellus senegallus","Wattled Lapwing","Charadriidae (Plovers)","LC"
"3163","Vanellus melanocephalus","Spot-breasted Lapwing","Charadriidae (Plovers)","LC"
"3171","Vanellus superciliosus","Brown-chested Lapwing","Charadriidae (Plovers)","LC"
"3164","Vanellus cinereus","Grey-headed Lapwing","Charadriidae (Plovers)","LC"
"3165","Vanellus indicus","Red-wattled Lapwing","Charadriidae (Plovers)","LC"
"3156","Vanellus macropterus","Javan Lapwing","Charadriidae (Plovers)","CR(PE)"
"3157","Vanellus tricolor","Banded Lapwing","Charadriidae (Plovers)","LC"
"3172","Vanellus gregarius","Sociable Lapwing","Charadriidae (Plovers)","CR"
"3175","Vanellus chilensis","Southern Lapwing","Charadriidae (Plovers)","LC"
"3176","Vanellus resplendens","Andean Lapwing","Charadriidae (Plovers)","LC"
"3151","Peltohyas australis","Inland Dotterel","Charadriidae (Plovers)","LC"
"2977","Pedionomus torquatus","Plains-wanderer","Pedionomidae (Plains-wanderer)","CR"
"2973","Attagis gayi","Rufous-bellied Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"2974","Attagis malouinus","White-bellied Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"2975","Thinocorus orbignyianus","Grey-breasted Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"2976","Thinocorus rumicivorus","Least Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"32580","Rostratula benghalensis","Greater Painted-snipe","Rostratulidae (Painted-snipes)","LC"
"3067","Nycticryphes semicollaris","South American Painted-snipe","Rostratulidae (Painted-snipes)","LC"
"3068","Actophilornis africanus","African Jacana","Jacanidae (Jacanas)","LC"
"3073","Metopidius indicus","Bronze-winged Jacana","Jacanidae (Jacanas)","LC"
"3015","Bartramia longicauda","Upland Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3010","Numenius tahitiensis","Bristle-thighed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3009","Numenius phaeopus","Whimbrel","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3007","Numenius minutus","Little Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3008","Numenius borealis","Eskimo Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR(PE)"
"3011","Numenius tenuirostris","Slender-billed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3013","Numenius americanus","Long-billed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3012","Numenius arquata","Eurasian Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3006","Limosa fedoa","Marbled Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3004","Limosa haemastica","Hudsonian Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3034","Arenaria interpres","Ruddy Turnstone","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3035","Arenaria melanocephala","Black Turnstone","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3040","Calidris tenuirostris","Great Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"3041","Calidris canutus","Red Knot","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3039","Calidris virgata","Surfbird","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3062","Calidris pugnax","Ruff","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3053","Calidris acuminata","Sharp-tailed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3058","Calidris himantopus","Stilt Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3057","Calidris ferruginea","Curlew Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3047","Calidris temminckii","Temminck's Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3048","Calidris subminuta","Long-toed Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3060","Calidris pygmaea","Spoon-billed Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3046","Calidris ruficollis","Red-necked Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3042","Calidris alba","Sanderling","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3055","Calidris ptilocnemis","Rock Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3054","Calidris maritima","Purple Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3051","Calidris bairdii","Baird's Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3045","Calidris minuta","Little Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3049","Calidris minutilla","Least Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3050","Calidris fuscicollis","White-rumped Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3052","Calidris melanotos","Pectoral Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3043","Calidris pusilla","Semipalmated Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3044","Calidris mauri","Western Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3038","Limnodromus semipalmatus","Asian Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3036","Limnodromus griseus","Short-billed Dowitcher","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3001","Coenocorypha pusilla","Chatham Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"1016725","Coenocorypha iredalei","South Island Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EX"
"1016728","Coenocorypha huegeli","Snares Island Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"1016722","Coenocorypha aucklandica","Auckland Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"1017071","Coenocorypha barrierensis","North Island Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EX"
"2999","Gallinago imperialis","Imperial Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2998","Gallinago stricklandii","Fuegian Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2984","Gallinago solitaria","Solitary Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2985","Gallinago hardwickii","Latham's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2986","Gallinago nemoricola","Wood Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2987","Gallinago stenura","Pintail Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2988","Gallinago megala","Swinhoe's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2991","Gallinago nigripennis","African Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2989","Gallinago media","Great Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2990","Gallinago gallinago","Common Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"31052","Gallinago delicata","Wilson's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2995","Gallinago nobilis","Noble Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2996","Gallinago undulata","Giant Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3000","Lymnocryptes minimus","Jack Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3063","Steganopus tricolor","Wilson's Phalarope","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3027","Actitis hypoleucos","Common Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3024","Tringa ochropus","Green Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3023","Tringa solitaria","Solitary Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3022","Tringa flavipes","Lesser Yellowlegs","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3016","Tringa erythropus","Spotted Redshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3019","Tringa nebularia","Common Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3025","Tringa glareola","Wood Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3020","Tringa guttifer","Spotted Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"504","Turnix sylvaticus","Common Buttonquail","Turnicidae (Buttonquails)","LC"
"505","Turnix maculosus","Red-backed Buttonquail","Turnicidae (Buttonquails)","LC"
"508","Turnix tanki","Yellow-legged Buttonquail","Turnicidae (Buttonquails)","LC"
"1016503","Turnix nanus","Black-rumped Buttonquail","Turnicidae (Buttonquails)","LC"
"509","Turnix ocellatus","Spotted Buttonquail","Turnicidae (Buttonquails)","LC"
"510","Turnix suscitator","Barred Buttonquail","Turnicidae (Buttonquails)","LC"
"511","Turnix nigricollis","Madagascar Buttonquail","Turnicidae (Buttonquails)","LC"
"32381","Turnix novaecaledoniae","New Caledonian Buttonquail","Turnicidae (Buttonquails)","CR(PE)"
"1017096","Turnix varius","Painted Buttonquail","Turnicidae (Buttonquails)","LC"
"514","Turnix olivii","Buff-breasted Buttonquail","Turnicidae (Buttonquails)","EN"
"513","Turnix castanotus","Chestnut-backed Buttonquail","Turnicidae (Buttonquails)","LC"
"518","Turnix pyrrhothorax","Red-chested Buttonquail","Turnicidae (Buttonquails)","LC"
"517","Turnix everetti","Sumba Buttonquail","Turnicidae (Buttonquails)","VU"
"516","Turnix worcesteri","Luzon Buttonquail","Turnicidae (Buttonquails)","DD"
"519","Turnix velox","Little Buttonquail","Turnicidae (Buttonquails)","LC"
"520","Ortyxelos meiffrenii","Quail-plover","Turnicidae (Buttonquails)","LC"
"3179","Smutsornis africanus","Double-banded Courser","Glareolidae (Coursers, Pratincoles)","LC"
"32586","Cursorius cursor","Cream-coloured Courser","Glareolidae (Coursers, Pratincoles)","LC"
"31645","Cursorius somalensis","Somali Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3184","Cursorius rufus","Burchell's Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3185","Cursorius temminckii","Temminck's Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3186","Cursorius coromandelicus","Indian Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3194","Stiltia isabella","Australian Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3187","Glareola pratincola","Collared Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3188","Glareola maldivarum","Oriental Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3189","Glareola nordmanni","Black-winged Pratincole","Glareolidae (Coursers, Pratincoles)","NT"
"3190","Glareola ocularis","Madagascar Pratincole","Glareolidae (Coursers, Pratincoles)","VU"
"3252","Rhodostethia rosea","Ross's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3253","Xema sabini","Sabine's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3241","Larus genei","Slender-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3240","Larus ridibundus","Black-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3245","Larus melanocephalus","Mediterranean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3218","Larus delawarensis","Ring-billed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3216","Larus canus","Mew Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3231","Larus fuscus","Lesser Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3222","Larus glaucescens","Glaucous-winged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3285","Onychoprion aleuticus","Aleutian Tern","Laridae (Gulls, Terns, Skimmers)","VU"
"3291","Chlidonias leucopterus","White-winged Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3271","Sterna paradisaea","Arctic Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"3273","Sterna virgata","Kerguelen Tern","Laridae (Gulls, Terns, Skimmers)","NT"
"3202","Stercorarius longicaudus","Long-tailed Jaeger","Stercorariidae (Skuas)","LC"
"3201","Stercorarius parasiticus","Arctic Jaeger","Stercorariidae (Skuas)","LC"
"3200","Stercorarius pomarinus","Pomarine Jaeger","Stercorariidae (Skuas)","LC"
"3195","Catharacta skua","Great Skua","Stercorariidae (Skuas)","LC"
"1017097","Catharacta antarctica","Brown Skua","Stercorariidae (Skuas)","LC"
"3198","Catharacta chilensis","Chilean Skua","Stercorariidae (Skuas)","LC"
"3320","Cerorhinca monocerata","Rhinoceros Auklet","Alcidae (Auks)","LC"
"3321","Fratercula arctica","Atlantic Puffin","Alcidae (Auks)","VU"
"2159","Phodilus prigoginei","Congo Bay-owl","Tytonidae (Barn-owls)","EN"
"2157","Tyto capensis","African Grass-owl","Tytonidae (Barn-owls)","LC"
"2158","Tyto longimembris","Eastern Grass-owl","Tytonidae (Barn-owls)","LC"
"2144","Tyto tenebricosa","Greater Sooty-owl","Tytonidae (Barn-owls)","LC"
"2145","Tyto multipunctata","Lesser Sooty-owl","Tytonidae (Barn-owls)","LC"
"1017069","Tyto novaehollandiae","Australian Masked-owl","Tytonidae (Barn-owls)","LC"
"2153","Tyto rosenbergii","Sulawesi Masked-owl","Tytonidae (Barn-owls)","LC"
"2155","Tyto alba","Common Barn-owl","Tytonidae (Barn-owls)","LC"
"2315","Sceloglaux albifacies","Laughing Owl","Strigidae (Typical Owls)","EX"
"2260","Surnia ulula","Northern Hawk-owl","Strigidae (Typical Owls)","LC"
"2263","Glaucidium perlatum","Pearl-spotted Owlet","Strigidae (Typical Owls)","LC"
"2290","Athene cunicularia","Burrowing Owl","Strigidae (Typical Owls)","LC"
"2287","Athene noctua","Little Owl","Strigidae (Typical Owls)","LC"
"2318","Asio otus","Northern Long-eared Owl","Strigidae (Typical Owls)","LC"
"2319","Asio abyssinicus","African Long-eared Owl","Strigidae (Typical Owls)","LC"
"2321","Asio clamator","Striped Owl","Strigidae (Typical Owls)","LC"
"2322","Asio flammeus","Short-eared Owl","Strigidae (Typical Owls)","LC"
"2323","Asio capensis","Marsh Owl","Strigidae (Typical Owls)","LC"
"2208","Megascops sanctaecatarinae","Long-tufted Screech-owl","Strigidae (Typical Owls)","LC"
"2249","Strix nebulosa","Great Grey Owl","Strigidae (Typical Owls)","LC"
"2236","Bubo scandiacus","Snowy Owl","Strigidae (Typical Owls)","VU"
"2215","Bubo bubo","Eurasian Eagle-owl","Strigidae (Typical Owls)","LC"
"2218","Bubo capensis","Cape Eagle-owl","Strigidae (Typical Owls)","LC"
"1017021","Bubo africanus","Spotted Eagle-owl","Strigidae (Typical Owls)","LC"
"1017022","Bubo cinerascens","Greyish Eagle-owl","Strigidae (Typical Owls)","LC"
"2225","Bubo lacteus","Verreaux's Eagle-owl","Strigidae (Typical Owls)","LC"
"3818","Cathartes aura","Turkey Vulture","Cathartidae (New World vultures)","LC"
"3819","Cathartes burrovianus","Lesser Yellow-headed Vulture","Cathartidae (New World vultures)","LC"
"3817","Coragyps atratus","American Black Vulture","Cathartidae (New World vultures)","LC"
"3823","Sarcoramphus papa","King Vulture","Cathartidae (New World vultures)","LC"
"3822","Vultur gryphus","Andean Condor","Cathartidae (New World vultures)","VU"
"3562","Sagittarius serpentarius","Secretarybird","Sagittariidae (Secretarybird)","EN"
"3342","Elanus caeruleus","Black-winged Kite","Accipitridae (Hawks, Eagles)","LC"
"3343","Elanus axillaris","Black-shouldered Kite","Accipitridae (Hawks, Eagles)","LC"
"3344","Elanus leucurus","White-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3345","Elanus scriptus","Letter-winged Kite","Accipitridae (Hawks, Eagles)","NT"
"3341","Gampsonyx swainsonii","Pearl Kite","Accipitridae (Hawks, Eagles)","LC"
"3346","Chelictinia riocourii","Scissor-tailed Kite","Accipitridae (Hawks, Eagles)","LC"
"3335","Pernis ptilorhynchus","Oriental Honey-buzzard","Accipitridae (Hawks, Eagles)","LC"
"3338","Hamirostra melanosternon","Black-breasted Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3327","Aviceda jerdoni","Jerdon's Baza","Accipitridae (Hawks, Eagles)","LC"
"3413","Polyboroides radiatus","Madagascar Harrier-hawk","Accipitridae (Hawks, Eagles)","LC"
"3370","Gypaetus barbatus","Bearded Vulture","Accipitridae (Hawks, Eagles)","NT"
"3371","Neophron percnopterus","Egyptian Vulture","Accipitridae (Hawks, Eagles)","EN"
"3389","Terathopius ecaudatus","Bateleur","Accipitridae (Hawks, Eagles)","EN"
"32257","Circaetus gallicus","Short-toed Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"31639","Circaetus beaudouini","Beaudouin's Snake-eagle","Accipitridae (Hawks, Eagles)","VU"
"32259","Circaetus pectoralis","Black-chested Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3386","Circaetus cinereus","Brown Snake-eagle","Accipitridae (Hawks, Eagles)","LC"
"3383","Sarcogyps calvus","Red-headed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3382","Trigonoceps occipitalis","White-headed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3372","Necrosyrtes monachus","Hooded Vulture","Accipitridae (Hawks, Eagles)","CR"
"3377","Gyps himalayensis","Himalayan Griffon","Accipitridae (Hawks, Eagles)","NT"
"3374","Gyps bengalensis","White-rumped Vulture","Accipitridae (Hawks, Eagles)","CR"
"3373","Gyps africanus","White-backed Vulture","Accipitridae (Hawks, Eagles)","CR"
"31029","Gyps indicus","Indian Vulture","Accipitridae (Hawks, Eagles)","CR"
"30234","Gyps tenuirostris","Slender-billed Vulture","Accipitridae (Hawks, Eagles)","CR"
"3379","Gyps coprotheres","Cape Vulture","Accipitridae (Hawks, Eagles)","EN"
"3376","Gyps rueppelli","Rüppell's Vulture","Accipitridae (Hawks, Eagles)","CR"
"3378","Gyps fulvus","Griffon Vulture","Accipitridae (Hawks, Eagles)","LC"
"3380","Aegypius monachus","Cinereous Vulture","Accipitridae (Hawks, Eagles)","NT"
"3381","Torgos tracheliotos","Lappet-faced Vulture","Accipitridae (Hawks, Eagles)","EN"
"3547","Polemaetus bellicosus","Martial Eagle","Accipitridae (Hawks, Eagles)","EN"
"3549","Lophaetus occipitalis","Long-crested Eagle","Accipitridae (Hawks, Eagles)","LC"
"3531","Clanga clanga","Greater Spotted Eagle","Accipitridae (Hawks, Eagles)","VU"
"3532","Aquila rapax","Tawny Eagle","Accipitridae (Hawks, Eagles)","VU"
"3533","Aquila nipalensis","Steppe Eagle","Accipitridae (Hawks, Eagles)","EN"
"3534","Aquila adalberti","Spanish Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3535","Aquila heliaca","Eastern Imperial Eagle","Accipitridae (Hawks, Eagles)","VU"
"3537","Aquila chrysaetos","Golden Eagle","Accipitridae (Hawks, Eagles)","LC"
"3538","Aquila audax","Wedge-tailed Eagle","Accipitridae (Hawks, Eagles)","LC"
"3539","Aquila verreauxii","Verreaux's Eagle","Accipitridae (Hawks, Eagles)","LC"
"3541","Aquila fasciata","Bonelli's Eagle","Accipitridae (Hawks, Eagles)","LC"
"3542","Aquila spilogaster","African Hawk-eagle","Accipitridae (Hawks, Eagles)","LC"
"3540","Hieraaetus wahlbergi","Wahlberg's Eagle","Accipitridae (Hawks, Eagles)","LC"
"32278","Hieraaetus morphnoides","Little Eagle","Accipitridae (Hawks, Eagles)","LC"
"3415","Melierax metabates","Dark Chanting-goshawk","Accipitridae (Hawks, Eagles)","LC"
"3417","Melierax canorus","Pale Chanting-goshawk","Accipitridae (Hawks, Eagles)","LC"
"3416","Melierax poliopterus","Eastern Chanting-goshawk","Accipitridae (Hawks, Eagles)","LC"
"3418","Micronisus gabar","Gabar Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3402","Circus approximans","Swamp Harrier","Accipitridae (Hawks, Eagles)","LC"
"3400","Circus ranivorus","African Marsh-harrier","Accipitridae (Hawks, Eagles)","LC"
"3403","Circus macrosceles","Madagascar Marsh-harrier","Accipitridae (Hawks, Eagles)","EN"
"3404","Circus buffoni","Long-winged Harrier","Accipitridae (Hawks, Eagles)","LC"
"3405","Circus assimilis","Spotted Harrier","Accipitridae (Hawks, Eagles)","LC"
"3406","Circus maurus","Black Harrier","Accipitridae (Hawks, Eagles)","EN"
"1016807","Circus cyaneus","Hen Harrier","Accipitridae (Hawks, Eagles)","LC"
"1016810","Circus hudsonius","Northern Harrier","Accipitridae (Hawks, Eagles)","LC"
"3408","Circus cinereus","Cinereous Harrier","Accipitridae (Hawks, Eagles)","LC"
"3409","Circus macrourus","Pallid Harrier","Accipitridae (Hawks, Eagles)","NT"
"3410","Circus melanoleucos","Pied Harrier","Accipitridae (Hawks, Eagles)","LC"
"3411","Circus pygargus","Montagu's Harrier","Accipitridae (Hawks, Eagles)","LC"
"3425","Accipiter badius","Shikra","Accipitridae (Hawks, Eagles)","LC"
"3427","Accipiter brevipes","Levant Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3432","Accipiter fasciatus","Brown Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3450","Accipiter cirrocephalus","Collared Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3456","Accipiter rufiventris","Rufous-breasted Sparrowhawk","Accipitridae (Hawks, Eagles)","LC"
"3466","Accipiter gentilis","Northern Goshawk","Accipitridae (Hawks, Eagles)","LC"
"3364","Haliaeetus albicilla","White-tailed Sea-eagle","Accipitridae (Hawks, Eagles)","LC"
"3365","Haliaeetus leucocephalus","Bald Eagle","Accipitridae (Hawks, Eagles)","LC"
"3357","Haliastur sphenurus","Whistling Kite","Accipitridae (Hawks, Eagles)","LC"
"3353","Milvus milvus","Red Kite","Accipitridae (Hawks, Eagles)","LC"
"1101861","Milvus migrans","Black Kite","Accipitridae (Hawks, Eagles)","LC"
"32412","Milvus aegyptius","Yellow-billed Kite","Accipitridae (Hawks, Eagles)","LC"
"3472","Butastur rufipennis","Grasshopper Buzzard","Accipitridae (Hawks, Eagles)","LC"
"3473","Butastur teesa","White-eyed Buzzard","Accipitridae (Hawks, Eagles)","LC"
