"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"5798","Corvus rhipidurus","Fan-tailed Raven","Corvidae (Crows and jays)","LC"
"5783","Corvus corone","Carrion Crow","Corvidae (Crows and jays)","LC"
"6261","Chaetops frenatus","Cape Rockjumper","Chaetopidae (Rockjumpers)","NT"
"6262","Chaetops aurantius","Drakensberg Rockjumper","Chaetopidae (Rockjumpers)","NT"
"5474","Petroica archboldi","Snow Mountain Robin","Petroicidae (Australasian robins)","DD"
"1017690","Monachella muelleriana","Torrent Flyrobin","Petroicidae (Australasian robins)","LC"
"1017691","Monachella coultasi","New Britain Flyrobin","Petroicidae (Australasian robins)","NT"
"1017712","Poecile lugubris","Sombre Tit","Paridae (Tits and chickadees)","LC"
"1017713","Poecile hyrcanus","Caspian Tit","Paridae (Tits and chickadees)","LC"
"5752","Pseudopodoces humilis","Ground Tit","Paridae (Tits and chickadees)","LC"
"7049","Melaniparus afer","Grey Tit","Paridae (Tits and chickadees)","LC"
"32594","Certhilauda subcoronata","Karoo Long-billed Lark","Alaudidae (Larks)","LC"
"31176","Certhilauda semitorquata","Eastern Long-billed Lark","Alaudidae (Larks)","LC"
"8140","Ammomanes deserti","Desert Lark","Alaudidae (Larks)","LC"
"8119","Calendulauda sabota","Sabota Lark","Alaudidae (Larks)","LC"
"1017228","Heteromirafra archeri","Liben Lark","Alaudidae (Larks)","CR"
"1017739","Mirafra apiata","Cape Clapper Lark","Alaudidae (Larks)","LC"
"1017740","Mirafra fasciolata","Eastern Clapper Lark","Alaudidae (Larks)","LC"
"8099","Mirafra williamsi","Williams's Lark","Alaudidae (Larks)","LC"
"8112","Mirafra erythroptera","Indian Bushlark","Alaudidae (Larks)","LC"
"31685","Mirafra affinis","Jerdon's Bushlark","Alaudidae (Larks)","LC"
"8114","Mirafra rufa","Rusty Lark","Alaudidae (Larks)","LC"
"32550","Mirafra gilletti","Gillett's Lark","Alaudidae (Larks)","LC"
"8146","Melanocorypha bimaculata","Bimaculated Lark","Alaudidae (Larks)","LC"
"8148","Melanocorypha mongolica","Mongolian Lark","Alaudidae (Larks)","LC"
"8155","Calandrella acutirostris","Hume's Lark","Alaudidae (Larks)","LC"
"8173","Galerida modesta","Sun Lark","Alaudidae (Larks)","LC"
"8170","Galerida theklae","Thekla's Lark","Alaudidae (Larks)","LC"
"8171","Galerida malabarica","Malabar Lark","Alaudidae (Larks)","LC"
"8172","Galerida deva","Sykes's Lark","Alaudidae (Larks)","LC"
"7586","Achaetops pycnopygius","Rockrunner","Macrosphenidae (Crombecs and allies)","LC"
"7389","Oreophilais robertsi","Briar Warbler","Cisticolidae (Cisticolas and allies)","LC"
"7432","Euryptila subcinnamomea","Cinnamon-breasted Warbler","Cisticolidae (Cisticolas and allies)","LC"
"7316","Cisticola woosnami","Trilling Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"1017810","Cisticola aberrans","Lazy Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"1017812","Cisticola bailunduensis","Huambo Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"7324","Cisticola bodessa","Boran Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"7332","Cisticola lais","Wailing Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"7341","Cisticola robustus","Stout Cisticola","Cisticolidae (Cisticolas and allies)","LC"
"7344","Cisticola fulvicapilla","Neddicky","Cisticolidae (Cisticolas and allies)","LC"
"7365","Prinia crinigera","Striated Prinia","Cisticolidae (Cisticolas and allies)","LC"
"7369","Prinia buchanani","Rufous-fronted Prinia","Cisticolidae (Cisticolas and allies)","LC"
"7373","Prinia sylvatica","Jungle Prinia","Cisticolidae (Cisticolas and allies)","LC"
"30211","Prinia hypoxantha","Drakensberg Prinia","Cisticolidae (Cisticolas and allies)","LC"
"7765","Poodytes carteri","Spinifexbird","Locustellidae (Grasshopper-warblers and grassbirds)","LC"
"32553","Robsonius sorsogonensis","Bicol Ground-warbler","Locustellidae (Grasshopper-warblers and grassbirds)","NT"
"7154","Psalidoprocne fuliginosa","Mountain Saw-wing","Hirundinidae (Swallows and martins)","LC"
"1017973","Delichon urbicum","Northern House Martin","Hirundinidae (Swallows and martins)","LC"
"1017974","Delichon lagopodum","Eastern House Martin","Hirundinidae (Swallows and martins)","LC"
"7151","Delichon dasypus","Asian House Martin","Hirundinidae (Swallows and martins)","LC"
"7152","Delichon nipalense","Nepal House Martin","Hirundinidae (Swallows and martins)","LC"
"7140","Petrochelidon rufigula","Red-throated Swallow","Hirundinidae (Swallows and martins)","LC"
"7139","Petrochelidon preussi","Preuss's Swallow","Hirundinidae (Swallows and martins)","LC"
"7138","Petrochelidon perdita","Red Sea Swallow","Hirundinidae (Swallows and martins)","DD"
"7144","Petrochelidon fulva","Cave Swallow","Hirundinidae (Swallows and martins)","LC"
"7132","Cecropis abyssinica","Lesser Striped Swallow","Hirundinidae (Swallows and martins)","LC"
"7131","Cecropis cucullata","Greater Striped Swallow","Hirundinidae (Swallows and martins)","LC"
"1017983","Cecropis daurica","Red-rumped Swallow","Hirundinidae (Swallows and martins)","LC"
"1017986","Cecropis hyperythra","Sri Lanka Swallow","Hirundinidae (Swallows and martins)","LC"
"7112","Ptyonoprogne rupestris","Eurasian Crag Martin","Hirundinidae (Swallows and martins)","LC"
"7113","Ptyonoprogne obsoleta","Pale Rock Martin","Hirundinidae (Swallows and martins)","LC"
"1018372","Ptyonoprogne rufigula","Red-throated Rock Martin","Hirundinidae (Swallows and martins)","LC"
"1018371","Ptyonoprogne fuligula","Large Rock Martin","Hirundinidae (Swallows and martins)","LC"
"7115","Ptyonoprogne concolor","Dusky Crag Martin","Hirundinidae (Swallows and martins)","LC"
"7109","Phedina borbonica","Mascarene Martin","Hirundinidae (Swallows and martins)","LC"
"7083","Tachycineta thalassina","Violet-green Swallow","Hirundinidae (Swallows and martins)","LC"
"31390","Progne murphyi","Peruvian Martin","Hirundinidae (Swallows and martins)","NT"
"31525","Progne modesta","Galapagos Martin","Hirundinidae (Swallows and martins)","EN"
"7101","Stelgidopteryx serripennis","Northern Rough-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7102","Stelgidopteryx ridgwayi","Yucatan Rough-winged Swallow","Hirundinidae (Swallows and martins)","LC"
"7142","Orochelidon andecola","Andean Swallow","Hirundinidae (Swallows and martins)","LC"
"7203","Pycnonotus xantholaemus","Yellow-throated Bulbul","Pycnonotidae (Bulbuls)","VU"
"7708","Phylloscopus fuligiventer","Smoky Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7711","Phylloscopus griseolus","Sulphur-bellied Warbler","Phylloscopidae (Leaf-warblers)","LC"
"7709","Phylloscopus affinis","Tickell's Leaf-warbler","Phylloscopidae (Leaf-warblers)","LC"
"7362","Scotocerca inquieta","Streaked Scrub-warbler","Scotocercidae (Bush-warblers)","LC"
"1018260","Rhopophilus albosuperciliaris","Tarim Hill-warbler","Sylviidae (Old World warblers)","LC"
"1018259","Rhopophilus pekinensis","Beijing Hill-warbler","Sylviidae (Old World warblers)","LC"
"7895","Spelaeornis caudatus","Rufous-throated Wren-babbler","Timaliidae (Babblers and parrotbills)","NT"
"32547","Stachyris nonggangensis","Nonggang Babbler","Timaliidae (Babblers and parrotbills)","VU"
"7948","Argya caudata","Common Babbler","Leiotrichidae (Laughingthrushes and allies)","LC"
"7977","Garrulax koslowi","Tibetan Babax","Leiotrichidae (Laughingthrushes and allies)","NT"
"6896","Sitta neumayer","Western Rock Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6897","Sitta tephronota","Eastern Rock Nuthatch","Sittidae (Nuthatches and Wallcreeper)","LC"
"6904","Tichodroma muraria","Wallcreeper","Sittidae (Nuthatches and Wallcreeper)","LC"
"6928","Salpinctes obsoletus","Rock Wren","Troglodytidae (Wrens)","LC"
"6929","Catherpes mexicanus","Canyon Wren","Troglodytidae (Wrens)","LC"
"6913","Campylorhynchus gularis","Spotted Wren","Troglodytidae (Wrens)","LC"
"6273","Cinclus cinclus","White-throated Dipper","Cinclidae (Dippers)","LC"
"6814","Pastor roseus","Rosy Starling","Sturnidae (Starlings)","LC"
"6767","Onychognathus tenuirostris","Slender-billed Starling","Sturnidae (Starlings)","LC"
"6761","Onychognathus nabouroup","Pale-winged Starling","Sturnidae (Starlings)","LC"
"1018212","Onychognathus neumanni","Neumann's Starling","Sturnidae (Starlings)","LC"
"1018210","Onychognathus morio","Red-winged Starling","Sturnidae (Starlings)","LC"
"6768","Onychognathus albirostris","White-billed Starling","Sturnidae (Starlings)","LC"
"6762","Onychognathus tristramii","Tristram's Starling","Sturnidae (Starlings)","LC"
"6769","Onychognathus salvadorii","Bristle-crowned Starling","Sturnidae (Starlings)","LC"
"6765","Onychognathus frater","Socotra Starling","Sturnidae (Starlings)","LC"
"6764","Onychognathus blythii","Somali Starling","Sturnidae (Starlings)","LC"
"6666","Grandala coelicolor","Grandala","Turdidae (Thrushes)","LC"
"6354","Myadestes elisabeth","Cuban Solitaire","Turdidae (Thrushes)","NT"
"1018252","Zoothera mollissima","Alpine Thrush","Turdidae (Thrushes)","LC"
"1018256","Zoothera salimalii","Himalayan Forest Thrush","Turdidae (Thrushes)","LC"
"1018273","Catharus ustulatus","Russet-backed Thrush","Turdidae (Thrushes)","LC"
"6406","Turdus iliacus","Redwing","Turdidae (Thrushes)","NT"
"6379","Turdus tephronotus","Bare-eyed Thrush","Turdidae (Thrushes)","LC"
"6425","Turdus falcklandii","Austral Thrush","Turdidae (Thrushes)","LC"
"1018345","Turdus poliocephalus","Island Thrush","Turdidae (Thrushes)","LC"
"6392","Turdus torquatus","Ring Ouzel","Turdidae (Thrushes)","LC"
"32639","Turdus eunomus","Dusky Thrush","Turdidae (Thrushes)","LC"
"6647","Saxicoloides fulicatus","Indian Robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6623","Xenocopsychus ansorgei","Angola Cave-chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6447","Heteroxenicus stellatus","Gould's Shortwing","Muscicapidae (Chats and Old World flycatchers)","LC"
"6607","Irania gutturalis","White-throated Robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6604","Tarsiger indicus","White-browed Bush-robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6603","Tarsiger chrysaeus","Golden Bush-robin","Muscicapidae (Chats and Old World flycatchers)","LC"
"6540","Ficedula timorensis","Black-banded Flycatcher","Muscicapidae (Chats and Old World flycatchers)","NT"
"6651","Phoenicurus ochruros","Black Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6656","Phoenicurus moussieri","Moussier's Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6657","Phoenicurus erythrogastrus","White-winged Redstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6292","Monticola cinclorhyncha","Blue-capped Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6294","Monticola rufiventris","Chestnut-bellied Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6293","Monticola gularis","White-throated Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6287","Monticola brevipes","Short-toed Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6286","Monticola explorator","Sentinel Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","NT"
"6282","Monticola sharpei","Forest Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6290","Monticola saxatilis","Rufous-tailed Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6295","Monticola solitarius","Blue Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6291","Monticola rufocinereus","Little Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6730","Monticola semirufus","White-winged Cliff-chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6285","Monticola rupestris","Cape Rock-thrush","Muscicapidae (Chats and Old World flycatchers)","LC"
"6681","Saxicola dacotiae","Fuerteventura Stonechat","Muscicapidae (Chats and Old World flycatchers)","NT"
"6689","Campicoloides bifasciatus","Buff-streaked Chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6720","Pinarochroa sordida","Moorland Chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6728","Thamnolaea cinnamomeiventris","Mocking Cliff-chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6694","Myrmecocichla monticola","Mountain Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6725","Myrmecocichla melaena","Rüppell's Chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"1017787","Oenanthe oenanthe","Northern Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"1017789","Oenanthe seebohmi","Black-throated Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6709","Oenanthe isabellina","Isabelline Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6691","Oenanthe monacha","Hooded Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6707","Oenanthe deserti","Desert Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6703","Oenanthe hispanica","Black-eared Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6705","Oenanthe cypriaca","Cyprus Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6704","Oenanthe pleschanka","Pied Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6726","Oenanthe albifrons","White-fronted Black-chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6695","Oenanthe phillipsi","Somali Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6702","Oenanthe moesta","Buff-rumped Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6719","Oenanthe melanura","Blackstart","Muscicapidae (Chats and Old World flycatchers)","LC"
"6715","Oenanthe familiaris","Familiar Chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6716","Oenanthe scotocerca","Brown-tailed Chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6718","Oenanthe dubia","Sombre Rockchat","Muscicapidae (Chats and Old World flycatchers)","DD"
"6717","Oenanthe fusca","Brown Rockchat","Muscicapidae (Chats and Old World flycatchers)","LC"
"6701","Oenanthe picata","Variable Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6693","Oenanthe leucura","Black Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6690","Oenanthe leucopyga","White-crowned Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6692","Oenanthe albonigra","Hume's Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6700","Oenanthe finschii","Finsch's Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"1018400","Oenanthe lugens","Mourning Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32384","Oenanthe chrysopygia","Red-tailed Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"32475","Oenanthe xanthoprymna","Kurdish Wheatear","Muscicapidae (Chats and Old World flycatchers)","LC"
"6731","Pinarornis plumosus","Boulder Chat","Muscicapidae (Chats and Old World flycatchers)","LC"
"8287","Cinnyris bouvieri","Orange-tufted Sunbird","Nectariniidae (Sunbirds)","LC"
"8288","Cinnyris osea","Palestine Sunbird","Nectariniidae (Sunbirds)","LC"
"1017937","Cinnyris habessinicus","Shining Sunbird","Nectariniidae (Sunbirds)","LC"
"1017938","Cinnyris hellmayri","Arabian Sunbird","Nectariniidae (Sunbirds)","LC"
"8308","Cinnyris fuscus","Dusky Sunbird","Nectariniidae (Sunbirds)","LC"
"8468","Prunella himalayana","Altai Accentor","Prunellidae (Accentors)","LC"
"8467","Prunella collaris","Alpine Accentor","Prunellidae (Accentors)","LC"
"8469","Prunella rubeculoides","Robin Accentor","Prunellidae (Accentors)","LC"
"8474","Prunella fulvescens","Brown Accentor","Prunellidae (Accentors)","LC"
"8476","Prunella koslowi","Mongolian Accentor","Prunellidae (Accentors)","LC"
"8488","Plocepasser donaldsoni","Donaldson-Smith's Sparrow-weaver","Ploceidae (Weavers and allies)","LC"
"1018035","Vidua orientalis","Sahel Paradise-whydah","Viduidae (Indigobirds and allies)","LC"
"1018033","Vidua interjecta","Exclamatory Paradise-whydah","Viduidae (Indigobirds and allies)","LC"
"30053","Vidua maryae","Jos Plateau Indigobird","Viduidae (Indigobirds and allies)","LC"
"1018036","Passer domesticus","House Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"1018037","Passer italiae","Italian Sparrow","Passeridae (Sparrows, snowfinches and allies)","VU"
"32617","Passer insularis","Socotra Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"32537","Passer hemileucus","Abd al Kuri Sparrow","Passeridae (Sparrows, snowfinches and allies)","VU"
"32622","Passer zarudnyi","Zarudny's Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8394","Carpospiza brachydactyla","Pale Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"8393","Petronia petronia","Rock Sparrow","Passeridae (Sparrows, snowfinches and allies)","LC"
"32420","Montifringilla henrici","Tibetan Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"1018044","Montifringilla nivalis","White-winged Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"8396","Montifringilla adamsi","Black-winged Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"8397","Onychostruthus taczanowskii","White-rumped Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"8399","Pyrgilauda ruficollis","Rufous-necked Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"8401","Pyrgilauda theresae","Afghan Snowfinch","Passeridae (Sparrows, snowfinches and allies)","LC"
"8444","Anthus caffer","Bush Pipit","Motacillidae (Wagtails and pipits)","LC"
"8447","Anthus hodgsoni","Olive-backed Pipit","Motacillidae (Wagtails and pipits)","LC"
"8451","Anthus roseatus","Rosy Pipit","Motacillidae (Wagtails and pipits)","LC"
"8454","Anthus rubescens","Buff-bellied Pipit","Motacillidae (Wagtails and pipits)","LC"
"8453","Anthus spinoletta","Water Pipit","Motacillidae (Wagtails and pipits)","LC"
"8452","Anthus petrosus","Rock Pipit","Motacillidae (Wagtails and pipits)","LC"
"8455","Anthus sylvanus","Upland Pipit","Motacillidae (Wagtails and pipits)","LC"
"8456","Anthus nilghiriensis","Nilgiri Pipit","Motacillidae (Wagtails and pipits)","VU"
"8425","Anthus crenatus","Yellow-tufted Pipit","Motacillidae (Wagtails and pipits)","NT"
"1018055","Anthus nyassae","Woodland Pipit","Motacillidae (Wagtails and pipits)","LC"
"8437","Anthus godlewskii","Blyth's Pipit","Motacillidae (Wagtails and pipits)","LC"
"8438","Anthus berthelotii","Berthelot's Pipit","Motacillidae (Wagtails and pipits)","LC"
"1018057","Anthus similis","Long-billed Pipit","Motacillidae (Wagtails and pipits)","LC"
"8413","Motacilla clara","Mountain Wagtail","Motacillidae (Wagtails and pipits)","LC"
"9348","Euphonia plumbea","Plumbeous Euphonia","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"1018112","Carpodacus synoicus","Sinai Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"1018113","Carpodacus stoliczkae","Pale Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8871","Carpodacus roborowskii","Tibetan Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8844","Carpodacus sillemi","Sillem's Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","DD"
"8868","Carpodacus rubicilloides","Streaked Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8869","Carpodacus rubicilla","Great Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8870","Carpodacus puniceus","Red-fronted Rosefinch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"32308","Rhodopechys alienus","African Crimson-winged Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"112652","Rhodopechys sanguineus","Eurasian Crimson-winged Finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8839","Leucosticte nemoricola","Plain Mountain-finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8840","Leucosticte brandti","Brandt's Mountain-finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8841","Leucosticte arctoa","Asian Rosy-finch","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"32474","Rhynchostruthus socotranus","Socotra Grosbeak","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"32244","Rhynchostruthus louisae","Somali Grosbeak","Fringillidae (Finches and Hawaiian honeycreepers)","NT"
"32376","Rhynchostruthus percivali","Arabian Grosbeak","Fringillidae (Finches and Hawaiian honeycreepers)","NT"
"8773","Crithagra rothschildi","Arabian Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8793","Crithagra ankoberensis","Ankober Serin","Fringillidae (Finches and Hawaiian honeycreepers)","VU"
"8792","Crithagra menachensis","Yemen Serin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8835","Linaria flavirostris","Twite","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8826","Spinus atratus","Black Siskin","Fringillidae (Finches and Hawaiian honeycreepers)","LC"
"8973","Plectrophenax nivalis","Snow Bunting","Calcariidae (Longspurs)","LC"
"8928","Emberiza lathami","Crested Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8934","Emberiza koslowi","Tibetan Bunting","Emberizidae (Buntings, American sparrows and allies)","NT"
"8935","Emberiza cia","Rock Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8936","Emberiza godlewskii","Godlewski's Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8939","Emberiza buchanani","Grey-necked Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8940","Emberiza cineracea","Cinereous Bunting","Emberizidae (Buntings, American sparrows and allies)","NT"
"8942","Emberiza caesia","Cretzschmar's Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8932","Emberiza stewarti","White-capped Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"8946","Emberiza socotrana","Socotra Bunting","Emberizidae (Buntings, American sparrows and allies)","NT"
"32385","Emberiza sahari","House Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"32429","Emberiza striolata","Striolated Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"1017757","Emberiza goslingi","Grey-throated Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"1017756","Emberiza tahapisi","Cinnamon-breasted Bunting","Emberizidae (Buntings, American sparrows and allies)","LC"
"9731","Oreopsar bolivianus","Bolivian Blackbird","Icteridae (New World blackbirds)","LC"
"9485","Incaspiza pulchra","Great Inca-finch","Thraupidae (Tanagers)","LC"
"9468","Corydospiza alaudina","Band-tailed Sierra-finch","Thraupidae (Tanagers)","LC"
"9519","Sicalis taczanowskii","Sulphur-throated Finch","Thraupidae (Tanagers)","LC"
"9509","Sicalis uropigyalis","Bright-rumped Yellow-finch","Thraupidae (Tanagers)","LC"
"9518","Sicalis raimondii","Raimondi's Yellow-finch","Thraupidae (Tanagers)","LC"
"9459","Phrygilus punensis","Peruvian Sierra-finch","Thraupidae (Tanagers)","LC"
"9482","Idiopsar brachyurus","Short-tailed Finch","Thraupidae (Tanagers)","LC"
"9480","Chionodacryon speculiferum","White-winged Diuca-finch","Thraupidae (Tanagers)","LC"
"9465","Ephippiospingus erythronotus","White-throated Sierra-finch","Thraupidae (Tanagers)","LC"
"9464","Ephippiospingus dorsalis","Red-backed Sierra-finch","Thraupidae (Tanagers)","LC"
