"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"2832","Rallina eurizonoides","Slaty-legged Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2821","Coturnicops exquisitus","Swinhoe's Rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2823","Coturnicops notatus","Speckled Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2833","Rufirallus castaneiceps","Chestnut-headed Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2834","Rufirallus viridis","Russet-crowned Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2840","Laterallus exilis","Grey-breasted Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2843","Laterallus spilonota","Galapagos Rail","Rallidae (Rails, Gallinules, Coots)","VU"
"2863","Lewinia striata","Slaty-breasted Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2852","Hypotaenidia okinawae","Okinawa Rail","Rallidae (Rails, Gallinules, Coots)","EN"
"2853","Hypotaenidia torquata","Barred Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"1016696","Hypotaenidia tertia","Bougainville Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"1016699","Hypotaenidia immaculata","Santa Isabel Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"1016693","Hypotaenidia woodfordi","Guadalcanal Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"2856","Hypotaenidia rovianae","Roviana Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"2857","Hypotaenidia owstoni","Guam Rail","Rallidae (Rails, Gallinules, Coots)","CR"
"2855","Hypotaenidia philippensis","Buff-banded Rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2877","Crex egregia","African Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2878","Crex crex","Corncrake","Rallidae (Rails, Gallinules, Coots)","LC"
"2879","Rougetius rougetii","Rouget's Rail","Rallidae (Rails, Gallinules, Coots)","NT"
"2886","Aramides ypecaha","Giant Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2882","Aramides mangle","Little Wood-rail","Rallidae (Rails, Gallinules, Coots)","LC"
"2889","Amaurolimnas concolor","Uniform Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2919","Neocrex erythrops","Paint-billed Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2835","Porzana fasciata","Black-banded Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2904","Porzana fluminea","Australian Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2909","Zapornia fusca","Ruddy-breasted Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2892","Zapornia akool","Brown Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2899","Zapornia bicolor","Black-tailed Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2911","Zapornia tabuensis","Spotless Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2894","Amaurornis isabellina","Isabelline Bush-hen","Rallidae (Rails, Gallinules, Coots)","LC"
"31610","Amaurornis magnirostris","Talaud Bush-hen","Rallidae (Rails, Gallinules, Coots)","VU"
"2895","Amaurornis moluccana","Pale-vented Bush-hen","Rallidae (Rails, Gallinules, Coots)","LC"
"2896","Amaurornis phoenicurus","White-breasted Waterhen","Rallidae (Rails, Gallinules, Coots)","LC"
"2915","Amaurornis cinerea","White-browed Crake","Rallidae (Rails, Gallinules, Coots)","LC"
"2926","Gallicrex cinerea","Watercock","Rallidae (Rails, Gallinules, Coots)","LC"
"2929","Porphyrio hochstetteri","South Island Takahe","Rallidae (Rails, Gallinules, Coots)","EN"
"2938","Gallinula tenebrosa","Dusky Moorhen","Rallidae (Rails, Gallinules, Coots)","LC"
"2941","Tribonyx ventralis","Black-tailed Native-hen","Rallidae (Rails, Gallinules, Coots)","LC"
"2942","Tribonyx mortierii","Tasmanian Native-hen","Rallidae (Rails, Gallinules, Coots)","LC"
"2785","Balearica regulorum","Grey Crowned Crane","Gruidae (Cranes)","EN"
"2784","Balearica pavonina","Black Crowned Crane","Gruidae (Cranes)","VU"
"2786","Leucogeranus leucogeranus","Siberian Crane","Gruidae (Cranes)","CR"
"2789","Grus vipio","White-naped Crane","Gruidae (Cranes)","VU"
"2787","Grus antigone","Sarus Crane","Gruidae (Cranes)","VU"
"2793","Bugeranus carunculatus","Wattled Crane","Gruidae (Cranes)","VU"
"2792","Anthropoides paradiseus","Blue Crane","Gruidae (Cranes)","VU"
"2791","Anthropoides virgo","Demoiselle Crane","Gruidae (Cranes)","LC"
"2798","Grus japonensis","Red-crowned Crane","Gruidae (Cranes)","EN"
"2796","Grus americana","Whooping Crane","Gruidae (Cranes)","EN"
"2794","Grus grus","Common Crane","Gruidae (Cranes)","LC"
"2795","Grus monacha","Hooded Crane","Gruidae (Cranes)","VU"
"2797","Grus nigricollis","Black-necked Crane","Gruidae (Cranes)","NT"
"2759","Tetrax tetrax","Little Bustard","Otididae (Bustards)","NT"
"2760","Otis tarda","Great Bustard","Otididae (Bustards)","VU"
"1016854","Chlamydotis undulata","African Houbara","Otididae (Bustards)","VU"
"32131","Chlamydotis macqueenii","Asian Houbara","Otididae (Bustards)","VU"
"2781","Lissotis hartlaubii","Hartlaub's Bustard","Otididae (Bustards)","LC"
"2780","Lissotis melanogaster","Black-bellied Bustard","Otididae (Bustards)","LC"
"2762","Neotis ludwigii","Ludwig's Bustard","Otididae (Bustards)","EN"
"2761","Neotis denhami","Denham's Bustard","Otididae (Bustards)","NT"
"2766","Ardeotis kori","Kori Bustard","Otididae (Bustards)","NT"
"2767","Ardeotis nigriceps","Great Indian Bustard","Otididae (Bustards)","CR"
"2768","Ardeotis australis","Australian Bustard","Otididae (Bustards)","LC"
"2782","Houbaropsis bengalensis","Bengal Florican","Otididae (Bustards)","CR"
"2783","Sypheotides indicus","Lesser Florican","Otididae (Bustards)","EN"
"2776","Heterotetrax vigorsii","Karoo Bustard","Otididae (Bustards)","LC"
"2774","Afrotis afra","Southern Black Bustard","Otididae (Bustards)","VU"
"2778","Eupodotis senegalensis","White-bellied Bustard","Otididae (Bustards)","LC"
"2779","Eupodotis caerulescens","Blue Bustard","Otididae (Bustards)","NT"
"2143","Corythaeola cristata","Great Blue Turaco","Musophagidae (Turacos)","LC"
"2142","Crinifer zonurus","Eastern Plantain-eater","Musophagidae (Turacos)","LC"
"2141","Crinifer piscator","Western Plantain-eater","Musophagidae (Turacos)","LC"
"1016476","Corythaixoides personatus","Brown-faced Go-away-bird","Musophagidae (Turacos)","LC"
"1016478","Corythaixoides leopoldi","Black-faced Go-away-bird","Musophagidae (Turacos)","LC"
"2138","Corythaixoides concolor","Grey Go-away-bird","Musophagidae (Turacos)","LC"
"2135","Gallirex porphyreolophus","Purple-crested Turaco","Musophagidae (Turacos)","LC"
"2132","Tauraco hartlaubi","Hartlaub's Turaco","Musophagidae (Turacos)","LC"
"2124","Tauraco fischeri","Fischer's Turaco","Musophagidae (Turacos)","NT"
"2121","Tauraco persa","Green Turaco","Musophagidae (Turacos)","LC"
"2127","Tauraco bannermani","Bannerman's Turaco","Musophagidae (Turacos)","EN"
"2136","Musophaga violacea","Violet Turaco","Musophagidae (Turacos)","LC"
"3859","Megadyptes antipodes","Yellow-eyed Penguin","Spheniscidae (Penguins)","EN"
"3841","Leptoptilos crumenifer","Marabou","Ciconiidae (Storks)","LC"
"3842","Leptoptilos dubius","Greater Adjutant","Ciconiidae (Storks)","EN"
"3840","Leptoptilos javanicus","Lesser Adjutant","Ciconiidae (Storks)","VU"
"3825","Mycteria cinerea","Milky Stork","Ciconiidae (Storks)","EN"
"3828","Anastomus oscitans","Asian Openbill","Ciconiidae (Storks)","LC"
"3831","Ciconia abdimii","Abdim's Stork","Ciconiidae (Storks)","LC"
"1016749","Ciconia microscelis","African Woollyneck","Ciconiidae (Storks)","LC"
"1016746","Ciconia episcopus","Asian Woollyneck","Ciconiidae (Storks)","NT"
"3833","Ciconia stormi","Storm's Stork","Ciconiidae (Storks)","EN"
"3834","Ciconia maguari","Maguari Stork","Ciconiidae (Storks)","LC"
"3835","Ciconia ciconia","White Stork","Ciconiidae (Storks)","LC"
"3806","Platalea flavipes","Yellow-billed Spoonbill","Threskiornithidae (Ibises, Spoonbills)","LC"
"3803","Platalea regia","Royal Spoonbill","Threskiornithidae (Ibises, Spoonbills)","LC"
"3794","Threskiornis aethiopicus","African Sacred Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"31501","Threskiornis bernieri","Madagascar Sacred Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3796","Threskiornis moluccus","Australian Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3797","Threskiornis spinicollis","Straw-necked Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3798","Pseudibis papillosa","Red-naped Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3799","Pseudibis davisoni","White-shouldered Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3800","Thaumatibis gigantea","Giant Ibis","Threskiornithidae (Ibises, Spoonbills)","CR"
"3791","Geronticus eremita","Northern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3792","Geronticus calvus","Southern Bald Ibis","Threskiornithidae (Ibises, Spoonbills)","VU"
"3801","Nipponia nippon","Asian Crested Ibis","Threskiornithidae (Ibises, Spoonbills)","EN"
"3786","Bostrychia hagedash","Hadada Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3787","Bostrychia carunculata","Wattled Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3781","Theristicus caerulescens","Plumbeous Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3782","Theristicus caudatus","Buff-necked Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"32210","Theristicus melanopis","Black-faced Ibis","Threskiornithidae (Ibises, Spoonbills)","LC"
"3766","Botaurus stellaris","Eurasian Bittern","Ardeidae (Herons)","LC"
"32572","Ixobrychus minutus","Common Little Bittern","Ardeidae (Herons)","LC"
"32560","Ixobrychus dubius","Australian Little Bittern","Ardeidae (Herons)","LC"
"3760","Ixobrychus eurhythmus","Schrenck's Bittern","Ardeidae (Herons)","LC"
"3746","Gorsachius goisagi","Japanese Night-heron","Ardeidae (Herons)","VU"
"3747","Gorsachius melanolophus","Malay Night-heron","Ardeidae (Herons)","LC"
"3743","Nycticorax caledonicus","Rufous Night-heron","Ardeidae (Herons)","LC"
"3735","Ardeola idae","Madagascar Pond-heron","Ardeidae (Herons)","EN"
"3730","Bubulcus ibis","Cattle Egret","Ardeidae (Herons)","LC"
"3719","Ardea pacifica","White-necked Heron","Ardeidae (Herons)","LC"
"3720","Ardea melanocephala","Black-headed Heron","Ardeidae (Herons)","LC"
"3721","Ardea humbloti","Madagascar Heron","Ardeidae (Herons)","EN"
"3701","Syrigma sibilatrix","Whistling Heron","Ardeidae (Herons)","LC"
"3706","Egretta novaehollandiae","White-faced Heron","Ardeidae (Herons)","LC"
"3712","Egretta eulophotes","Chinese Egret","Ardeidae (Herons)","VU"
"3808","Balaeniceps rex","Shoebill","Balaenicipitidae (Shoebill)","VU"
"3813","Pelecanus conspicillatus","Australian Pelican","Pelecanidae (Pelicans)","LC"
"3668","Microcarbo melanoleucos","Little Pied Cormorant","Phalacrocoracidae (Cormorants)","LC"
"3678","Phalacrocorax sulcirostris","Little Black Cormorant","Phalacrocoracidae (Cormorants)","LC"
"1016871","Burhinus oedicnemus","Eurasian Thick-knee","Burhinidae (Thick-knees)","LC"
"1016872","Burhinus indicus","Indian Thick-knee","Burhinidae (Thick-knees)","LC"
"3080","Burhinus senegalensis","Senegal Thick-knee","Burhinidae (Thick-knees)","LC"
"3082","Burhinus capensis","Spotted Thick-knee","Burhinidae (Thick-knees)","LC"
"3083","Burhinus bistriatus","Double-striped Thick-knee","Burhinidae (Thick-knees)","LC"
"3084","Burhinus superciliaris","Peruvian Thick-knee","Burhinidae (Thick-knees)","LC"
"3085","Burhinus grallarius","Bush Thick-knee","Burhinidae (Thick-knees)","LC"
"3088","Haematopus ostralegus","Eurasian Oystercatcher","Haematopodidae (Oystercatchers)","NT"
"3091","Haematopus finschi","South Island Oystercatcher","Haematopodidae (Oystercatchers)","LC"
"3111","Pluvialis apricaria","Eurasian Golden Plover","Charadriidae (Plovers)","LC"
"3112","Pluvialis fulva","Pacific Golden Plover","Charadriidae (Plovers)","LC"
"3113","Pluvialis dominica","American Golden Plover","Charadriidae (Plovers)","LC"
"3148","Oreopholus ruficollis","Tawny-throated Dotterel","Charadriidae (Plovers)","LC"
"3147","Eudromias morinellus","Eurasian Dotterel","Charadriidae (Plovers)","LC"
"3118","Charadrius placidus","Long-billed Plover","Charadriidae (Plovers)","LC"
"3119","Charadrius dubius","Little Ringed Plover","Charadriidae (Plovers)","LC"
"3121","Charadrius vociferus","Killdeer","Charadriidae (Plovers)","LC"
"3124","Charadrius pecuarius","Kittlitz's Plover","Charadriidae (Plovers)","LC"
"3123","Charadrius sanctaehelenae","St Helena Plover","Charadriidae (Plovers)","VU"
"3133","Charadrius javanicus","Javan Plover","Charadriidae (Plovers)","NT"
"3135","Charadrius bicinctus","Double-banded Plover","Charadriidae (Plovers)","NT"
"3138","Charadrius mongolus","Lesser Sandplover","Charadriidae (Plovers)","LC"
"3140","Charadrius asiaticus","Caspian Plover","Charadriidae (Plovers)","LC"
"3141","Charadrius veredus","Oriental Plover","Charadriidae (Plovers)","LC"
"3142","Charadrius montanus","Mountain Plover","Charadriidae (Plovers)","NT"
"3152","Elseyornis melanops","Black-fronted Dotterel","Charadriidae (Plovers)","LC"
"3153","Vanellus vanellus","Northern Lapwing","Charadriidae (Plovers)","NT"
"3159","Vanellus armatus","Blacksmith Lapwing","Charadriidae (Plovers)","LC"
"3160","Vanellus spinosus","Spur-winged Lapwing","Charadriidae (Plovers)","LC"
"3161","Vanellus duvaucelii","River Lapwing","Charadriidae (Plovers)","NT"
"3162","Vanellus tectus","Black-headed Lapwing","Charadriidae (Plovers)","LC"
"3155","Vanellus malabaricus","Yellow-wattled Lapwing","Charadriidae (Plovers)","LC"
"3168","Vanellus lugubris","Senegal Lapwing","Charadriidae (Plovers)","LC"
"3169","Vanellus melanopterus","Black-winged Lapwing","Charadriidae (Plovers)","LC"
"3170","Vanellus coronatus","Crowned Lapwing","Charadriidae (Plovers)","LC"
"3167","Vanellus senegallus","Wattled Lapwing","Charadriidae (Plovers)","LC"
"3163","Vanellus melanocephalus","Spot-breasted Lapwing","Charadriidae (Plovers)","LC"
"3171","Vanellus superciliosus","Brown-chested Lapwing","Charadriidae (Plovers)","LC"
"3164","Vanellus cinereus","Grey-headed Lapwing","Charadriidae (Plovers)","LC"
"3165","Vanellus indicus","Red-wattled Lapwing","Charadriidae (Plovers)","LC"
"3156","Vanellus macropterus","Javan Lapwing","Charadriidae (Plovers)","CR(PE)"
"3157","Vanellus tricolor","Banded Lapwing","Charadriidae (Plovers)","LC"
"1016532","Vanellus miles","Masked Lapwing","Charadriidae (Plovers)","LC"
"1016534","Vanellus novaehollandiae","Black-shouldered Lapwing","Charadriidae (Plovers)","LC"
"3172","Vanellus gregarius","Sociable Lapwing","Charadriidae (Plovers)","CR"
"3175","Vanellus chilensis","Southern Lapwing","Charadriidae (Plovers)","LC"
"3176","Vanellus resplendens","Andean Lapwing","Charadriidae (Plovers)","LC"
"2977","Pedionomus torquatus","Plains-wanderer","Pedionomidae (Plains-wanderer)","CR"
"2976","Thinocorus rumicivorus","Least Seedsnipe","Thinocoridae (Seedsnipes)","LC"
"3067","Nycticryphes semicollaris","South American Painted-snipe","Rostratulidae (Painted-snipes)","LC"
"3068","Actophilornis africanus","African Jacana","Jacanidae (Jacanas)","LC"
"3015","Bartramia longicauda","Upland Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3007","Numenius minutus","Little Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3011","Numenius tenuirostris","Slender-billed Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","CR"
"3012","Numenius arquata","Eurasian Curlew","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3003","Limosa limosa","Black-tailed Godwit","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"3062","Calidris pugnax","Ruff","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3047","Calidris temminckii","Temminck's Stint","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3056","Calidris alpina","Dunlin","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3059","Calidris subruficollis","Buff-breasted Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2978","Scolopax rusticola","Eurasian Woodcock","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2985","Gallinago hardwickii","Latham's Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"2992","Gallinago macrodactyla","Madagascar Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","VU"
"2989","Gallinago media","Great Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","NT"
"2993","Gallinago paraguaiae","South American Snipe","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3027","Actitis hypoleucos","Common Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3024","Tringa ochropus","Green Sandpiper","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3017","Tringa totanus","Common Redshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","LC"
"3020","Tringa guttifer","Spotted Greenshank","Scolopacidae (Sandpipers, Snipes, Phalaropes)","EN"
"504","Turnix sylvaticus","Common Buttonquail","Turnicidae (Buttonquails)","LC"
"505","Turnix maculosus","Red-backed Buttonquail","Turnicidae (Buttonquails)","LC"
"508","Turnix tanki","Yellow-legged Buttonquail","Turnicidae (Buttonquails)","LC"
"1016503","Turnix nanus","Black-rumped Buttonquail","Turnicidae (Buttonquails)","LC"
"509","Turnix ocellatus","Spotted Buttonquail","Turnicidae (Buttonquails)","LC"
"510","Turnix suscitator","Barred Buttonquail","Turnicidae (Buttonquails)","LC"
"511","Turnix nigricollis","Madagascar Buttonquail","Turnicidae (Buttonquails)","LC"
"512","Turnix melanogaster","Black-breasted Buttonquail","Turnicidae (Buttonquails)","NT"
"518","Turnix pyrrhothorax","Red-chested Buttonquail","Turnicidae (Buttonquails)","LC"
"517","Turnix everetti","Sumba Buttonquail","Turnicidae (Buttonquails)","VU"
"519","Turnix velox","Little Buttonquail","Turnicidae (Buttonquails)","LC"
"3184","Cursorius rufus","Burchell's Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3185","Cursorius temminckii","Temminck's Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3186","Cursorius coromandelicus","Indian Courser","Glareolidae (Coursers, Pratincoles)","LC"
"3194","Stiltia isabella","Australian Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3187","Glareola pratincola","Collared Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3188","Glareola maldivarum","Oriental Pratincole","Glareolidae (Coursers, Pratincoles)","LC"
"3189","Glareola nordmanni","Black-winged Pratincole","Glareolidae (Coursers, Pratincoles)","NT"
"3240","Larus ridibundus","Black-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3244","Larus serranus","Andean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3239","Larus maculipennis","Brown-hooded Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3235","Larus hartlaubii","Hartlaub's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3234","Larus cirrocephalus","Grey-headed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017051","Larus novaehollandiae","Silver Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3238","Larus bulleri","Black-billed Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"3249","Larus pipixcan","Franklin's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3232","Larus ichthyaetus","Pallas's Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3245","Larus melanocephalus","Mediterranean Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3216","Larus canus","Mew Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3219","Larus californicus","California Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3231","Larus fuscus","Lesser Black-backed Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017056","Larus argentatus","European Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3228","Larus armenicus","Armenian Gull","Laridae (Gulls, Terns, Skimmers)","NT"
"1017055","Larus michahellis","Yellow-legged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"32603","Larus cachinnans","Caspian Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"1017057","Larus smithsonianus","Arctic Herring Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3222","Larus glaucescens","Glaucous-winged Gull","Laridae (Gulls, Terns, Skimmers)","LC"
"3291","Chlidonias leucopterus","White-winged Tern","Laridae (Gulls, Terns, Skimmers)","LC"
"1016765","Phodilus badius","Oriental Bay-owl","Tytonidae (Barn-owls)","LC"
"112679","Phodilus assimilis","Sri Lanka Bay-owl","Tytonidae (Barn-owls)","LC"
"2158","Tyto longimembris","Eastern Grass-owl","Tytonidae (Barn-owls)","LC"
"1017069","Tyto novaehollandiae","Australian Masked-owl","Tytonidae (Barn-owls)","LC"
"2147","Tyto nigrobrunnea","Taliabu Masked-owl","Tytonidae (Barn-owls)","VU"
"2153","Tyto rosenbergii","Sulawesi Masked-owl","Tytonidae (Barn-owls)","LC"
"2154","Tyto soumagnei","Madagascar Red Owl","Tytonidae (Barn-owls)","VU"
"2155","Tyto alba","Common Barn-owl","Tytonidae (Barn-owls)","LC"
"2156","Tyto glaucops","Ashy-faced Owl","Tytonidae (Barn-owls)","LC"
"2296","Ninox strenua","Powerful Owl","Strigidae (Typical Owls)","LC"
"2298","Ninox rudolfi","Sumba Boobook","Strigidae (Typical Owls)","NT"
"1017052","Ninox boobook","Southern Boobook","Strigidae (Typical Owls)","LC"
"1017053","Ninox leucopsis","Tasmanian Boobook","Strigidae (Typical Owls)","LC"
"1017054","Ninox novaeseelandiae","Morepork","Strigidae (Typical Owls)","LC"
"1016535","Ninox japonica","Northern Boobook","Strigidae (Typical Owls)","LC"
"1016531","Ninox scutulata","Brown Boobook","Strigidae (Typical Owls)","LC"
"1016681","Ninox randi","Chocolate Boobook","Strigidae (Typical Owls)","NT"
"1016684","Ninox obscura","Hume's Boobook","Strigidae (Typical Owls)","LC"
"2302","Ninox affinis","Andaman Boobook","Strigidae (Typical Owls)","LC"
"1016492","Ninox philippensis","Luzon Boobook","Strigidae (Typical Owls)","LC"
"1016855","Ninox spilocephala","Mindanao Boobook","Strigidae (Typical Owls)","NT"
"1016498","Ninox leventisi","Camiguin Boobook","Strigidae (Typical Owls)","EN"
"1016494","Ninox reyi","Sulu Boobook","Strigidae (Typical Owls)","VU"
"1016500","Ninox rumseyi","Cebu Boobook","Strigidae (Typical Owls)","EN"
"1016496","Ninox spilonotus","Romblon Boobook","Strigidae (Typical Owls)","EN"
"1016686","Ninox mindorensis","Mindoro Boobook","Strigidae (Typical Owls)","VU"
"31087","Ninox sumbaensis","Least Boobook","Strigidae (Typical Owls)","EN"
"31802","Ninox burhani","Togian Boobook","Strigidae (Typical Owls)","NT"
"1016781","Ninox hypogramma","Halmahera Boobook","Strigidae (Typical Owls)","LC"
"1016783","Ninox hantu","Buru Boobook","Strigidae (Typical Owls)","LC"
"1016779","Ninox squamipila","Seram Boobook","Strigidae (Typical Owls)","LC"
"1016784","Ninox forbesi","Tanimbar Boobook","Strigidae (Typical Owls)","LC"
"2309","Ninox meeki","Manus Boobook","Strigidae (Typical Owls)","LC"
"2308","Ninox theomacha","Jungle Boobook","Strigidae (Typical Owls)","LC"
"2310","Ninox punctulata","Speckled Boobook","Strigidae (Typical Owls)","LC"
"2312","Ninox odiosa","New Britain Boobook","Strigidae (Typical Owls)","VU"
"1016928","Ninox granti","Guadalcanal Boobook","Strigidae (Typical Owls)","NT"
"2260","Surnia ulula","Northern Hawk-owl","Strigidae (Typical Owls)","LC"
"2262","Glaucidium brodiei","Collared Owlet","Strigidae (Typical Owls)","LC"
"2276","Glaucidium cuculoides","Asian Barred Owlet","Strigidae (Typical Owls)","LC"
"2278","Glaucidium radiatum","Jungle Owlet","Strigidae (Typical Owls)","LC"
"2280","Glaucidium capense","African Barred Owlet","Strigidae (Typical Owls)","LC"
"2281","Glaucidium castaneum","Chestnut Owlet","Strigidae (Typical Owls)","LC"
"30142","Glaucidium palmarum","Colima Pygmy-owl","Strigidae (Typical Owls)","LC"
"30141","Glaucidium griseiceps","Central American Pygmy-owl","Strigidae (Typical Owls)","LC"
"1017034","Glaucidium brasilianum","Ferruginous Pygmy-owl","Strigidae (Typical Owls)","LC"
"1017035","Glaucidium tucumanum","Tucuman Pygmy-owl","Strigidae (Typical Owls)","LC"
"2271","Glaucidium peruanum","Peruvian Pygmy-owl","Strigidae (Typical Owls)","LC"
"2272","Glaucidium nana","Austral Pygmy-owl","Strigidae (Typical Owls)","LC"
"2273","Glaucidium siju","Cuban Pygmy-owl","Strigidae (Typical Owls)","LC"
"2290","Athene cunicularia","Burrowing Owl","Strigidae (Typical Owls)","LC"
"2288","Athene brama","Spotted Owlet","Strigidae (Typical Owls)","LC"
"2287","Athene noctua","Little Owl","Strigidae (Typical Owls)","LC"
"2292","Aegolius acadicus","Northern Saw-whet Owl","Strigidae (Typical Owls)","LC"
"2294","Aegolius harrisii","Buff-fronted Owl","Strigidae (Typical Owls)","LC"
"2162","Otus rufescens","Reddish Scops-owl","Strigidae (Typical Owls)","NT"
"2163","Otus icterorhynchus","Sandy Scops-owl","Strigidae (Typical Owls)","LC"
"2164","Otus ireneae","Sokoke Scops-owl","Strigidae (Typical Owls)","EN"
"1017039","Otus semitorques","Japanese Scops-owl","Strigidae (Typical Owls)","LC"
"1017038","Otus lettia","Collared Scops-owl","Strigidae (Typical Owls)","LC"
"1017037","Otus lempiji","Sunda Scops-owl","Strigidae (Typical Owls)","LC"
"1017036","Otus bakkamoena","Indian Scops-owl","Strigidae (Typical Owls)","LC"
"2188","Otus fuliginosus","Palawan Scops-owl","Strigidae (Typical Owls)","NT"
"2187","Otus mentawi","Mentawai Scops-owl","Strigidae (Typical Owls)","NT"
"2190","Otus silvicola","Wallace's Scops-owl","Strigidae (Typical Owls)","LC"
"2167","Otus umbra","Simeulue Scops-owl","Strigidae (Typical Owls)","NT"
"2165","Otus balli","Andaman Scops-owl","Strigidae (Typical Owls)","LC"
"2166","Otus spilocephalus","Mountain Scops-owl","Strigidae (Typical Owls)","LC"
"1017041","Otus pamelae","Arabian Scops-owl","Strigidae (Typical Owls)","LC"
"2182","Otus pembaensis","Pemba Scops-owl","Strigidae (Typical Owls)","VU"
"1017040","Otus senegalensis","African Scops-owl","Strigidae (Typical Owls)","LC"
"1099058","Otus scops","Eurasian Scops-owl","Strigidae (Typical Owls)","LC"
"1099057","Otus cyprius","Cyprus Scops-owl","Strigidae (Typical Owls)","LC"
"2174","Otus brucei","Pallid Scops-owl","Strigidae (Typical Owls)","LC"
"32609","Otus rutilus","Madagascar Scops-owl","Strigidae (Typical Owls)","LC"
"31720","Otus mayottensis","Mayotte Scops-owl","Strigidae (Typical Owls)","LC"
"2183","Otus capnodes","Anjouan Scops-owl","Strigidae (Typical Owls)","EN"
"9820","Otus moheliensis","Moheli Scops-owl","Strigidae (Typical Owls)","EN"
"1017042","Otus socotranus","Socotra Scops-owl","Strigidae (Typical Owls)","LC"
"2180","Otus insularis","Seychelles Scops-owl","Strigidae (Typical Owls)","EN"
