"SpcRecID","Scientific name","English name","Family","Global IUCN Red List Category"
"1101","Halcyon badia","Chocolate-backed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1105","Halcyon leucocephala","Grey-headed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1109","Halcyon albiventris","Brown-hooded Kingfisher","Alcedinidae (Kingfishers)","LC"
"1110","Halcyon chelicuti","Striped Kingfisher","Alcedinidae (Kingfishers)","LC"
"1108","Halcyon malimbica","Blue-breasted Kingfisher","Alcedinidae (Kingfishers)","LC"
"1106","Halcyon senegalensis","Woodland Kingfisher","Alcedinidae (Kingfishers)","LC"
"1107","Halcyon senegaloides","Mangrove Kingfisher","Alcedinidae (Kingfishers)","LC"
"1115","Todiramphus macleayii","Forest Kingfisher","Alcedinidae (Kingfishers)","LC"
"1123","Todiramphus chloris","Collared Kingfisher","Alcedinidae (Kingfishers)","LC"
"1120","Todiramphus recurvirostris","Flat-billed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1119","Todiramphus pyrrhopygius","Red-backed Kingfisher","Alcedinidae (Kingfishers)","LC"
"1144","Tanysiptera galatea","Common Paradise-kingfisher","Alcedinidae (Kingfishers)","LC"
"1092","Dacelo leachii","Blue-winged Kookaburra","Alcedinidae (Kingfishers)","LC"
"1093","Dacelo tyro","Spangled Kookaburra","Alcedinidae (Kingfishers)","LC"
"881","Brachygalba lugubris","Brown Jacamar","Galbulidae (Jacamars)","LC"
"880","Brachygalba goeringi","Pale-headed Jacamar","Galbulidae (Jacamars)","LC"
"886","Galbula ruficauda","Rufous-tailed Jacamar","Galbulidae (Jacamars)","LC"
"887","Galbula galbula","Green-tailed Jacamar","Galbulidae (Jacamars)","LC"
"892","Galbula leucogastra","Bronzy Jacamar","Galbulidae (Jacamars)","LC"
"893","Galbula dea","Paradise Jacamar","Galbulidae (Jacamars)","LC"
"32188","Notharchus hyperrhynchus","White-necked Puffbird","Bucconidae (Puffbirds)","LC"
"32187","Notharchus macrorhynchos","Guianan Puffbird","Bucconidae (Puffbirds)","LC"
"1017047","Notharchus subtectus","Lesser Pied Puffbird","Bucconidae (Puffbirds)","LC"
"1017046","Notharchus tectus","Greater Pied Puffbird","Bucconidae (Puffbirds)","LC"
"900","Nystactes tamatia","Spotted Puffbird","Bucconidae (Puffbirds)","LC"
"904","Nystalus chacuru","White-eared Puffbird","Bucconidae (Puffbirds)","LC"
"906","Nystalus maculatus","Spot-backed Puffbird","Bucconidae (Puffbirds)","LC"
"1017048","Hypnelus ruficollis","Russet-throated Puffbird","Bucconidae (Puffbirds)","LC"
"1017049","Hypnelus bicinctus","Two-banded Puffbird","Bucconidae (Puffbirds)","LC"
"912","Malacoptila rufa","Rufous-necked Puffbird","Bucconidae (Puffbirds)","LC"
"924","Monasa nigrifrons","Black-fronted Nunbird","Bucconidae (Puffbirds)","LC"
"927","Chelidoptera tenebrosa","Swallow-winged Puffbird","Bucconidae (Puffbirds)","LC"
"876","Ramphastos toco","Toco Toucan","Ramphastidae (Toucans)","LC"
"875","Ramphastos cuvieri","Cuvier's Toucan","Ramphastidae (Toucans)","LC"
"874","Ramphastos tucanus","Red-billed Toucan","Ramphastidae (Toucans)","VU"
"1017077","Ramphastos citreolaemus","Citron-throated Toucan","Ramphastidae (Toucans)","LC"
"1016642","Ramphastos culminatus","Yellow-ridged Toucan","Ramphastidae (Toucans)","VU"
"1016636","Ramphastos vitellinus","Channel-billed Toucan","Ramphastidae (Toucans)","VU"
"1016639","Ramphastos ariel","Ariel Toucan","Ramphastidae (Toucans)","EN"
"871","Ramphastos dicolorus","Red-breasted Toucan","Ramphastidae (Toucans)","LC"
"844","Pteroglossus viridis","Green Araçari","Ramphastidae (Toucans)","LC"
"1016628","Pteroglossus humboldti","Humboldt's Araçari","Ramphastidae (Toucans)","LC"
"1016625","Pteroglossus inscriptus","Lettered Araçari","Ramphastidae (Toucans)","LC"
"849","Pteroglossus aracari","Black-necked Araçari","Ramphastidae (Toucans)","LC"
"848","Pteroglossus castanotis","Chestnut-eared Araçari","Ramphastidae (Toucans)","LC"
"32467","Pteroglossus azara","Ivory-billed Araçari","Ramphastidae (Toucans)","LC"
"32159","Capito niger","Black-spotted Barbet","Capitonidae (New World Barbets)","LC"
"818","Trachyphonus vaillantii","Crested Barbet","Lybiidae (African barbets)","LC"
"820","Trachyphonus erythrocephalus","Red-and-yellow Barbet","Lybiidae (African barbets)","LC"
"819","Trachyphonus margaritatus","Yellow-breasted Barbet","Lybiidae (African barbets)","LC"
"1016571","Trachyphonus darnaudii","D'Arnaud's Barbet","Lybiidae (African barbets)","LC"
"822","Trachyphonus usambiro","Usambiro Barbet","Lybiidae (African barbets)","LC"
"1016574","Trachyphonus emini","Emin's Barbet","Lybiidae (African barbets)","LC"
"788","Cryptolybia olivacea","Green Barbet","Lybiidae (African barbets)","LC"
"1016591","Gymnobucco calvus","Naked-faced Barbet","Lybiidae (African barbets)","LC"
"1016551","Gymnobucco vernayi","Pale-throated Barbet","Lybiidae (African barbets)","VU"
"787","Stactolaema whytii","Whyte's Barbet","Lybiidae (African barbets)","LC"
"786","Stactolaema anchietae","Anchieta's Barbet","Lybiidae (African barbets)","LC"
"792","Pogoniulus simplex","Eastern Green Tinkerbird","Lybiidae (African barbets)","LC"
"790","Pogoniulus coryphaea","Western Green Tinkerbird","Lybiidae (African barbets)","LC"
"794","Pogoniulus subsulphureus","Yellow-throated Tinkerbird","Lybiidae (African barbets)","LC"
"795","Pogoniulus bilineatus","Yellow-rumped Tinkerbird","Lybiidae (African barbets)","LC"
"797","Pogoniulus pusillus","Red-fronted Tinkerbird","Lybiidae (African barbets)","LC"
"796","Pogoniulus chrysoconus","Yellow-fronted Tinkerbird","Lybiidae (African barbets)","LC"
"800","Tricholaema diademata","Red-fronted Barbet","Lybiidae (African barbets)","LC"
"801","Tricholaema frontata","Miombo Pied Barbet","Lybiidae (African barbets)","LC"
"802","Tricholaema leucomelas","Acacia Pied Barbet","Lybiidae (African barbets)","LC"
"803","Tricholaema lacrymosa","Spot-flanked Barbet","Lybiidae (African barbets)","LC"
"804","Tricholaema melanocephala","Black-throated Barbet","Lybiidae (African barbets)","LC"
"805","Lybius undatus","Banded Barbet","Lybiidae (African barbets)","LC"
"806","Lybius vieilloti","Vieillot's Barbet","Lybiidae (African barbets)","LC"
"1016572","Lybius leucocephalus","White-headed Barbet","Lybiidae (African barbets)","LC"
"1016575","Lybius senex","Brown-and-white Barbet","Lybiidae (African barbets)","LC"
"808","Lybius chaplini","Zambian Barbet","Lybiidae (African barbets)","VU"
"809","Lybius rubrifacies","Red-faced Barbet","Lybiidae (African barbets)","NT"
"810","Lybius guifsobalito","Black-billed Barbet","Lybiidae (African barbets)","LC"
"811","Lybius torquatus","Black-collared Barbet","Lybiidae (African barbets)","LC"
"812","Pogonornis melanopterus","Brown-breasted Barbet","Lybiidae (African barbets)","LC"
"1016579","Pogonornis minor","Brown-faced Barbet","Lybiidae (African barbets)","LC"
"1016580","Pogonornis macclounii","White-faced Barbet","Lybiidae (African barbets)","LC"
"814","Pogonornis bidentatus","Double-toothed Barbet","Lybiidae (African barbets)","LC"
"815","Pogonornis dubius","Bearded Barbet","Lybiidae (African barbets)","LC"
"816","Pogonornis rolleti","Black-breasted Barbet","Lybiidae (African barbets)","LC"
"1016569","Trachylaemus goffinii","Western Yellow-billed Barbet","Lybiidae (African barbets)","LC"
"1016570","Trachylaemus togoensis","Togo Yellow-billed Barbet","Lybiidae (African barbets)","LC"
"1016567","Trachylaemus purpuratus","Eastern Yellow-billed Barbet","Lybiidae (African barbets)","LC"
"536","Prodotiscus zambesiae","Green-backed Honeybird","Indicatoridae (Honeyguides)","LC"
"537","Prodotiscus regulus","Brown-backed Honeybird","Indicatoridae (Honeyguides)","LC"
"527","Indicator willcocksi","Willcocks's Honeyguide","Indicatoridae (Honeyguides)","LC"
"530","Indicator meliphilus","Pallid Honeyguide","Indicatoridae (Honeyguides)","LC"
"525","Indicator minor","Lesser Honeyguide","Indicatoridae (Honeyguides)","LC"
"522","Indicator variegatus","Scaly-throated Honeyguide","Indicatoridae (Honeyguides)","LC"
"523","Indicator indicator","Greater Honeyguide","Indicatoridae (Honeyguides)","LC"
"538","Jynx torquilla","Eurasian Wryneck","Picidae (Woodpeckers)","LC"
"539","Jynx ruficollis","Rufous-necked Wryneck","Picidae (Woodpeckers)","LC"
"1016987","Picumnus exilis","Golden-spangled Piculet","Picidae (Woodpeckers)","LC"
"1016988","Picumnus nigropunctatus","Black-spotted Piculet","Picidae (Woodpeckers)","LC"
"548","Picumnus spilogaster","White-bellied Piculet","Picidae (Woodpeckers)","VU"
"550","Picumnus pygmaeus","Spotted Piculet","Picidae (Woodpeckers)","LC"
"553","Picumnus cirratus","White-barred Piculet","Picidae (Woodpeckers)","LC"
"556","Picumnus albosquamatus","White-wedged Piculet","Picidae (Woodpeckers)","LC"
"558","Picumnus fulvescens","Tawny Piculet","Picidae (Woodpeckers)","NT"
"559","Picumnus limae","Ochraceous Piculet","Picidae (Woodpeckers)","LC"
"563","Picumnus olivaceus","Olivaceous Piculet","Picidae (Woodpeckers)","LC"
"564","Picumnus granadensis","Greyish Piculet","Picidae (Woodpeckers)","LC"
"711","Campephilus rubricollis","Red-necked Woodpecker","Picidae (Woodpeckers)","LC"
"714","Campephilus melanoleucos","Crimson-crested Woodpecker","Picidae (Woodpeckers)","LC"
"716","Campephilus leucopogon","Cream-backed Woodpecker","Picidae (Woodpeckers)","LC"
"597","Campethera punctuligera","Fine-spotted Woodpecker","Picidae (Woodpeckers)","LC"
"31123","Campethera bennettii","Bennett's Woodpecker","Picidae (Woodpeckers)","LC"
"600","Campethera scriptoricauda","Reichenow's Woodpecker","Picidae (Woodpeckers)","LC"
"598","Campethera nubica","Nubian Woodpecker","Picidae (Woodpeckers)","LC"
"601","Campethera abingoni","Golden-tailed Woodpecker","Picidae (Woodpeckers)","LC"
"602","Campethera mombassica","Mombasa Woodpecker","Picidae (Woodpeckers)","LC"
"603","Campethera notata","Knysna Woodpecker","Picidae (Woodpeckers)","NT"
"605","Campethera cailliautii","Little Spotted Woodpecker","Picidae (Woodpeckers)","LC"
"604","Campethera maculosa","Little Green Woodpecker","Picidae (Woodpeckers)","LC"
"607","Campethera nivosa","Buff-spotted Woodpecker","Picidae (Woodpeckers)","LC"
"727","Picus xanthopygaeus","Streak-throated Woodpecker","Picidae (Woodpeckers)","LC"
"676","Piculus flavigula","Yellow-throated Woodpecker","Picidae (Woodpeckers)","LC"
"677","Piculus chrysochloros","Golden-green Woodpecker","Picidae (Woodpeckers)","LC"
"687","Colaptes fernandinae","Fernandina's Flicker","Picidae (Woodpeckers)","VU"
"1016792","Colaptes melanochloros","Green-barred Woodpecker","Picidae (Woodpeckers)","LC"
"1016795","Colaptes melanolaimus","Golden-breasted Woodpecker","Picidae (Woodpeckers)","LC"
"1016600","Colaptes campestris","Campo Flicker","Picidae (Woodpeckers)","LC"
"1016603","Colaptes campestroides","Pampas Flicker","Picidae (Woodpeckers)","LC"
"683","Colaptes punctigula","Spot-breasted Woodpecker","Picidae (Woodpeckers)","LC"
"31373","Celeus obrieni","Kaempfer's Woodpecker","Picidae (Woodpeckers)","VU"
"1099051","Celeus undatus","Waved Woodpecker","Picidae (Woodpeckers)","LC"
"1016994","Celeus ochraceus","Ochre-backed Woodpecker","Picidae (Woodpeckers)","LC"
"1016993","Celeus flavescens","Blond-crested Woodpecker","Picidae (Woodpeckers)","LC"
"697","Celeus lugubris","Pale-crested Woodpecker","Picidae (Woodpeckers)","LC"
"705","Hylatomus schulzii","Black-bodied Woodpecker","Picidae (Woodpeckers)","NT"
"754","Mulleripicus pulverulentus","Great Slaty Woodpecker","Picidae (Woodpeckers)","VU"
"570","Melanerpes candidus","White Woodpecker","Picidae (Woodpeckers)","LC"
"574","Melanerpes erythrocephalus","Red-headed Woodpecker","Picidae (Woodpeckers)","LC"
"580","Melanerpes cactorum","White-fronted Woodpecker","Picidae (Woodpeckers)","LC"
"588","Melanerpes carolinus","Red-bellied Woodpecker","Picidae (Woodpeckers)","LC"
"625","Picoides temminckii","Sulawesi Pygmy Woodpecker","Picidae (Woodpeckers)","LC"
"610","Dendropicos elachus","Sahelian Woodpecker","Picidae (Woodpeckers)","LC"
"611","Dendropicos poecilolaemus","Speckle-breasted Woodpecker","Picidae (Woodpeckers)","LC"
"612","Dendropicos abyssinicus","Abyssinian Woodpecker","Picidae (Woodpeckers)","LC"
"613","Dendropicos fuscescens","Cardinal Woodpecker","Picidae (Woodpeckers)","LC"
"614","Dendropicos lugubris","Melancholy Woodpecker","Picidae (Woodpeckers)","LC"
"31124","Dendropicos gabonensis","Gabon Woodpecker","Picidae (Woodpeckers)","LC"
"616","Dendropicos stierlingi","Stierling's Woodpecker","Picidae (Woodpeckers)","NT"
"617","Dendropicos namaquus","Bearded Woodpecker","Picidae (Woodpeckers)","LC"
"31125","Dendropicos goertae","Grey Woodpecker","Picidae (Woodpeckers)","LC"
"624","Dendropicos obsoletus","Brown-backed Woodpecker","Picidae (Woodpeckers)","LC"
"637","Dendropicos dorae","Arabian Woodpecker","Picidae (Woodpeckers)","NT"
"636","Leiopicus mahrattensis","Yellow-crowned Woodpecker","Picidae (Woodpeckers)","LC"
"633","Leiopicus auriceps","Brown-fronted Woodpecker","Picidae (Woodpeckers)","LC"
"665","Veniliornis spilogaster","White-spotted Woodpecker","Picidae (Woodpeckers)","LC"
"649","Veniliornis mixtus","Checkered Woodpecker","Picidae (Woodpeckers)","LC"
"663","Veniliornis passerinus","Little Woodpecker","Picidae (Woodpeckers)","LC"
"2806","Cariama cristata","Red-legged Seriema","Cariamidae (Seriemas)","LC"
"3573","Herpetotheres cachinnans","Laughing Falcon","Falconidae (Falcons, Caracaras)","LC"
"3580","Spiziapteryx circumcincta","Spot-winged Falconet","Falconidae (Falcons, Caracaras)","LC"
"3571","Milvago chimachima","Yellow-headed Caracara","Falconidae (Falcons, Caracaras)","LC"
"3563","Daptrius ater","Black Caracara","Falconidae (Falcons, Caracaras)","LC"
"3581","Polihierax semitorquatus","African Pygmy-falcon","Falconidae (Falcons, Caracaras)","LC"
"3582","Polihierax insignis","White-rumped Pygmy-falcon","Falconidae (Falcons, Caracaras)","NT"
"3589","Falco naumanni","Lesser Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3591","Falco newtoni","Madagascar Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3592","Falco punctatus","Mauritius Kestrel","Falconidae (Falcons, Caracaras)","EN"
"3595","Falco cenchroides","Nankeen Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3596","Falco sparverius","American Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3597","Falco rupicoloides","Greater Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3598","Falco alopex","Fox Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3599","Falco ardosiaceus","Grey Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3600","Falco dickinsoni","Dickinson's Kestrel","Falconidae (Falcons, Caracaras)","LC"
"3601","Falco zoniventris","Banded Kestrel","Falconidae (Falcons, Caracaras)","LC"
"1016743","Falco chicquera","Red-headed Falcon","Falconidae (Falcons, Caracaras)","NT"
"1016745","Falco ruficollis","Red-necked Falcon","Falconidae (Falcons, Caracaras)","LC"
"3603","Falco vespertinus","Red-footed Falcon","Falconidae (Falcons, Caracaras)","NT"
"3604","Falco amurensis","Amur Falcon","Falconidae (Falcons, Caracaras)","LC"
"3606","Falco concolor","Sooty Falcon","Falconidae (Falcons, Caracaras)","VU"
"3609","Falco rufigularis","Bat Falcon","Falconidae (Falcons, Caracaras)","LC"
"3607","Falco femoralis","Aplomado Falcon","Falconidae (Falcons, Caracaras)","LC"
"3610","Falco subbuteo","Eurasian Hobby","Falconidae (Falcons, Caracaras)","LC"
"3611","Falco cuvierii","African Hobby","Falconidae (Falcons, Caracaras)","LC"
"3613","Falco longipennis","Australian Hobby","Falconidae (Falcons, Caracaras)","LC"
"3588","Falco berigora","Brown Falcon","Falconidae (Falcons, Caracaras)","LC"
"3617","Falco biarmicus","Lanner Falcon","Falconidae (Falcons, Caracaras)","LC"
"3618","Falco jugger","Laggar Falcon","Falconidae (Falcons, Caracaras)","NT"
"1016472","Falco peregrinus","Peregrine Falcon","Falconidae (Falcons, Caracaras)","LC"
"3625","Falco fasciinucha","Taita Falcon","Falconidae (Falcons, Caracaras)","VU"
"1409","Nymphicus hollandicus","Cockatiel","Cacatuidae (Cockatoos)","LC"
"1389","Probosciger aterrimus","Palm Cockatoo","Cacatuidae (Cockatoos)","LC"
"1405","Cacatua sanguinea","Little Corella","Cacatuidae (Cockatoos)","LC"
"32708","Psittacus timneh","Timneh Parrot","Psittacidae (Parrots)","EN"
"112657","Psittacus erithacus","Grey Parrot","Psittacidae (Parrots)","EN"
"1502","Poicephalus flavifrons","Yellow-fronted Parrot","Psittacidae (Parrots)","LC"
"31739","Poicephalus fuscicollis","Brown-necked Parrot","Psittacidae (Parrots)","LC"
"1501","Poicephalus meyeri","Brown Parrot","Psittacidae (Parrots)","LC"
"1505","Poicephalus rueppellii","Rüppell's Parrot","Psittacidae (Parrots)","LC"
"1504","Poicephalus cryptoxanthus","Brown-headed Parrot","Psittacidae (Parrots)","LC"
"1500","Poicephalus crassus","Niam-niam Parrot","Psittacidae (Parrots)","LC"
"1499","Poicephalus senegalus","Senegal Parrot","Psittacidae (Parrots)","LC"
"1503","Poicephalus rufiventris","Red-bellied Parrot","Psittacidae (Parrots)","LC"
"1635","Touit purpuratus","Sapphire-rumped Parrotlet","Psittacidae (Parrots)","LC"
"1016910","Myiopsitta monachus","Monk Parakeet","Psittacidae (Parrots)","LC"
"1623","Brotogeris chiriri","Yellow-chevroned Parakeet","Psittacidae (Parrots)","LC"
"1625","Brotogeris jugularis","Orange-chinned Parakeet","Psittacidae (Parrots)","LC"
"1626","Brotogeris cyanoptera","Cobalt-winged Parakeet","Psittacidae (Parrots)","LC"
"1627","Brotogeris chrysoptera","Golden-winged Parakeet","Psittacidae (Parrots)","LC"
"1659","Pionus fuscus","Dusky Parrot","Psittacidae (Parrots)","LC"
"1655","Pionus maximiliani","Scaly-headed Parrot","Psittacidae (Parrots)","LC"
"1016914","Pionus menstruus","Blue-headed Parrot","Psittacidae (Parrots)","LC"
"1016915","Pionus reichenowi","Blue-breasted Parrot","Psittacidae (Parrots)","VU"
"1657","Pionus senilis","White-crowned Parrot","Psittacidae (Parrots)","LC"
"1676","Alipiopsitta xanthops","Yellow-faced Amazon","Psittacidae (Parrots)","NT"
"1668","Amazona pretrei","Red-spectacled Amazon","Psittacidae (Parrots)","VU"
"1663","Amazona albifrons","White-fronted Amazon","Psittacidae (Parrots)","LC"
"1660","Amazona leucocephala","Cuban Amazon","Psittacidae (Parrots)","NT"
"1662","Amazona ventralis","Hispaniolan Amazon","Psittacidae (Parrots)","VU"
"1678","Amazona aestiva","Turquoise-fronted Amazon","Psittacidae (Parrots)","NT"
"1682","Amazona amazonica","Orange-winged Amazon","Psittacidae (Parrots)","LC"
"1615","Forpus passerinus","Green-rumped Parrotlet","Psittacidae (Parrots)","LC"
"1016913","Forpus spengeli","Turquoise-winged Parrotlet","Psittacidae (Parrots)","LC"
"1016912","Forpus xanthopterygius","Blue-winged Parrotlet","Psittacidae (Parrots)","LC"
"1691","Deroptyus accipitrinus","Red-fan Parrot","Psittacidae (Parrots)","LC"
"1589","Pyrrhura devillei","Blaze-winged Parakeet","Psittacidae (Parrots)","NT"
"1016901","Pyrrhura eisenmanni","Azuero Parakeet","Psittacidae (Parrots)","EN"
"1016898","Pyrrhura picta","Painted Parakeet","Psittacidae (Parrots)","LC"
"1016899","Pyrrhura amazonum","Santarem Parakeet","Psittacidae (Parrots)","EN"
"1016906","Pyrrhura snethlageae","Madeira Parakeet","Psittacidae (Parrots)","VU"
"1016902","Pyrrhura lucianii","Bonaparte's Parakeet","Psittacidae (Parrots)","LC"
"1016904","Pyrrhura peruviana","Wavy-breasted Parakeet","Psittacidae (Parrots)","LC"
"1016903","Pyrrhura parvifrons","Garlepp's Parakeet","Psittacidae (Parrots)","LC"
"1016905","Pyrrhura roseifrons","Rose-fronted Parakeet","Psittacidae (Parrots)","LC"
"1603","Pyrrhura hoematotis","Red-eared Parakeet","Psittacidae (Parrots)","LC"
"1587","Cyanoliseus patagonus","Burrowing Parrot","Psittacidae (Parrots)","LC"
"1543","Anodorhynchus hyacinthinus","Hyacinth Macaw","Psittacidae (Parrots)","VU"
"1544","Anodorhynchus leari","Lear's Macaw","Psittacidae (Parrots)","EN"
"1545","Anodorhynchus glaucus","Glaucous Macaw","Psittacidae (Parrots)","CR(PE)"
"1577","Eupsittula canicularis","Orange-fronted Parakeet","Psittacidae (Parrots)","VU"
"1578","Eupsittula aurea","Peach-fronted Parakeet","Psittacidae (Parrots)","LC"
"1580","Eupsittula cactorum","Cactus Parakeet","Psittacidae (Parrots)","LC"
"1581","Aratinga nenday","Nanday Parakeet","Psittacidae (Parrots)","LC"
"1017078","Aratinga solstitialis","Sun Parakeet","Psittacidae (Parrots)","EN"
"32527","Aratinga maculata","Sulphur-breasted Parakeet","Psittacidae (Parrots)","LC"
"1574","Aratinga auricapillus","Golden-capped Parakeet","Psittacidae (Parrots)","NT"
"1555","Orthopsittaca manilatus","Red-bellied Macaw","Psittacidae (Parrots)","LC"
"1558","Primolius auricollis","Yellow-collared Macaw","Psittacidae (Parrots)","LC"
"1557","Primolius maracana","Blue-winged Macaw","Psittacidae (Parrots)","NT"
"1547","Ara ararauna","Blue-and-yellow Macaw","Psittacidae (Parrots)","LC"
"1548","Ara glaucogularis","Blue-throated Macaw","Psittacidae (Parrots)","CR"
"1552","Ara chloropterus","Red-and-green Macaw","Psittacidae (Parrots)","LC"
"1017044","Diopsittaca nobilis","Northern Red-shouldered Macaw","Psittacidae (Parrots)","LC"
"1017045","Diopsittaca cumanensis","Southern Red-shouldered Macaw","Psittacidae (Parrots)","LC"
"1560","Psittacara acuticaudatus","Blue-crowned Parakeet","Psittacidae (Parrots)","LC"
"1567","Psittacara erythrogenys","Red-masked Parakeet","Psittacidae (Parrots)","NT"
"1569","Psittacara leucophthalmus","White-eyed Parakeet","Psittacidae (Parrots)","LC"
"1570","Psittacara euops","Cuban Parakeet","Psittacidae (Parrots)","VU"
"1494","Coracopsis vasa","Vasa Parrot","Psittacidae (Parrots)","LC"
"1016774","Coracopsis nigra","Black Parrot","Psittacidae (Parrots)","LC"
"1470","Psephotus haematonotus","Red-rumped Parrot","Psittacidae (Parrots)","LC"
"1469","Northiella haematogaster","Bluebonnet","Psittacidae (Parrots)","LC"
"1471","Psephotellus varius","Mulga Parrot","Psittacidae (Parrots)","LC"
"1472","Psephotellus dissimilis","Hooded Parrot","Psittacidae (Parrots)","LC"
"1473","Psephotellus chrysopterygius","Golden-shouldered Parrot","Psittacidae (Parrots)","EN"
"1474","Psephotellus pulcherrimus","Paradise Parrot","Psittacidae (Parrots)","EX"
"1462","Platycercus caledonicus","Green Rosella","Psittacidae (Parrots)","LC"
"1466","Platycercus adscitus","Pale-headed Rosella","Psittacidae (Parrots)","LC"
"1467","Platycercus eximius","Eastern Rosella","Psittacidae (Parrots)","LC"
"1468","Platycercus icterotis","Western Rosella","Psittacidae (Parrots)","LC"
"1460","Barnardius zonarius","Australian Ringneck","Psittacidae (Parrots)","LC"
"1480","Eunymphicus cornutus","Horned Parakeet","Psittacidae (Parrots)","VU"
"1481","Neopsephotus bourkii","Bourke's Parrot","Psittacidae (Parrots)","LC"
"1483","Neophema elegans","Elegant Parrot","Psittacidae (Parrots)","LC"
"1377","Charmosyna wilhelminae","Pygmy Lorikeet","Psittacidae (Parrots)","LC"
"1379","Charmosyna placentis","Red-flanked Lorikeet","Psittacidae (Parrots)","LC"
"1371","Glossopsitta porphyrocephala","Purple-crowned Lorikeet","Psittacidae (Parrots)","LC"
"1335","Chalcopsitta atra","Black Lory","Psittacidae (Parrots)","LC"
"1337","Chalcopsitta scintillata","Yellow-streaked Lory","Psittacidae (Parrots)","LC"
"1345","Pseudeos fuscata","Dusky Lory","Psittacidae (Parrots)","LC"
"1349","Trichoglossus euteles","Olive-headed Lorikeet","Psittacidae (Parrots)","LC"
"1489","Melopsittacus undulatus","Budgerigar","Psittacidae (Parrots)","LC"
"1016515","Psittaculirostris desmarestii","Large Fig-parrot","Psittacidae (Parrots)","LC"
"1016522","Psittaculirostris godmani","Yellow-naped Fig-parrot","Psittacidae (Parrots)","LC"
"1016518","Psittaculirostris cervicalis","Red-faced Fig-parrot","Psittacidae (Parrots)","LC"
"1422","Psittaculirostris edwardsii","Edwards's Fig-parrot","Psittacidae (Parrots)","LC"
"1016471","Cyclopsitta gulielmitertii","Blue-fronted Fig-parrot","Psittacidae (Parrots)","LC"
"1016895","Cyclopsitta nigrifrons","Black-fronted Fig-parrot","Psittacidae (Parrots)","LC"
"1016473","Cyclopsitta amabilis","Creamy-breasted Fig-parrot","Psittacidae (Parrots)","LC"
"1016474","Cyclopsitta melanogenia","Dusky-cheeked Fig-parrot","Psittacidae (Parrots)","LC"
"1506","Agapornis canus","Grey-headed Lovebird","Psittacidae (Parrots)","LC"
"1507","Agapornis pullarius","Red-headed Lovebird","Psittacidae (Parrots)","LC"
"1508","Agapornis taranta","Black-winged Lovebird","Psittacidae (Parrots)","LC"
"1510","Agapornis roseicollis","Rosy-faced Lovebird","Psittacidae (Parrots)","LC"
"1511","Agapornis fischeri","Fischer's Lovebird","Psittacidae (Parrots)","NT"
"1512","Agapornis personatus","Yellow-collared Lovebird","Psittacidae (Parrots)","LC"
"1513","Agapornis lilianae","Nyasa Lovebird","Psittacidae (Parrots)","NT"
"1457","Polytelis anthopeplus","Regent Parrot","Psittacidae (Parrots)","LC"
"1451","Alisterus scapularis","Australian King-parrot","Psittacidae (Parrots)","LC"
"1454","Aprosmictus jonquillaceus","Jonquil Parrot","Psittacidae (Parrots)","NT"
"1455","Aprosmictus erythropterus","Red-winged Parrot","Psittacidae (Parrots)","LC"
"1435","Prioniturus platenae","Blue-headed Racquet-tail","Psittacidae (Parrots)","VU"
"1099064","Eclectus roratus","Moluccan Eclectus","Psittacidae (Parrots)","LC"
"1099065","Eclectus riedeli","Tanimbar Eclectus","Psittacidae (Parrots)","VU"
"1099066","Eclectus polychloros","Papuan Eclectus","Psittacidae (Parrots)","LC"
"1101863","Tanygnathus everetti","Blue-backed Parrot","Psittacidae (Parrots)","EN"
"1101862","Tanygnathus sumatranus","Azure-rumped Parrot","Psittacidae (Parrots)","LC"
"1529","Alexandrinus krameri","Rose-ringed Parakeet","Psittacidae (Parrots)","LC"
"1415","Micropsitta pusio","Buff-faced Pygmy-parrot","Psittacidae (Parrots)","LC"
"4025","Smithornis capensis","African Broadbill","Calyptomenidae (African and green broadbills)","LC"
"4671","Myrmorchilus strigilatus","Stripe-backed Antbird","Thamnophilidae (Antbirds)","LC"
"4744","Aprositornis disjuncta","Yapacana Antbird","Thamnophilidae (Antbirds)","LC"
"4745","Ammonastes pelzelni","Grey-bellied Antbird","Thamnophilidae (Antbirds)","LC"
"4753","Myrmophylax atrothorax","Black-throated Antbird","Thamnophilidae (Antbirds)","LC"
"1017265","Formicivora grisea","Southern White-fringed Antwren","Thamnophilidae (Antbirds)","LC"
"1017266","Formicivora intermedia","Northern White-fringed Antwren","Thamnophilidae (Antbirds)","LC"
"4687","Formicivora melanogaster","Black-bellied Antwren","Thamnophilidae (Antbirds)","LC"
"4690","Formicivora rufa","Rusty-backed Antwren","Thamnophilidae (Antbirds)","LC"
"4643","Myrmotherula ambigua","Yellow-throated Antwren","Thamnophilidae (Antbirds)","LC"
